EGID;EDID;GDEKT;GDENR;GDENAME;STRNAME;DEINR;PLZ4;PLZZ;PLZNAME;GKODE;GKODN;STRSP
296997;0;GL;1630;Glarus Nord;Gerbi;28;8752;0;Näfels;2723143.968;1217870.414;de
296998;0;GL;1630;Glarus Nord;Gerbi;30;8752;0;Näfels;2723137.404;1217866.308;de
296999;0;GL;1630;Glarus Nord;Gerbi;32;8752;0;Näfels;2723131.495;1217861.804;de
297000;0;GL;1630;Glarus Nord;Gerbi;34;8752;0;Näfels;2723125.572;1217857.642;de
297001;0;GL;1630;Glarus Nord;Gerbi;36;8752;0;Näfels;2723119.207;1217853.171;de
297002;0;GL;1630;Glarus Nord;Gerbi;38;8752;0;Näfels;2723112.307;1217848.291;de
297003;0;GL;1630;Glarus Nord;Gerbi;40;8752;0;Näfels;2723086.353;1217847.607;de
297004;0;GL;1630;Glarus Nord;Gerbi;42;8752;0;Näfels;2723075.109;1217836.926;de
297005;0;GL;1630;Glarus Nord;Gerbi;44a;8752;0;Näfels;2723064.83;1217825.279;de
297006;0;GL;1630;Glarus Nord;An der Rauti;2;8752;0;Näfels;2723011.316;1217837.548;de
297007;0;GL;1630;Glarus Nord;An der Rauti;3;8752;0;Näfels;2722964.184;1217832.284;de
297008;0;GL;1630;Glarus Nord;An der Rauti;5;8752;0;Näfels;2722952.981;1217831.067;de
297009;0;GL;1630;Glarus Nord;An der Rauti;7;8752;0;Näfels;2722931.225;1217814.687;de
297010;0;GL;1630;Glarus Nord;An der Rauti;12;8752;0;Näfels;2722927.339;1217833.824;de
297011;0;GL;1630;Glarus Nord;An der Rauti;14;8752;0;Näfels;2722911.401;1217824.585;de
297012;0;GL;1630;Glarus Nord;An der Rauti;9;8752;0;Näfels;2722909.466;1217812.379;de
297013;0;GL;1630;Glarus Nord;An der Rauti;8;8752;0;Näfels;2722959.157;1217853.144;de
297014;0;GL;1630;Glarus Nord;An der Rauti;10;8752;0;Näfels;2722951.914;1217841.187;de
297019;0;GL;1630;Glarus Nord;Gerbi;5;8752;0;Näfels;2723178.617;1217870.446;de
297020;0;GL;1630;Glarus Nord;Gerbi;7;8752;0;Näfels;2723179.907;1217859.063;de
297021;0;GL;1630;Glarus Nord;Gerbi;9;8752;0;Näfels;2723153.221;1217837.998;de
297022;0;GL;1630;Glarus Nord;Gerbi;11;8752;0;Näfels;2723121.458;1217826.418;de
297023;0;GL;1630;Glarus Nord;Gerbi;15;8752;0;Näfels;2723079.324;1217824.658;de
297024;0;GL;1630;Glarus Nord;Bühl;1;8752;0;Näfels;2723139.75;1217932.637;de
297025;0;GL;1630;Glarus Nord;Bühl;2;8752;0;Näfels;2723064.237;1218068.56;de
297026;0;GL;1630;Glarus Nord;Fahrtsplatz;1;8752;0;Näfels;2722973.85;1217591.844;de
297027;0;GL;1630;Glarus Nord;Fahrtsplatz;3;8752;0;Näfels;2722974.55;1217596.916;de
297028;0;GL;1630;Glarus Nord;Fahrtsplatz;5;8752;0;Näfels;2722960.502;1217602.721;de
297029;0;GL;1630;Glarus Nord;Fahrtsplatz;7;8752;0;Näfels;2722970.135;1217606.512;de
297030;0;GL;1630;Glarus Nord;Fahrtsplatz;9;8752;0;Näfels;2722970.394;1217615.616;de
297031;0;GL;1630;Glarus Nord;Fahrtsplatz;11;8752;0;Näfels;2722955.742;1217601.243;de
297033;0;GL;1630;Glarus Nord;Fahrtsplatz;10;8752;0;Näfels;2722947.782;1217647.776;de
297034;0;GL;1630;Glarus Nord;Fahrtsplatz;12;8752;0;Näfels;2722942.126;1217654.743;de
297035;0;GL;1630;Glarus Nord;Fahrtsplatz;8;8752;0;Näfels;2722951.053;1217658.59;de
297036;0;GL;1630;Glarus Nord;Fahrtsplatz;2;8752;0;Näfels;2722984.9;1217678.723;de
297037;0;GL;1630;Glarus Nord;Fahrtsplatz;4;8752;0;Näfels;2722976.314;1217680.342;de
297038;0;GL;1630;Glarus Nord;Fahrtsplatz;6;8752;0;Näfels;2722961.936;1217666.392;de
297039;0;GL;1630;Glarus Nord;Loch;1;8752;0;Näfels;2722947.995;1217680.827;de
297040;0;GL;1630;Glarus Nord;Loch;3;8752;0;Näfels;2722943.458;1217694.679;de
297041;0;GL;1630;Glarus Nord;Loch;5;8752;0;Näfels;2722960.274;1217702.679;de
297042;0;GL;1630;Glarus Nord;Loch;2;8752;0;Näfels;2722967.077;1217724.363;de
297043;0;GL;1630;Glarus Nord;Loch;7;8752;0;Näfels;2722946.71;1217702.203;de
297044;0;GL;1630;Glarus Nord;Loch;9;8752;0;Näfels;2722942.439;1217709.158;de
297045;0;GL;1630;Glarus Nord;Loch;11;8752;0;Näfels;2722956.743;1217711.765;de
297046;0;GL;1630;Glarus Nord;Loch;13;8752;0;Näfels;2722951.713;1217722.518;de
297047;0;GL;1630;Glarus Nord;Loch;15;8752;0;Näfels;2722957.236;1217728.086;de
297048;0;GL;1630;Glarus Nord;Loch;17;8752;0;Näfels;2722954.351;1217732.274;de
297049;0;GL;1630;Glarus Nord;Loch;19;8752;0;Näfels;2722959.737;1217742.274;de
297050;0;GL;1630;Glarus Nord;Loch;21;8752;0;Näfels;2722961.402;1217747.141;de
297051;0;GL;1630;Glarus Nord;Loch;23;8752;0;Näfels;2722969.601;1217753.745;de
297052;0;GL;1630;Glarus Nord;Loch;25;8752;0;Näfels;2722969.36;1217771.253;de
297053;0;GL;1630;Glarus Nord;Loch;4;8752;0;Näfels;2722988.406;1217739.167;de
297054;0;GL;1630;Glarus Nord;Loch;6;8752;0;Näfels;2722995.841;1217733.462;de
297055;0;GL;1630;Glarus Nord;Loch;10;8752;0;Näfels;2722987.266;1217760.278;de
297056;0;GL;1630;Glarus Nord;Loch;8;8752;0;Näfels;2722978.196;1217776.095;de
297057;0;GL;1630;Glarus Nord;Oberseestrasse;7;8752;0;Näfels;2722983.039;1217788.837;de
297058;0;GL;1630;Glarus Nord;Oberseestrasse;5;8752;0;Näfels;2723000.553;1217793.181;de
297059;0;GL;1630;Glarus Nord;Oberseestrasse;3;8752;0;Näfels;2723012.579;1217807.659;de
297060;0;GL;1630;Glarus Nord;Oberseestrasse;4;8752;0;Näfels;2723037.775;1217817.443;de
297061;0;GL;1630;Glarus Nord;Oberseestrasse;2;8752;0;Näfels;2723054.616;1217827.826;de
297062;0;GL;1630;Glarus Nord;Oberseestrasse;1;8752;0;Näfels;2723041.815;1217808.338;de
297063;0;GL;1630;Glarus Nord;Oberseestrasse;9;8752;0;Näfels;2722961.755;1217778.297;de
297064;0;GL;1630;Glarus Nord;Oberseestrasse;10;8752;0;Näfels;2722940.525;1217783.94;de
297065;0;GL;1630;Glarus Nord;Oberseestrasse;12;8752;0;Näfels;2722933.31;1217752.248;de
297066;0;GL;1630;Glarus Nord;Oberseestrasse;14;8752;0;Näfels;2722919.116;1217718.912;de
297067;0;GL;1630;Glarus Nord;Oberseestrasse;16;8752;0;Näfels;2722909.815;1217714.638;de
297068;0;GL;1630;Glarus Nord;Oberseestrasse;11;8752;0;Näfels;2722903.546;1217670.972;de
297069;0;GL;1630;Glarus Nord;Oberseestrasse;13;8752;0;Näfels;2722888.245;1217644.396;de
297070;0;GL;1630;Glarus Nord;Oberseestrasse;15;8752;0;Näfels;2722875.646;1217615.514;de
297071;0;GL;1630;Glarus Nord;Oberseestrasse;17;8752;0;Näfels;2722877.154;1217590.16;de
297072;0;GL;1630;Glarus Nord;Oberseestrasse;20;8752;0;Näfels;2722884.257;1217660.476;de
297073;0;GL;1630;Glarus Nord;Oberseestrasse;22;8752;0;Näfels;2722858.448;1217629.763;de
297074;0;GL;1630;Glarus Nord;Fahrtsplatz;14;8752;0;Näfels;2722925.737;1217659.182;de
297075;0;GL;1630;Glarus Nord;Fahrtsplatz;23;8752;0;Näfels;2722910.405;1217637.553;de
297076;0;GL;1630;Glarus Nord;Fahrtsplatz;21;8752;0;Näfels;2722928.876;1217643.476;de
297077;0;GL;1630;Glarus Nord;Fahrtsplatz;13;8752;0;Näfels;2722955.048;1217626.996;de
297079;0;GL;1630;Glarus Nord;Fahrtsplatz;17;8752;0;Näfels;2722964.148;1217644.245;de
297080;0;GL;1630;Glarus Nord;Schmiedgasse;1;8752;0;Näfels;2723251.709;1217754.891;de
297081;0;GL;1630;Glarus Nord;Schmiedgasse;3;8752;0;Näfels;2723178.736;1217756.132;de
297082;0;GL;1630;Glarus Nord;Schmiedgasse;4;8752;0;Näfels;2723181.51;1217794.706;de
297083;0;GL;1630;Glarus Nord;Schmiedgasse;5;8752;0;Näfels;2723141.757;1217759.774;de
297084;0;GL;1630;Glarus Nord;Schmiedgasse;6;8752;0;Näfels;2723160.36;1217781.556;de
297085;0;GL;1630;Glarus Nord;Schmiedgasse;8;8752;0;Näfels;2723118.113;1217793.766;de
297086;0;GL;1630;Glarus Nord;Schmiedgasse;9;8752;0;Näfels;2723086.515;1217795.866;de
297087;0;GL;1630;Glarus Nord;Schmiedgasse;10;8752;0;Näfels;2723121.732;1217771.97;de
297088;0;GL;1630;Glarus Nord;Schmiedgasse;11;8752;0;Näfels;2723080.459;1217799.362;de
297089;0;GL;1630;Glarus Nord;Schmiedgasse;12;8752;0;Näfels;2723101.659;1217805.101;de
297090;0;GL;1630;Glarus Nord;Schmiedgasse;13;8752;0;Näfels;2723069.094;1217796.3;de
297091;0;GL;1630;Glarus Nord;Schmiedgasse;14;8752;0;Näfels;2723096.503;1217808.442;de
297092;0;GL;1630;Glarus Nord;Schmiedgasse;15;8752;0;Näfels;2723064.03;1217791.676;de
297093;0;GL;1630;Glarus Nord;Schmiedgasse;16;8752;0;Näfels;2723082.706;1217811.888;de
297094;0;GL;1630;Glarus Nord;Schmiedgasse;18;8752;0;Näfels;2723064.653;1217809.332;de
297095;0;GL;1630;Glarus Nord;Schmiedgasse;20;8752;0;Näfels;2723064.025;1217801.472;de
297096;0;GL;1630;Glarus Nord;Schmiedgasse;22;8752;0;Näfels;2723048.602;1217798.929;de
297097;0;GL;1630;Glarus Nord;Ochsenhügel;1;8752;0;Näfels;2723204.864;1217703.136;de
297098;0;GL;1630;Glarus Nord;Gwölb;1;8752;0;Näfels;2723268.55;1217740.5;de
297099;0;GL;1630;Glarus Nord;Gwölb;2;8752;0;Näfels;2723264.57;1217748.046;de
297101;0;GL;1630;Glarus Nord;Höschetli;1a;8752;0;Näfels;2723093.762;1217770.876;de
297102;0;GL;1630;Glarus Nord;Höschetli;2;8752;0;Näfels;2723085.131;1217738.23;de
297103;0;GL;1630;Glarus Nord;Höschetli;3;8752;0;Näfels;2723071.363;1217731.875;de
297104;0;GL;1630;Glarus Nord;Höschetli;5;8752;0;Näfels;2723075.047;1217713.108;de
297105;0;GL;1630;Glarus Nord;Klosterweg;1;8752;0;Näfels;2723244.172;1217737.03;de
297106;0;GL;1630;Glarus Nord;Schwertgasse;5;8752;0;Näfels;2723246.267;1217702.647;de
297107;0;GL;1630;Glarus Nord;Klosterweg;4;8752;0;Näfels;2723229.984;1217683.12;de
297108;0;GL;1630;Glarus Nord;Klosterweg;6;8752;0;Näfels;2723209.899;1217644.28;de
297109;0;GL;1630;Glarus Nord;Klosterweg;7;8752;0;Näfels;2723217.61;1217624.331;de
297110;0;GL;1630;Glarus Nord;Klosterweg;8;8752;0;Näfels;2723200.613;1217616.563;de
297111;0;GL;1630;Glarus Nord;Klosterweg;10;8752;0;Näfels;2723167.068;1217624.697;de
297112;0;GL;1630;Glarus Nord;Schwertgasse;1;8752;0;Näfels;2723265.13;1217696.73;de
297113;0;GL;1630;Glarus Nord;Schwertgasse;3;8752;0;Näfels;2723269.234;1217707.157;de
297114;0;GL;1630;Glarus Nord;Schwertgasse;4;8752;0;Näfels;2723266.411;1217726.961;de
297116;0;GL;1630;Glarus Nord;Beuge;1;8752;0;Näfels;2723306.963;1217641.241;de
297117;0;GL;1630;Glarus Nord;Beuge;3;8752;0;Näfels;2723268.189;1217599.926;de
297118;0;GL;1630;Glarus Nord;Beuge;5;8752;0;Näfels;2723270.878;1217576.379;de
297119;0;GL;1630;Glarus Nord;Beuge;7;8752;0;Näfels;2723245.606;1217564.046;de
297120;0;GL;1630;Glarus Nord;Rösslistrasse;9;8752;0;Näfels;2723254.345;1217657.726;de
297121;0;GL;1630;Glarus Nord;Rösslistrasse;1;8752;0;Näfels;2723302.211;1217659.371;de
297122;0;GL;1630;Glarus Nord;Rösslistrasse;5;8752;0;Näfels;2723281.323;1217659.877;de
297123;0;GL;1630;Glarus Nord;Rösslistrasse;7;8752;0;Näfels;2723286.43;1217649.034;de
297124;0;GL;1630;Glarus Nord;Rösslistrasse;;8752;0;Näfels;2723163;1217654;de
297125;0;GL;1630;Glarus Nord;Rösslistrasse;15;8752;0;Näfels;2723153.277;1217656.527;de
297126;0;GL;1630;Glarus Nord;Rösslistrasse;19;8752;0;Näfels;2723081.578;1217650.117;de
297127;0;GL;1630;Glarus Nord;Rösslistrasse;21;8752;0;Näfels;2723076.902;1217641.616;de
297128;0;GL;1630;Glarus Nord;Rösslistrasse;17;8752;0;Näfels;2723076.951;1217660.591;de
297129;0;GL;1630;Glarus Nord;Rösslistrasse;4;8752;0;Näfels;2723293.873;1217669.624;de
297131;0;GL;1630;Glarus Nord;Rösslistrasse;2a;8752;0;Näfels;2723308.256;1217674.908;de
297132;0;GL;1630;Glarus Nord;Rösslistrasse;2b;8752;0;Näfels;2723300.687;1217681.261;de
297133;0;GL;1630;Glarus Nord;Rösslistrasse;8;8752;0;Näfels;2723265.632;1217686.176;de
297134;0;GL;1630;Glarus Nord;Rösslistrasse;10;8752;0;Näfels;2723269.491;1217670.639;de
297135;0;GL;1630;Glarus Nord;Rösslistrasse;18a;8752;0;Näfels;2723208.044;1217666.76;de
297136;0;GL;1630;Glarus Nord;Rösslistrasse;20;8752;0;Näfels;2723186.142;1217682.569;de
297137;0;GL;1630;Glarus Nord;Rösslistrasse;22;8752;0;Näfels;2723172.319;1217686.96;de
297138;0;GL;1630;Glarus Nord;Rösslistrasse;24;8752;0;Näfels;2723163.081;1217688.279;de
297139;0;GL;1630;Glarus Nord;Rösslistrasse;26;8752;0;Näfels;2723158.667;1217690.203;de
297140;0;GL;1630;Glarus Nord;Rösslistrasse;28;8752;0;Näfels;2723149.331;1217688.293;de
297141;0;GL;1630;Glarus Nord;Rösslistrasse;30;8752;0;Näfels;2723143.098;1217676.267;de
297142;0;GL;1630;Glarus Nord;Rösslistrasse;32;8752;0;Näfels;2723140.83;1217732.226;de
297143;0;GL;1630;Glarus Nord;Rösslistrasse;34;8752;0;Näfels;2723120.706;1217720.182;de
297144;0;GL;1630;Glarus Nord;Rösslistrasse;38;8752;0;Näfels;2723098.038;1217677.874;de
297145;0;GL;1630;Glarus Nord;Rösslistrasse;40;8752;0;Näfels;2723078.537;1217672.908;de
297146;0;GL;1630;Glarus Nord;Rösslistrasse;42;8752;0;Näfels;2723069.179;1217682.86;de
297147;0;GL;1630;Glarus Nord;Rösslistrasse;44;8752;0;Näfels;2723066.609;1217672.808;de
297148;0;GL;1630;Glarus Nord;Rösslistrasse;12;8752;0;Näfels;2723252.009;1217678.993;de
297149;0;GL;1630;Glarus Nord;Rösslistrasse;14;8752;0;Näfels;2723225.983;1217668.948;de
297150;0;GL;1630;Glarus Nord;Rösslistrasse;16;8752;0;Näfels;2723219.228;1217667.293;de
297151;0;GL;1630;Glarus Nord;Rösslistrasse;46;8752;0;Näfels;2723055.773;1217681.538;de
297152;0;GL;1630;Glarus Nord;Löwengasse;1;8752;0;Näfels;2723085.596;1217780.831;de
297153;0;GL;1630;Glarus Nord;Löwengasse;2;8752;0;Näfels;2723073.946;1217784.724;de
297154;0;GL;1630;Glarus Nord;Löwengasse;3;8752;0;Näfels;2723078.957;1217762.039;de
297155;0;GL;1630;Glarus Nord;Löwengasse;5;8752;0;Näfels;2723057.581;1217753.991;de
297157;0;GL;1630;Glarus Nord;Herrenweg;5;8752;0;Näfels;2723050.971;1217747.81;de
297158;0;GL;1630;Glarus Nord;Schmiedgasse;24;8752;0;Näfels;2723047.93;1217781.72;de
297159;0;GL;1630;Glarus Nord;Herrenweg;2;8752;0;Näfels;2723014.082;1217800.736;de
297160;0;GL;1630;Glarus Nord;Herrenweg;4;8752;0;Näfels;2723019.028;1217792.899;de
297161;0;GL;1630;Glarus Nord;Herrenweg;8;8752;0;Näfels;2723010.666;1217790.861;de
297162;0;GL;1630;Glarus Nord;Herrenweg;6;8752;0;Näfels;2723020.807;1217785.783;de
297163;0;GL;1630;Glarus Nord;Herrenweg;1;8752;0;Näfels;2723034.4;1217775.869;de
297165;0;GL;1630;Glarus Nord;Herrenweg;16a;8752;0;Näfels;2723024.63;1217759.461;de
297166;0;GL;1630;Glarus Nord;Herrenweg;12;8752;0;Näfels;2723020.649;1217763.55;de
297167;0;GL;1630;Glarus Nord;Herrenweg;18;8752;0;Näfels;2723019.686;1217755.473;de
297168;0;GL;1630;Glarus Nord;Herrenweg;20;8752;0;Näfels;2723017.118;1217749.546;de
297169;0;GL;1630;Glarus Nord;Herrenweg;13;8752;0;Näfels;2723033.326;1217732.258;de
297170;0;GL;1630;Glarus Nord;Herrenweg;15;8752;0;Näfels;2723042.844;1217732.235;de
297171;0;GL;1630;Glarus Nord;Herrenweg;24;8752;0;Näfels;2723021.217;1217729.484;de
297172;0;GL;1630;Glarus Nord;Herrenweg;7;8752;0;Näfels;2723041.092;1217750.671;de
297173;0;GL;1630;Glarus Nord;Herrenweg;10;8752;0;Näfels;2723019.937;1217778.029;de
297174;0;GL;1630;Glarus Nord;Herrenweg;22;8752;0;Näfels;2723005.624;1217733.278;de
297175;0;GL;1630;Glarus Nord;Herrenweg;26;8752;0;Näfels;2723019.494;1217723.94;de
297176;0;GL;1630;Glarus Nord;Herrenweg;28;8752;0;Näfels;2723016.804;1217716.096;de
297177;0;GL;1630;Glarus Nord;Herrenweg;30;8752;0;Näfels;2723012.282;1217706.088;de
297178;0;GL;1630;Glarus Nord;Herrenweg;32;8752;0;Näfels;2723003.904;1217714.074;de
297179;0;GL;1630;Glarus Nord;Löwengasse;4;8752;0;Näfels;2723057.136;1217760.705;de
297180;0;GL;1630;Glarus Nord;Herrenweg;23;8752;0;Näfels;2723015.937;1217686.526;de
297181;0;GL;1630;Glarus Nord;Herrenweg;34;8752;0;Näfels;2722998.153;1217694.716;de
297182;0;GL;1630;Glarus Nord;Herrenweg;33;8752;0;Näfels;2722988.025;1217606.313;de
297183;0;GL;1630;Glarus Nord;Herrenweg;25;8752;0;Näfels;2723008.195;1217655.523;de
297184;0;GL;1630;Glarus Nord;Haltli;10;8752;0;Näfels;2722914.07;1217570.744;de
297185;0;GL;1630;Glarus Nord;Herrenweg;36;8752;0;Näfels;2722995.079;1217686.477;de
297187;0;GL;1630;Glarus Nord;Herrenweg;21;8752;0;Näfels;2723045.608;1217697.925;de
297188;0;GL;1630;Glarus Nord;Haltli;2;8752;0;Näfels;2722967.644;1217586.364;de
297189;0;GL;1630;Glarus Nord;Haltli;1;8752;0;Näfels;2722929.136;1217567.991;de
297190;0;GL;1630;Glarus Nord;Haltli;12;8752;0;Näfels;2722902.564;1217566.667;de
297191;0;GL;1630;Glarus Nord;Haltli;3;8752;0;Näfels;2722902.43;1217550.726;de
297192;0;GL;1630;Glarus Nord;Haltli;4;8752;0;Näfels;2722937.763;1217579.351;de
297193;0;GL;1630;Glarus Nord;Herrenweg;31;8752;0;Näfels;2722990.597;1217615.626;de
297194;0;GL;1630;Glarus Nord;Herrenweg;27;8752;0;Näfels;2722994.597;1217625.839;de
297196;0;GL;1630;Glarus Nord;Haltli;20;8752;0;Näfels;2722875.571;1217510.987;de
297197;0;GL;1630;Glarus Nord;Haltli;24;8752;0;Näfels;2722897.476;1217537.964;de
297198;0;GL;1630;Glarus Nord;Haltli;22;8752;0;Näfels;2722871.79;1217503.463;de
297199;0;GL;1630;Glarus Nord;Haltli;5;8752;0;Näfels;2722929.234;1217543.595;de
297200;0;GL;1630;Glarus Nord;Haltli;6;8752;0;Näfels;2722930.85;1217611.214;de
297201;0;GL;1630;Glarus Nord;Haltli;8;8752;0;Näfels;2722898.206;1217599.193;de
297202;0;GL;1630;Glarus Nord;Herrenweg;29;8752;0;Näfels;2722994.023;1217621.645;de
297203;0;GL;1630;Glarus Nord;Herrenweg;11;8752;0;Näfels;2723039.825;1217744.055;de
297204;0;GL;1630;Glarus Nord;Büntgasse;4;8752;0;Näfels;2723098.267;1217603.782;de
297205;0;GL;1630;Glarus Nord;Büntgasse;3;8752;0;Näfels;2723085.102;1217584.758;de
297206;0;GL;1630;Glarus Nord;Büntgasse;5;8752;0;Näfels;2723066.237;1217582.136;de
297207;0;GL;1630;Glarus Nord;Büntgasse;7;8752;0;Näfels;2723092.256;1217574.723;de
297208;0;GL;1630;Glarus Nord;Büntgasse;7b;8752;0;Näfels;2723015.339;1217502.972;de
297209;0;GL;1630;Glarus Nord;Büntgasse;8;8752;0;Näfels;2723074.101;1217606.214;de
297210;0;GL;1630;Glarus Nord;Büntgasse;10;8752;0;Näfels;2723067.904;1217629.675;de
297211;0;GL;1630;Glarus Nord;Büntgasse;12;8752;0;Näfels;2723058.468;1217616.916;de
297212;0;GL;1630;Glarus Nord;Büntgasse;14;8752;0;Näfels;2723042.288;1217614.983;de
297213;0;GL;1630;Glarus Nord;Büntgasse;16;8752;0;Näfels;2723032.287;1217611.444;de
297214;0;GL;1630;Glarus Nord;Büntgasse;18;8752;0;Näfels;2723024.128;1217612.075;de
297215;0;GL;1630;Glarus Nord;Büntgasse;20;8752;0;Näfels;2723012.464;1217616.839;de
297216;0;GL;1630;Glarus Nord;Büntgasse;22;8752;0;Näfels;2722998.933;1217598.468;de
297217;0;GL;1630;Glarus Nord;Büntgasse;9;8752;0;Näfels;2723054.804;1217591.918;de
297218;0;GL;1630;Glarus Nord;Büntgasse;11;8752;0;Näfels;2723035.454;1217567.486;de
297219;0;GL;1630;Glarus Nord;Büntgasse;13;8752;0;Näfels;2723017.39;1217599.23;de
297220;0;GL;1630;Glarus Nord;Büntgasse;15;8752;0;Näfels;2723006.312;1217585.366;de
297221;0;GL;1630;Glarus Nord;Büntgasse;17;8752;0;Näfels;2722999.506;1217592.644;de
297222;0;GL;1630;Glarus Nord;Risi;1;8752;0;Näfels;2722980.432;1217569.928;de
297223;0;GL;1630;Glarus Nord;Risi;2;8752;0;Näfels;2722971.735;1217569.416;de
297224;0;GL;1630;Glarus Nord;Risi;3;8752;0;Näfels;2722995.744;1217566.164;de
297225;0;GL;1630;Glarus Nord;Risi;4;8752;0;Näfels;2722961.934;1217555.355;de
297226;0;GL;1630;Glarus Nord;Risi;5;8752;0;Näfels;2723002.231;1217546.432;de
297227;0;GL;1630;Glarus Nord;Risi;6;8752;0;Näfels;2722953.813;1217548.288;de
297228;0;GL;1630;Glarus Nord;Risi;7;8752;0;Näfels;2722972.598;1217547.74;de
297229;0;GL;1630;Glarus Nord;Burg;7;8752;0;Näfels;2723186.547;1217559.194;de
297230;0;GL;1630;Glarus Nord;Risi;11;8752;0;Näfels;2722960.967;1217525.669;de
297231;0;GL;1630;Glarus Nord;Risi;10;8752;0;Näfels;2722951.414;1217525.296;de
297232;0;GL;1630;Glarus Nord;Risi;12;8752;0;Näfels;2722949.406;1217520.68;de
297233;0;GL;1630;Glarus Nord;Risi;14;8752;0;Näfels;2722937.82;1217500.686;de
297234;0;GL;1630;Glarus Nord;Risi;18;8752;0;Näfels;2722928.393;1217482.537;de
297235;0;GL;1630;Glarus Nord;Risi;20;8752;0;Näfels;2722910.044;1217461.974;de
297237;0;GL;1630;Glarus Nord;Risi;26;8752;0;Näfels;2722893.018;1217431.203;de
297238;0;GL;1630;Glarus Nord;Risi;28;8752;0;Näfels;2722882.863;1217410.856;de
297239;0;GL;1630;Glarus Nord;Risi;35;8752;0;Näfels;2722888.809;1217354.061;de
297240;0;GL;1630;Glarus Nord;Risi;37;8752;0;Näfels;2722909.752;1217347.69;de
297241;0;GL;1630;Glarus Nord;Risi;39;8752;0;Näfels;2722937.22;1217342.446;de
297242;0;GL;1630;Glarus Nord;Risi;41;8752;0;Näfels;2722939.384;1217342.05;de
297243;0;GL;1630;Glarus Nord;Risi;47a;8752;0;Näfels;2722875.192;1217327.137;de
297244;0;GL;1630;Glarus Nord;Risi;49a;8752;0;Näfels;2722872.933;1217303.454;de
297245;0;GL;1630;Glarus Nord;Risi;49b;8752;0;Näfels;2722880.371;1217303.724;de
297246;0;GL;1630;Glarus Nord;Risi;43;8752;0;Näfels;2722911.185;1217317.661;de
297247;0;GL;1630;Glarus Nord;Risi;51;8752;0;Näfels;2722906.207;1217292.099;de
297248;0;GL;1630;Glarus Nord;Risi;53;8752;0;Näfels;2722899.19;1217273.438;de
297249;0;GL;1630;Glarus Nord;Risi;57;8752;0;Näfels;2722872.862;1217248.89;de
297250;0;GL;1630;Glarus Nord;Oberdorf;2;8752;0;Näfels;2723339.686;1217578.625;de
297251;0;GL;1630;Glarus Nord;Oberdorf;4;8752;0;Näfels;2723332.737;1217565.859;de
297252;0;GL;1630;Glarus Nord;Oberdorf;8a;8752;0;Näfels;2723321.445;1217538.781;de
297253;0;GL;1630;Glarus Nord;Oberdorf;10;8752;0;Näfels;2723298.068;1217505.593;de
297254;0;GL;1630;Glarus Nord;Oberdorf;12;8752;0;Näfels;2723271.349;1217492.222;de
297255;0;GL;1630;Glarus Nord;Oberdorf;14;8752;0;Näfels;2723280.26;1217471.697;de
297256;0;GL;1630;Glarus Nord;Oberdorf;16;8752;0;Näfels;2723275.05;1217444.369;de
297258;0;GL;1630;Glarus Nord;Oberdorf;20;8752;0;Näfels;2723211.272;1217381.999;de
297259;0;GL;1630;Glarus Nord;Oberdorf;22;8752;0;Näfels;2723228.514;1217359.341;de
297260;0;GL;1630;Glarus Nord;Burgstrasse;1;8752;0;Näfels;2723251.495;1217423.703;de
297262;0;GL;1630;Glarus Nord;Burgstrasse;8;8752;0;Näfels;2723214.613;1217502.309;de
297263;0;GL;1630;Glarus Nord;Burgstrasse;7;8752;0;Näfels;2723213.549;1217444.343;de
297264;0;GL;1630;Glarus Nord;Burgstrasse;5;8752;0;Näfels;2723227.002;1217445.722;de
297265;0;GL;1630;Glarus Nord;Burgstrasse;9;8752;0;Näfels;2723216.038;1217467.087;de
297266;0;GL;1630;Glarus Nord;Burgstrasse;11;8752;0;Näfels;2723191.785;1217482.708;de
297267;0;GL;1630;Glarus Nord;Burgstrasse;18;8752;0;Näfels;2723245.057;1217532.18;de
297268;0;GL;1630;Glarus Nord;Burgstrasse;10;8752;0;Näfels;2723222.545;1217494.054;de
297269;0;GL;1630;Glarus Nord;Burgstrasse;14;8752;0;Näfels;2723242.174;1217509.958;de
297270;0;GL;1630;Glarus Nord;Burgstrasse;16;8752;0;Näfels;2723256.565;1217509.647;de
297271;0;GL;1630;Glarus Nord;Burgstrasse;20;8752;0;Näfels;2723237.16;1217518.148;de
297272;0;GL;1630;Glarus Nord;Burgstrasse;12;8752;0;Näfels;2723226.634;1217499.122;de
297277;0;GL;1630;Glarus Nord;Burg;11;8752;0;Näfels;2723166.245;1217548.636;de
297279;0;GL;1630;Glarus Nord;Burg;13;8758;0;Obstalden;2723159.075;1217558.26;de
297280;0;GL;1630;Glarus Nord;Burg;15;8752;0;Näfels;2723165.222;1217567.29;de
297281;0;GL;1630;Glarus Nord;Burg;10;8752;0;Näfels;2723160.424;1217586.804;de
297282;0;GL;1630;Glarus Nord;Burg;5;8752;0;Näfels;2723201.72;1217580.578;de
297283;0;GL;1630;Glarus Nord;Burg;6a;8752;0;Näfels;2723189.852;1217585.848;de
297284;0;GL;1630;Glarus Nord;Burg;3;8752;0;Näfels;2723206.867;1217582.975;de
297285;0;GL;1630;Glarus Nord;Burg;19;8752;0;Näfels;2723151.683;1217562.973;de
