EGID;EDID;GDEKT;GDENR;GDENAME;STRNAME;DEINR;PLZ4;PLZZ;PLZNAME;GKODE;GKODN;STRSP
1469514;0;NE;6421;La Chaux-de-Fonds;Rue des Recrêtes;35;2300;0;La Chaux-de-Fonds;2552324.779;1216518.623;fr
1469515;0;NE;6421;La Chaux-de-Fonds;Rue des Recrêtes;36;2300;0;La Chaux-de-Fonds;2552231.796;1216516.126;fr
1469516;0;NE;6421;La Chaux-de-Fonds;Rue des Recrêtes;37;2300;0;La Chaux-de-Fonds;2552311.48;1216508.416;fr
1469517;0;NE;6421;La Chaux-de-Fonds;Rue des Recrêtes;38;2300;0;La Chaux-de-Fonds;2552207.257;1216500.72;fr
1469518;0;NE;6421;La Chaux-de-Fonds;Rue du Signal;2;2300;0;La Chaux-de-Fonds;2553147.746;1217116.437;fr
1469519;0;NE;6421;La Chaux-de-Fonds;Rue du Signal;6;2300;0;La Chaux-de-Fonds;2553079.883;1217069.226;fr
1469520;0;NE;6421;La Chaux-de-Fonds;Rue du Signal;10;2300;0;La Chaux-de-Fonds;2553097.32;1217097.336;fr
1469521;0;NE;6421;La Chaux-de-Fonds;Rue du Signal;8;2300;0;La Chaux-de-Fonds;2553084.528;1217078.557;fr
1469522;0;NE;6421;La Chaux-de-Fonds;Rue du Signal;17;2300;0;La Chaux-de-Fonds;2552963.624;1217181.235;fr
1469523;0;NE;6421;La Chaux-de-Fonds;Rue du Signal;18;2300;0;La Chaux-de-Fonds;2552954.375;1217252.773;fr
1469524;0;NE;6421;La Chaux-de-Fonds;Rue du Signal;20;2300;0;La Chaux-de-Fonds;2553003.365;1217296.265;fr
1469525;0;NE;6421;La Chaux-de-Fonds;Rue du Signal;21;2300;0;La Chaux-de-Fonds;2552902.628;1217199.682;fr
1469526;0;NE;6421;La Chaux-de-Fonds;Rue du Signal;23;2300;0;La Chaux-de-Fonds;2552873.221;1217160.803;fr
1469527;0;NE;6421;La Chaux-de-Fonds;Chemin de Pouillerel;1;2300;0;La Chaux-de-Fonds;2552788.71;1217302.633;fr
1469528;0;NE;6421;La Chaux-de-Fonds;Chemin de Pouillerel;2;2300;0;La Chaux-de-Fonds;2552744.132;1217268.657;fr
1469529;0;NE;6421;La Chaux-de-Fonds;Chemin de Pouillerel;3;2300;0;La Chaux-de-Fonds;2552714.897;1217233.722;fr
1469530;0;NE;6421;La Chaux-de-Fonds;Chemin de Pouillerel;6;2300;0;La Chaux-de-Fonds;2552669.369;1217251.827;fr
1469531;0;NE;6421;La Chaux-de-Fonds;Chemin de Pouillerel;6a;2300;0;La Chaux-de-Fonds;2552706;1217255;fr
1469532;0;NE;6421;La Chaux-de-Fonds;Chemin de Pouillerel;7;2300;0;La Chaux-de-Fonds;2552699.01;1217281.535;fr
1469533;0;NE;6421;La Chaux-de-Fonds;Chemin de Pouillerel;8;2300;0;La Chaux-de-Fonds;2552709.101;1217307.384;fr
1469534;0;NE;6421;La Chaux-de-Fonds;Chemin de Pouillerel;9;2300;0;La Chaux-de-Fonds;2552716.894;1217349.335;fr
1469535;0;NE;6421;La Chaux-de-Fonds;Chemin de Pouillerel;9a;2300;0;La Chaux-de-Fonds;2552738;1217343;fr
1469536;0;NE;6421;La Chaux-de-Fonds;Chemin de Pouillerel;9b;2300;0;La Chaux-de-Fonds;2552745;1217341;fr
1469537;0;NE;6421;La Chaux-de-Fonds;Chemin de Pouillerel;9c;2300;0;La Chaux-de-Fonds;2552752;1217339;fr
1469538;0;NE;6421;La Chaux-de-Fonds;Chemin de Pouillerel;9d;2300;0;La Chaux-de-Fonds;2552759;1217337;fr
1469539;0;NE;6421;La Chaux-de-Fonds;Chemin de Pouillerel;9e;2300;0;La Chaux-de-Fonds;2552765;1217333;fr
1469540;0;NE;6421;La Chaux-de-Fonds;Chemin de Pouillerel;9f;2300;0;La Chaux-de-Fonds;2552771;1217331;fr
1469541;0;NE;6421;La Chaux-de-Fonds;Chemin de Pouillerel;10;2300;0;La Chaux-de-Fonds;2552667.31;1217316.537;fr
1469542;0;NE;6421;La Chaux-de-Fonds;Chemin de Pouillerel;11;2300;0;La Chaux-de-Fonds;2552756.012;1217421.253;fr
1469543;0;NE;6421;La Chaux-de-Fonds;Rue de la Prairie;4;2300;0;La Chaux-de-Fonds;2554535.78;1216689.063;fr
1469544;0;NE;6421;La Chaux-de-Fonds;Rue de la Prairie;4a;2300;0;La Chaux-de-Fonds;2554568;1216691;fr
1469545;0;NE;6421;La Chaux-de-Fonds;Rue de la Prairie;5;2300;0;La Chaux-de-Fonds;2554503.398;1216750.98;fr
1469546;0;NE;6421;La Chaux-de-Fonds;Rue de la Prairie;6;2300;0;La Chaux-de-Fonds;2554516.828;1216731.45;fr
1469547;0;NE;6421;La Chaux-de-Fonds;Rue de la Prairie;6a;2300;0;La Chaux-de-Fonds;2554580;1216725;fr
1469548;0;NE;6421;La Chaux-de-Fonds;Rue de la Prairie;7;2300;0;La Chaux-de-Fonds;2554523.507;1216792.055;fr
1469549;0;NE;6421;La Chaux-de-Fonds;Rue de la Prairie;8;2300;0;La Chaux-de-Fonds;2554549.86;1216753.421;fr
1469552;0;NE;6421;La Chaux-de-Fonds;Rue de la Prairie;11;2300;0;La Chaux-de-Fonds;2554582.189;1216863.299;fr
1469553;0;NE;6421;La Chaux-de-Fonds;Rue de la Prairie;12;2300;0;La Chaux-de-Fonds;2554580.294;1216804.648;fr
1469554;0;NE;6421;La Chaux-de-Fonds;Rue de la Prairie;13;2300;0;La Chaux-de-Fonds;2554604.03;1216879.535;fr
1469555;0;NE;6421;La Chaux-de-Fonds;Rue de la Prairie;14;2300;0;La Chaux-de-Fonds;2554614.199;1216825.901;fr
1469556;0;NE;6421;La Chaux-de-Fonds;Rue de la Prairie;16;2300;0;La Chaux-de-Fonds;2554612.393;1216860.525;fr
1469557;0;NE;6421;La Chaux-de-Fonds;Rue de la Prairie;17;2300;0;La Chaux-de-Fonds;2554637.463;1216941.446;fr
1469558;0;NE;6421;La Chaux-de-Fonds;Rue de la Prairie;18;2300;0;La Chaux-de-Fonds;2554642.618;1216882.754;fr
1469559;0;NE;6421;La Chaux-de-Fonds;Rue de la Prairie;20;2300;0;La Chaux-de-Fonds;2554653.106;1216910.154;fr
1469560;0;NE;6421;La Chaux-de-Fonds;Rue de la Prairie;21;2300;0;La Chaux-de-Fonds;2554657.929;1216991.746;fr
1469561;0;NE;6421;La Chaux-de-Fonds;Rue de la Prairie;22;2300;0;La Chaux-de-Fonds;2554670.178;1216935.085;fr
1469562;0;NE;6421;La Chaux-de-Fonds;Rue de la Prairie;23;2300;0;La Chaux-de-Fonds;2554656.686;1217050.748;fr
1469563;0;NE;6421;La Chaux-de-Fonds;Rue de la Prairie;24;2300;0;La Chaux-de-Fonds;2554675.327;1216968.041;fr
1469564;0;NE;6421;La Chaux-de-Fonds;Rue de la Prairie;25;2300;0;La Chaux-de-Fonds;2554675.684;1217072.057;fr
1469565;0;NE;6421;La Chaux-de-Fonds;Rue de la Prairie;26;2300;0;La Chaux-de-Fonds;2554689.587;1217000.177;fr
1469566;0;NE;6421;La Chaux-de-Fonds;Rue de la Prairie;27;2300;0;La Chaux-de-Fonds;2554696.615;1217073.975;fr
1469567;0;NE;6421;La Chaux-de-Fonds;Rue de la Prairie;28;2300;0;La Chaux-de-Fonds;2554701.721;1217033.077;fr
1469568;0;NE;6421;La Chaux-de-Fonds;Rue de la Prairie;29;2300;0;La Chaux-de-Fonds;2554716.144;1217104.45;fr
1469569;0;NE;6421;La Chaux-de-Fonds;Rue de la Prairie;30;2300;0;La Chaux-de-Fonds;2554723.09;1217043.175;fr
1469570;0;NE;6421;La Chaux-de-Fonds;Rue de la Prairie;31;2300;0;La Chaux-de-Fonds;2554759.363;1217125.521;fr
1469571;0;NE;6421;La Chaux-de-Fonds;Rue de la Prairie;32;2300;0;La Chaux-de-Fonds;2554751.733;1217074.896;fr
1469572;0;NE;6421;La Chaux-de-Fonds;Rue de la Prairie;40;2300;0;La Chaux-de-Fonds;2554783.645;1217089.766;fr
1469573;0;NE;6421;La Chaux-de-Fonds;Rue de la Prairie;42;2300;0;La Chaux-de-Fonds;2554807.261;1217121.051;fr
1469574;0;NE;6421;La Chaux-de-Fonds;Rue de la Prairie;44;2300;0;La Chaux-de-Fonds;2554840.309;1217147.497;fr
1469575;0;NE;6421;La Chaux-de-Fonds;Rue de la Prairie;46;2300;0;La Chaux-de-Fonds;2554868.938;1217183.857;fr
1469576;0;NE;6421;La Chaux-de-Fonds;Rue de la Prairie;48;2300;0;La Chaux-de-Fonds;2554897.129;1217219.315;fr
1469577;0;NE;6421;La Chaux-de-Fonds;Rue de la Prairie;50;2300;0;La Chaux-de-Fonds;2554924.213;1217254.495;fr
1469578;0;NE;6421;La Chaux-de-Fonds;Rue du Docteur-de-Quervain;1;2300;0;La Chaux-de-Fonds;2553755.825;1218068.011;fr
1469579;0;NE;6421;La Chaux-de-Fonds;Rue du Docteur-de-Quervain;2;2300;0;La Chaux-de-Fonds;2553749.122;1218110.745;fr
1469580;0;NE;6421;La Chaux-de-Fonds;Rue du Docteur-de-Quervain;3;2300;0;La Chaux-de-Fonds;2553753.325;1218065.211;fr
1469581;0;NE;6421;La Chaux-de-Fonds;Rue du Docteur-de-Quervain;6;2300;0;La Chaux-de-Fonds;2553720.387;1218072.311;fr
1469582;0;NE;6421;La Chaux-de-Fonds;Rue du Docteur-de-Quervain;8;2300;0;La Chaux-de-Fonds;2553706.753;1218057.544;fr
1469583;0;NE;6421;La Chaux-de-Fonds;Rue du Docteur-de-Quervain;13;2300;0;La Chaux-de-Fonds;2553701.755;1218007.075;fr
1469584;0;NE;6421;La Chaux-de-Fonds;Rue du Docteur-de-Quervain;13a;2300;0;La Chaux-de-Fonds;2553716;1218001;fr
1469585;0;NE;6421;La Chaux-de-Fonds;Rue du Premier-Août;20;2300;0;La Chaux-de-Fonds;2553525.871;1217870.636;fr
1469586;0;NE;6421;La Chaux-de-Fonds;Rue du Premier-Mars;4;2300;0;La Chaux-de-Fonds;2553892.146;1217240.273;fr
1469587;0;NE;6421;La Chaux-de-Fonds;Rue du Premier-Mars;7;2300;0;La Chaux-de-Fonds;2553851.15;1217254.39;fr
1469588;0;NE;6421;La Chaux-de-Fonds;Rue du Premier-Mars;7a;2300;0;La Chaux-de-Fonds;2553845;1217251;fr
1469589;0;NE;6421;La Chaux-de-Fonds;Rue du Premier-Mars;8;2300;0;La Chaux-de-Fonds;2553845.6;1217290.147;fr
1469590;0;NE;6421;La Chaux-de-Fonds;Rue du Premier-Mars;10;2300;0;La Chaux-de-Fonds;2553842.324;1217306.696;fr
1469591;0;NE;6421;La Chaux-de-Fonds;Rue du Premier-Mars;10a;2300;0;La Chaux-de-Fonds;2553855;1217316;fr
1469592;0;NE;6421;La Chaux-de-Fonds;Rue du Premier-Mars;11;2300;0;La Chaux-de-Fonds;2553822.986;1217293.493;fr
1469593;0;NE;6421;La Chaux-de-Fonds;Rue du Premier-Mars;11a;2300;0;La Chaux-de-Fonds;2553818;1217291;fr
1469594;0;NE;6421;La Chaux-de-Fonds;Rue du Premier-Mars;12;2300;0;La Chaux-de-Fonds;2553817.26;1217334.406;fr
1469595;0;NE;6421;La Chaux-de-Fonds;Rue du Premier-Mars;12a;2300;0;La Chaux-de-Fonds;2553832;1217330;fr
1469596;0;NE;6421;La Chaux-de-Fonds;Rue du Premier-Mars;12b;2300;0;La Chaux-de-Fonds;2553841;1217335;fr
1469597;0;NE;6421;La Chaux-de-Fonds;Rue du Premier-Mars;13;2300;0;La Chaux-de-Fonds;2553800.856;1217323.169;fr
1469598;0;NE;6421;La Chaux-de-Fonds;Rue du Premier-Mars;14;2300;0;La Chaux-de-Fonds;2553809.002;1217354.352;fr
1469599;0;NE;6421;La Chaux-de-Fonds;Rue du Premier-Mars;14a;2300;0;La Chaux-de-Fonds;2553818;1217353;fr
1469600;0;NE;6421;La Chaux-de-Fonds;Rue du Premier-Mars;14b;2300;0;La Chaux-de-Fonds;2553822;1217361;fr
1469601;0;NE;6421;La Chaux-de-Fonds;Rue du Premier-Mars;15;2300;0;La Chaux-de-Fonds;2553788.692;1217344.526;fr
1469602;0;NE;6421;La Chaux-de-Fonds;Rue du Premier-Mars;16;2300;0;La Chaux-de-Fonds;2553798.387;1217372.877;fr
1469603;0;NE;6421;La Chaux-de-Fonds;Rue du Premier-Mars;16a;2300;0;La Chaux-de-Fonds;2553807;1217372;fr
1469604;0;NE;6421;La Chaux-de-Fonds;Rue du Premier-Mars;16b;2300;0;La Chaux-de-Fonds;2553810;1217380;fr
1469605;0;NE;6421;La Chaux-de-Fonds;Rue du Premier-Mars;16c;2300;0;La Chaux-de-Fonds;2553818;1217384;fr
1469606;0;NE;6421;La Chaux-de-Fonds;Rue du Versoix;1;2300;0;La Chaux-de-Fonds;2553874.83;1217301.188;fr
1469607;0;NE;6421;La Chaux-de-Fonds;Rue du Versoix;7;2300;0;La Chaux-de-Fonds;2553849.89;1217373.289;fr
1469608;0;NE;6421;La Chaux-de-Fonds;Rue du Stand;4;2300;0;La Chaux-de-Fonds;2553874.367;1217216.256;fr
1469609;0;NE;6421;La Chaux-de-Fonds;Rue du Stand;8;2300;0;La Chaux-de-Fonds;2553840.81;1217247.34;fr
1469610;0;NE;6421;La Chaux-de-Fonds;Rue du Stand;10;2300;0;La Chaux-de-Fonds;2553817.092;1217278.158;fr
1469611;0;NE;6421;La Chaux-de-Fonds;Rue du Stand;12;2300;0;La Chaux-de-Fonds;2553812.017;1217286.016;fr
1469612;0;NE;6421;La Chaux-de-Fonds;Rue du Stand;14;2300;0;La Chaux-de-Fonds;2553798.649;1217306.439;fr
1469613;0;NE;6421;La Chaux-de-Fonds;Rue du Stand;16;2300;0;La Chaux-de-Fonds;2553773.165;1217325.677;fr
1469614;0;NE;6421;La Chaux-de-Fonds;Rue du Président-Wilson;1;2300;0;La Chaux-de-Fonds;2552784.724;1216666.658;fr
1469615;0;NE;6421;La Chaux-de-Fonds;Rue du Président-Wilson;3;2300;0;La Chaux-de-Fonds;2552783.672;1216664.371;fr
1469616;0;NE;6421;La Chaux-de-Fonds;Rue du Président-Wilson;4;2300;0;La Chaux-de-Fonds;2552754.044;1216660.971;fr
1469617;0;NE;6421;La Chaux-de-Fonds;Rue du Président-Wilson;5;2300;0;La Chaux-de-Fonds;2552771.582;1216638.378;fr
1469618;0;NE;6421;La Chaux-de-Fonds;Rue du Président-Wilson;6;2300;0;La Chaux-de-Fonds;2552747.96;1216655.189;fr
1469619;0;NE;6421;La Chaux-de-Fonds;Rue du Président-Wilson;7;2300;0;La Chaux-de-Fonds;2552762.6;1216618.219;fr
1469620;0;NE;6421;La Chaux-de-Fonds;Rue du Président-Wilson;8;2300;0;La Chaux-de-Fonds;2552737.461;1216640.231;fr
1469621;0;NE;6421;La Chaux-de-Fonds;Rue du Président-Wilson;10;2300;0;La Chaux-de-Fonds;2552733.461;1216636.446;fr
1469622;0;NE;6421;La Chaux-de-Fonds;Rue du Président-Wilson;12;2300;0;La Chaux-de-Fonds;2552724.829;1216630.673;fr
1469623;0;NE;6421;La Chaux-de-Fonds;Rue du Président-Wilson;15;2300;0;La Chaux-de-Fonds;2552689.13;1216457.868;fr
1469624;0;NE;6421;La Chaux-de-Fonds;Rue du Président-Wilson;17;2300;0;La Chaux-de-Fonds;2552670.683;1216418.513;fr
1469625;0;NE;6421;La Chaux-de-Fonds;Rue du Président-Wilson;19;2300;0;La Chaux-de-Fonds;2552664.055;1216404.12;fr
1469626;0;NE;6421;La Chaux-de-Fonds;Rue du Président-Wilson;21;2300;0;La Chaux-de-Fonds;2552656.053;1216386.757;fr
1469627;0;NE;6421;La Chaux-de-Fonds;Rue du Président-Wilson;32;2300;0;La Chaux-de-Fonds;2552607.336;1216363.904;fr
1469628;0;NE;6421;La Chaux-de-Fonds;Rue du Progrès;1;2300;0;La Chaux-de-Fonds;2553792.22;1217508.705;fr
1469629;0;NE;6421;La Chaux-de-Fonds;Rue du Progrès;3;2300;0;La Chaux-de-Fonds;2553781.467;1217498.044;fr
1469630;0;NE;6421;La Chaux-de-Fonds;Rue du Progrès;4;2300;0;La Chaux-de-Fonds;2553777.715;1217514.903;fr
1469631;0;NE;6421;La Chaux-de-Fonds;Rue du Progrès;5;2300;0;La Chaux-de-Fonds;2553768.806;1217485.823;fr
1469632;0;NE;6421;La Chaux-de-Fonds;Rue du Progrès;6;2300;0;La Chaux-de-Fonds;2553758.022;1217495.685;fr
1469633;0;NE;6421;La Chaux-de-Fonds;Rue du Progrès;7;2300;0;La Chaux-de-Fonds;2553758.386;1217475.925;fr
1469634;0;NE;6421;La Chaux-de-Fonds;Rue du Progrès;8;2300;0;La Chaux-de-Fonds;2553747.616;1217485.757;fr
1469635;0;NE;6421;La Chaux-de-Fonds;Rue du Progrès;9;2300;0;La Chaux-de-Fonds;2553750.958;1217468.871;fr
1469636;0;NE;6421;La Chaux-de-Fonds;Rue du Progrès;11;2300;0;La Chaux-de-Fonds;2553741.375;1217459.783;fr
1469637;0;NE;6421;La Chaux-de-Fonds;Rue du Progrès;13;2300;0;La Chaux-de-Fonds;2553728.461;1217447.536;fr
1469638;0;NE;6421;La Chaux-de-Fonds;Rue du Progrès;14;2300;0;La Chaux-de-Fonds;2553677.977;1217434.816;fr
1469639;0;NE;6421;La Chaux-de-Fonds;Rue du Progrès;15;2300;0;La Chaux-de-Fonds;2553714.1;1217433.862;fr
1469640;0;NE;6421;La Chaux-de-Fonds;Rue du Progrès;17;2300;0;La Chaux-de-Fonds;2553698.039;1217418.611;fr
1469641;0;NE;6421;La Chaux-de-Fonds;Rue du Progrès;17a;2300;0;La Chaux-de-Fonds;2553714;1217408;fr
1469642;0;NE;6421;La Chaux-de-Fonds;Rue du Progrès;2a;2300;0;La Chaux-de-Fonds;2553776;1217540;fr
1469643;0;NE;6421;La Chaux-de-Fonds;Rue du Progrès;4a;2300;0;La Chaux-de-Fonds;2553759;1217528;fr
1469644;0;NE;6421;La Chaux-de-Fonds;Rue du Progrès;48;2300;0;La Chaux-de-Fonds;2553336.816;1217103.006;fr
1469645;0;NE;6421;La Chaux-de-Fonds;Rue du Progrès;47;2300;0;La Chaux-de-Fonds;2553375.725;1217110.953;fr
1469646;0;NE;6421;La Chaux-de-Fonds;Rue du Progrès;45;2300;0;La Chaux-de-Fonds;2553377.811;1217112.929;fr
1469647;0;NE;6421;La Chaux-de-Fonds;Rue du Progrès;43;2300;0;La Chaux-de-Fonds;2553401.027;1217134.899;fr
1469648;0;NE;6421;La Chaux-de-Fonds;Rue du Progrès;41;2300;0;La Chaux-de-Fonds;2553415.266;1217148.618;fr
1469649;0;NE;6421;La Chaux-de-Fonds;Rue du Progrès;40;2300;0;La Chaux-de-Fonds;2553455.923;1217207.373;fr
1469650;0;NE;6421;La Chaux-de-Fonds;Rue du Progrès;39;2300;0;La Chaux-de-Fonds;2553418.276;1217151.488;fr
1469651;0;NE;6421;La Chaux-de-Fonds;Rue du Progrès;37;2300;0;La Chaux-de-Fonds;2553424.938;1217157.858;fr
1469652;0;NE;6421;La Chaux-de-Fonds;Rue du Progrès;33;2300;0;La Chaux-de-Fonds;2553516.028;1217217.87;fr
1469653;0;NE;6421;La Chaux-de-Fonds;Rue du Progrès;29;2300;0;La Chaux-de-Fonds;2553567.077;1217285.996;fr
1469654;0;NE;6421;La Chaux-de-Fonds;Rue du Progrès;23;2300;0;La Chaux-de-Fonds;2553616.824;1217339.052;fr
1469655;0;NE;6421;La Chaux-de-Fonds;Rue du Progrès;22;2300;0;La Chaux-de-Fonds;2553635.183;1217397.32;fr
1469656;0;NE;6421;La Chaux-de-Fonds;Rue du Progrès;21;2300;0;La Chaux-de-Fonds;2553681.57;1217402.973;fr
1469657;0;NE;6421;La Chaux-de-Fonds;Rue du Progrès;20;2300;0;La Chaux-de-Fonds;2553661.171;1217418.763;fr
1469658;0;NE;6421;La Chaux-de-Fonds;Rue du Progrès;19;2300;0;La Chaux-de-Fonds;2553690.041;1217410.879;fr
1469659;0;NE;6421;La Chaux-de-Fonds;Rue du Progrès;18;2300;0;La Chaux-de-Fonds;2553676.778;1217418.198;fr
1469660;0;NE;6421;La Chaux-de-Fonds;Rue du Progrès;49;2300;0;La Chaux-de-Fonds;2553351.386;1217088.004;fr
1469661;0;NE;6421;La Chaux-de-Fonds;Rue du Progrès;53;2300;0;La Chaux-de-Fonds;2553324.203;1217062.122;fr
1469662;0;NE;6421;La Chaux-de-Fonds;Rue du Progrès;57;2300;0;La Chaux-de-Fonds;2553305.837;1217044.697;fr
1469663;0;NE;6421;La Chaux-de-Fonds;Rue du Progrès;59;2300;0;La Chaux-de-Fonds;2553294.907;1217034.141;fr
1469664;0;NE;6421;La Chaux-de-Fonds;Rue du Progrès;61;2300;0;La Chaux-de-Fonds;2553287.545;1217027.241;fr
1469665;0;NE;6421;La Chaux-de-Fonds;Rue du Progrès;63;2300;0;La Chaux-de-Fonds;2553274.172;1217014.551;fr
1469666;0;NE;6421;La Chaux-de-Fonds;Rue du Progrès;65;2300;0;La Chaux-de-Fonds;2553253.553;1216995.044;fr
1469667;0;NE;6421;La Chaux-de-Fonds;Rue du Progrès;67;2300;0;La Chaux-de-Fonds;2553248.04;1216989.374;fr
1469668;0;NE;6421;La Chaux-de-Fonds;Rue du Progrès;68;2300;0;La Chaux-de-Fonds;2553229.007;1216991.782;fr
1469669;0;NE;6421;La Chaux-de-Fonds;Rue du Progrès;69;2300;0;La Chaux-de-Fonds;2553242.356;1216983.972;fr
1469670;0;NE;6421;La Chaux-de-Fonds;Rue du Progrès;71;2300;0;La Chaux-de-Fonds;2553240.051;1216981.778;fr
1469671;0;NE;6421;La Chaux-de-Fonds;Rue du Progrès;73;2300;0;La Chaux-de-Fonds;2553227.46;1216969.815;fr
1469672;0;NE;6421;La Chaux-de-Fonds;Rue du Progrès;75;2300;0;La Chaux-de-Fonds;2553225.215;1216967.673;fr
1469673;0;NE;6421;La Chaux-de-Fonds;Rue du Progrès;77;2300;0;La Chaux-de-Fonds;2553219.319;1216962.459;fr
1469674;0;NE;6421;La Chaux-de-Fonds;Rue du Progrès;51;2300;0;La Chaux-de-Fonds;2553326.611;1217064.399;fr
1469675;0;NE;6421;La Chaux-de-Fonds;Rue du Progrès;79;2300;0;La Chaux-de-Fonds;2553209.162;1216952.384;fr
1469676;0;NE;6421;La Chaux-de-Fonds;Rue du Progrès;81;2300;0;La Chaux-de-Fonds;2553206.776;1216950.124;fr
1469677;0;NE;6421;La Chaux-de-Fonds;Rue du Progrès;83;2300;0;La Chaux-de-Fonds;2553194.114;1216938.169;fr
1469678;0;NE;6421;La Chaux-de-Fonds;Rue du Progrès;85;2300;0;La Chaux-de-Fonds;2553191.701;1216935.879;fr
1469679;0;NE;6421;La Chaux-de-Fonds;Rue du Progrès;87;2300;0;La Chaux-de-Fonds;2553185.97;1216930.433;fr
1469680;0;NE;6421;La Chaux-de-Fonds;Rue du Progrès;88;2300;0;La Chaux-de-Fonds;2553168.781;1216934.351;fr
1469681;0;NE;6421;La Chaux-de-Fonds;Rue du Progrès;89;2300;0;La Chaux-de-Fonds;2553188.306;1216918.389;fr
1469682;0;NE;6421;La Chaux-de-Fonds;Rue du Progrès;89a;2300;0;La Chaux-de-Fonds;2553185;1216911;fr
1469683;0;NE;6421;La Chaux-de-Fonds;Rue du Progrès;89b;2300;0;La Chaux-de-Fonds;2553193;1216903;fr
1469684;0;NE;6421;La Chaux-de-Fonds;Rue du Progrès;90;2300;0;La Chaux-de-Fonds;2553141.915;1216908.894;fr
1469685;0;NE;6421;La Chaux-de-Fonds;Rue du Progrès;91;2300;0;La Chaux-de-Fonds;2553154.728;1216900.951;fr
1469686;0;NE;6421;La Chaux-de-Fonds;Rue du Progrès;91a;2300;0;La Chaux-de-Fonds;2553178;1216878;fr
1469687;0;NE;6421;La Chaux-de-Fonds;Rue du Progrès;95;2300;0;La Chaux-de-Fonds;2553146.162;1216892.813;fr
1469688;0;NE;6421;La Chaux-de-Fonds;Rue du Progrès;95a;2300;0;La Chaux-de-Fonds;2553166;1216866;fr
1469689;0;NE;6421;La Chaux-de-Fonds;Rue du Progrès;99;2300;0;La Chaux-de-Fonds;2553127.769;1216875.598;fr
1469690;0;NE;6421;La Chaux-de-Fonds;Rue du Progrès;99a;2300;0;La Chaux-de-Fonds;2553145;1216856;fr
1469691;0;NE;6421;La Chaux-de-Fonds;Rue du Progrès;101;2300;0;La Chaux-de-Fonds;2553120.628;1216868.799;fr
1469692;0;NE;6421;La Chaux-de-Fonds;Rue du Progrès;103;2300;0;La Chaux-de-Fonds;2553107.937;1216856.706;fr
1469693;0;NE;6421;La Chaux-de-Fonds;Rue du Progrès;105;2300;0;La Chaux-de-Fonds;2553103.618;1216852.46;fr
1469694;0;NE;6421;La Chaux-de-Fonds;Rue du Progrès;107;2300;0;La Chaux-de-Fonds;2553083.314;1216833.012;fr
1469695;0;NE;6421;La Chaux-de-Fonds;Rue du Progrès;111;2300;0;La Chaux-de-Fonds;2553074.554;1216824.647;fr
1469696;0;NE;6421;La Chaux-de-Fonds;Rue du Progrès;115;2300;0;La Chaux-de-Fonds;2553021.024;1216773.83;fr
1469697;0;NE;6421;La Chaux-de-Fonds;Rue du Progrès;111a;2300;0;La Chaux-de-Fonds;2553098;1216804;fr
1469698;0;NE;6421;La Chaux-de-Fonds;Rue du Progrès;107a;2300;0;La Chaux-de-Fonds;2553109;1216814;fr
1469699;0;NE;6421;La Chaux-de-Fonds;Rue du Progrès;105a;2300;0;La Chaux-de-Fonds;2553119;1216831;fr
1469700;0;NE;6421;La Chaux-de-Fonds;Rue du Progrès;103a;2300;0;La Chaux-de-Fonds;2553125;1216837;fr
1469701;0;NE;6421;La Chaux-de-Fonds;Rue du Progrès;101a;2300;0;La Chaux-de-Fonds;2553136;1216847;fr
1469702;0;NE;6421;La Chaux-de-Fonds;Rue du Progrès;117;2300;0;La Chaux-de-Fonds;2553009.076;1216762.374;fr
1469703;0;NE;6421;La Chaux-de-Fonds;Rue du Progrès;119;2300;0;La Chaux-de-Fonds;2552990.827;1216744.688;fr
1469704;0;NE;6421;La Chaux-de-Fonds;Rue du Progrès;121;2300;0;La Chaux-de-Fonds;2552972.376;1216727.09;fr
1469705;0;NE;6421;La Chaux-de-Fonds;Rue du Progrès;123;2300;0;La Chaux-de-Fonds;2552960.322;1216715.552;fr
1469706;0;NE;6421;La Chaux-de-Fonds;Rue du Progrès;129;2300;0;La Chaux-de-Fonds;2552891.099;1216640.923;fr
1469707;0;NE;6421;La Chaux-de-Fonds;Rue du Progrès;131;2300;0;La Chaux-de-Fonds;2552852.708;1216608.223;fr
1469708;0;NE;6421;La Chaux-de-Fonds;Rue du Progrès;133;2300;0;La Chaux-de-Fonds;2552827.99;1216585.828;fr
1469709;0;NE;6421;La Chaux-de-Fonds;Rue du Progrès;135;2300;0;La Chaux-de-Fonds;2552816.065;1216574.284;fr
1469710;0;NE;6421;La Chaux-de-Fonds;Rue du Progrès;141;2300;0;La Chaux-de-Fonds;2552767.874;1216531.715;fr
1469711;0;NE;6421;La Chaux-de-Fonds;Rue du Progrès;143;2300;0;La Chaux-de-Fonds;2552755.325;1216521.016;fr
1469712;0;NE;6421;La Chaux-de-Fonds;Rue du Progrès;145;2300;0;La Chaux-de-Fonds;2552739.286;1216507.421;fr
1469713;0;NE;6421;La Chaux-de-Fonds;Rue du Progrès;147;2300;0;La Chaux-de-Fonds;2552725.516;1216495.692;fr
1469714;0;NE;6421;La Chaux-de-Fonds;Rue du Progrès;149;2300;0;La Chaux-de-Fonds;2552712.376;1216484.528;fr
1469715;0;NE;6421;La Chaux-de-Fonds;Rue du Progrès;151;2300;0;La Chaux-de-Fonds;2552699.002;1216473.12;fr
