EGID;EDID;GDEKT;GDENR;GDENAME;STRNAME;DEINR;PLZ4;PLZZ;PLZNAME;GKODE;GKODN;STRSP
1712815;0;AI;3101;Appenzell;Hauptgasse;37;9050;0;Appenzell;2748811.243;1244126.869;de
1712816;0;AI;3101;Appenzell;Hauptgasse;39;9050;0;Appenzell;2748791.685;1244136.998;de
1712817;0;AI;3101;Appenzell;Hauptgasse;41;9050;0;Appenzell;2748756.799;1244155.247;de
1712818;0;AI;3101;Appenzell;Hauptgasse;43;9050;0;Appenzell;2748718.142;1244169.443;de
1712819;0;AI;3101;Appenzell;Hauptgasse;45;9050;0;Appenzell;2748712.874;1244171.432;de
1712820;0;AI;3101;Appenzell;Hauptgasse;47;9050;0;Appenzell;2748702.079;1244175.443;de
1712821;0;AI;3101;Appenzell;Hauptgasse;48;9050;0;Appenzell;2748709.161;1244203.581;de
1712822;0;AI;3101;Appenzell;Hauptgasse;46;9050;0;Appenzell;2748725.051;1244178.989;de
1712824;0;AI;3101;Appenzell;Hauptgasse;44;9050;0;Appenzell;2748741.162;1244176.391;de
1712825;0;AI;3101;Appenzell;Hauptgasse;42;9050;0;Appenzell;2748752.309;1244169.036;de
1712826;0;AI;3101;Appenzell;Hauptgasse;40;9050;0;Appenzell;2748761.756;1244166.083;de
1712827;0;AI;3101;Appenzell;Hauptgasse;38;9050;0;Appenzell;2748770.981;1244165.775;de
1712828;0;AI;3101;Appenzell;Hauptgasse;49;9050;0;Appenzell;2748610.507;1244176.481;de
1712829;0;AI;3101;Appenzell;Hauptgasse;51;9050;0;Appenzell;2748564.258;1244161.06;de
1712830;0;AI;3101;Appenzell;Hauptgasse;58;9050;0;Appenzell;2748572.873;1244209.865;de
1712831;0;AI;3101;Appenzell;Hauptgasse;56;9050;0;Appenzell;2748584.526;1244197.797;de
1712832;0;AI;3101;Appenzell;Hauptgasse;54;9050;0;Appenzell;2748597.27;1244197.583;de
1712833;0;AI;3101;Appenzell;Hauptgasse;52;9050;0;Appenzell;2748632.459;1244196.6;de
1712834;0;AI;3101;Appenzell;Hauptgasse;50;9050;0;Appenzell;2748676.538;1244205.87;de
1712835;0;AI;3101;Appenzell;Hauptgasse;7;9050;0;Appenzell;2749026.763;1244071.703;de
1712836;0;AI;3101;Appenzell;Blattenheimatstrasse;3;9050;0;Appenzell;2748787.786;1244219.256;de
1712838;0;AI;3101;Appenzell;Blattenheimatstrasse;2;9050;0;Appenzell;2748784.623;1244278.666;de
1712839;0;AI;3101;Appenzell;Blattenheimatstrasse;4;9050;0;Appenzell;2748754.639;1244270.514;de
1712840;0;AI;3101;Appenzell;Blattenheimatstrasse;6;9050;0;Appenzell;2748738.842;1244261.146;de
1712841;0;AI;3101;Appenzell;Blattenheimatstrasse;8;9050;0;Appenzell;2748723.396;1244251.967;de
1712842;0;AI;3101;Appenzell;Blattenheimatstrasse;10;9050;0;Appenzell;2748707.072;1244241.872;de
1712843;0;AI;3101;Appenzell;Blattenheimatstrasse;12;9050;0;Appenzell;2748697.753;1244234.453;de
1712844;0;AI;3101;Appenzell;Landsgemeindeplatz;7;9050;0;Appenzell;2748782.944;1244195.584;de
1712845;0;AI;3101;Appenzell;Landsgemeindeplatz;6;9050;0;Appenzell;2748795.228;1244191.476;de
1712846;0;AI;3101;Appenzell;Landsgemeindeplatz;8a;9050;0;Appenzell;2748783.365;1244179.739;de
1712847;0;AI;3101;Appenzell;Landsgemeindeplatz;8;9050;0;Appenzell;2748783.652;1244185.961;de
1712848;0;AI;3101;Appenzell;Landsgemeindeplatz;4;9050;0;Appenzell;2748817.562;1244191.469;de
1712850;0;AI;3101;Appenzell;Pfauengässli;8;9050;0;Appenzell;2748579.704;1244226.097;de
1712852;0;AI;3101;Appenzell;Marktgasse;11;9050;0;Appenzell;2748882.188;1244171.395;de
1712853;0;AI;3101;Appenzell;Marktgasse;14;9050;0;Appenzell;2748886.352;1244184.804;de
1712854;0;AI;3101;Appenzell;Marktgasse;12;9050;0;Appenzell;2748900.192;1244201.835;de
1712855;0;AI;3101;Appenzell;Marktgasse;10a;9050;0;Appenzell;2748928.545;1244175.763;de
1712856;0;AI;3101;Appenzell;Marktgasse;10;9050;0;Appenzell;2748909.046;1244181.75;de
1712857;0;AI;3101;Appenzell;Landsgemeindeplatz;1;9050;0;Appenzell;2748843.169;1244163.43;de
1712858;0;AI;3101;Appenzell;Marktgasse;6;9050;0;Appenzell;2748915.153;1244134.311;de
1712859;0;AI;3101;Appenzell;Marktgasse;8a;9050;0;Appenzell;2748924.535;1244158.085;de
1712860;0;AI;3101;Appenzell;Marktgasse;4;9050;0;Appenzell;2748945.809;1244143.452;de
1712861;0;AI;3101;Appenzell;Marktgasse;10c;9050;0;Appenzell;2748950.918;1244171.337;de
1712862;0;AI;3101;Appenzell;Marktgasse;10d;9050;0;Appenzell;2748964.011;1244169.256;de
1712864;0;AI;3101;Appenzell;Marktgasse;7;9050;0;Appenzell;2748886.316;1244136.189;de
1712865;0;AI;3101;Appenzell;Landsgemeindeplatz;2;9050;0;Appenzell;2748843.834;1244173.671;de
1712866;0;AI;3101;Appenzell;Landsgemeindeplatz;3;9050;0;Appenzell;2748831.494;1244191.64;de
1712867;0;AI;3101;Appenzell;Marktgasse;16;9050;0;Appenzell;2748868.676;1244189.641;de
1712868;0;AI;3101;Appenzell;Marktgasse;1;9050;0;Appenzell;2748941.738;1244115.29;de
1712870;0;AI;3101;Appenzell;Pfauengässli;2;9050;0;Appenzell;2748619.997;1244216.792;de
1712871;0;AI;3101;Appenzell;Feldstrasse;11;9050;0;Appenzell;2748560.039;1244452.947;de
1712872;0;AI;3101;Appenzell;Feldstrasse;7;9050;0;Appenzell;2748429.143;1244432.051;de
1712873;0;AI;3101;Appenzell;Feldstrasse;9;9050;0;Appenzell;2748490.225;1244442.617;de
1712874;0;AI;3101;Appenzell;Pfauengässli;4;9050;0;Appenzell;2748606.269;1244219.845;de
1712875;0;AI;3101;Appenzell;Feldstrasse;1;9050;0;Appenzell;2748376.191;1244393.345;de
1712876;0;AI;3101;Appenzell;Marktgasse;3;9050;0;Appenzell;2748898.689;1244120.311;de
1712877;0;AI;3101;Appenzell;Marktgasse;5;9050;0;Appenzell;2748894.112;1244138.195;de
1712879;0;AI;3101;Appenzell;Landsgemeindeplatz;5;9050;0;Appenzell;2748804.35;1244191.041;de
1712880;0;AI;3101;Appenzell;Marktgasse;13;9050;0;Appenzell;2748860.358;1244178.37;de
1712881;0;AI;3101;Appenzell;Zielstrasse;2;9050;0;Appenzell;2748845.534;1244199.083;de
1712882;0;AI;3101;Appenzell;Zielstrasse;4;9050;0;Appenzell;2748849.518;1244240.606;de
1712883;0;AI;3101;Appenzell;Zielstrasse;6;9050;0;Appenzell;2748856.675;1244260.786;de
1712884;0;AI;3101;Appenzell;Zielstrasse;8;9050;0;Appenzell;2748863.813;1244290.066;de
1712885;0;AI;3101;Appenzell;Zielstrasse;8a;9050;0;Appenzell;2748877.309;1244289.877;de
1712886;0;AI;3101;Appenzell;Zielstrasse;6a;9050;0;Appenzell;2748897.297;1244265.813;de
1712887;0;AI;3101;Appenzell;Zielstrasse;6b;9050;0;Appenzell;2748922.558;1244264.247;de
1712888;0;AI;3101;Appenzell;Marktgasse;14a;9050;0;Appenzell;2748897.029;1244226.203;de
1712889;0;AI;3101;Appenzell;Zielstrasse;10;9050;0;Appenzell;2748876.009;1244308.387;de
1712890;0;AI;3101;Appenzell;Zielstrasse;14;9050;0;Appenzell;2748914.149;1244307.356;de
1712891;0;AI;3101;Appenzell;Zielstrasse;12;9050;0;Appenzell;2748893.183;1244307.09;de
1712892;0;AI;3101;Appenzell;Zielstrasse;1;9050;0;Appenzell;2748829.792;1244299.604;de
1712893;0;AI;3101;Appenzell;Zielstrasse;1a;9050;0;Appenzell;2748809.797;1244299.885;de
1712894;0;AI;3101;Appenzell;Zielstrasse;3;9050;0;Appenzell;2748830.052;1244319.754;de
1712895;0;AI;3101;Appenzell;Zielstrasse;7;9050;0;Appenzell;2748820.813;1244369.559;de
1712896;0;AI;3101;Appenzell;Zielstrasse;5;9050;0;Appenzell;2748825.934;1244346.538;de
1712897;0;AI;3101;Appenzell;Zielstrasse;5a;9050;0;Appenzell;2748809.748;1244342.725;de
1712898;0;AI;3101;Appenzell;Zielstrasse;9;9050;0;Appenzell;2748812.736;1244386.915;de
1712899;0;AI;3101;Appenzell;Zielstrasse;21;9050;0;Appenzell;2748720.769;1244440.309;de
1712900;0;AI;3101;Appenzell;Zielstrasse;20;9050;0;Appenzell;2748832.286;1244400.326;de
1712901;0;AI;3101;Appenzell;Zielstrasse;22;9050;0;Appenzell;2748849.786;1244401.282;de
1712902;0;AI;3101;Appenzell;Zielstrasse;16;9050;0;Appenzell;2748946.934;1244294.493;de
1712903;0;AI;3101;Appenzell;Zielstrasse;26;9050;0;Appenzell;2748881.823;1244412.351;de
1712904;0;AI;3101;Appenzell;Zielstrasse;28;9050;0;Appenzell;2748896.738;1244409.971;de
1712905;0;AI;3101;Appenzell;Zielstrasse;36;9050;0;Appenzell;2748974.449;1244430.413;de
1712906;0;AI;3101;Appenzell;Zielstrasse;24;9050;0;Appenzell;2748866.301;1244404.421;de
1712907;0;AI;3101;Appenzell;Zielstrasse;30;9050;0;Appenzell;2748911.235;1244412.928;de
1712908;0;AI;3101;Appenzell;Zielstrasse;11;9050;0;Appenzell;2748797.728;1244377.052;de
1712909;0;AI;3101;Appenzell;Zielstrasse;1b;9050;0;Appenzell;2748808.887;1244243.73;de
1712910;0;AI;3101;Appenzell;Zielstrasse;19;9050;0;Appenzell;2748743.441;1244482.445;de
1712914;0;AI;3101;Appenzell;Zielstrasse;25;9050;0;Appenzell;2748654.097;1244551.297;de
1712916;0;AI;3101;Appenzell;Zielstrasse;46;9050;0;Appenzell;2748716.726;1244559.937;de
1712917;0;AI;3101;Appenzell;Haslenstrasse;2;9050;0;Appenzell;2748665.528;1244668.916;de
1712918;0;AI;3101;Appenzell;Haslenstrasse;17;9050;0;Appenzell;2748500.464;1244823.862;de
1712919;0;AI;3101;Appenzell;Haslenstrasse;1;9050;0;Appenzell;2748620.016;1244657.304;de
1712921;0;AI;3101;Appenzell;Haslenstrasse;20;9050;0;Appenzell;2748488.086;1244904.64;de
1712922;0;AI;3101;Appenzell;Haslenstrasse;22;9050;0;Appenzell;2748464.479;1244936.904;de
1712923;0;AI;3101;Appenzell;Haslenstrasse;24;9050;0;Appenzell;2748459.556;1244957.457;de
1712924;0;AI;3101;Appenzell;Haslenstrasse;28;9050;0;Appenzell;2748490.635;1245075.393;de
1712926;0;AI;3101;Appenzell;Haslenstrasse;39;9050;0;Appenzell;2748247.102;1244968.695;de
1712927;0;AI;3101;Appenzell;Haslenstrasse;30;9050;0;Appenzell;2748288.517;1245145.16;de
1712928;0;AI;3101;Appenzell;Haslenstrasse;37;9050;0;Appenzell;2748289.335;1245062.418;de
1712929;0;AI;3101;Appenzell;Haslenstrasse;26;9050;0;Appenzell;2748463.486;1244984.332;de
1712930;0;AI;3101;Appenzell;Zielstrasse;32;9050;0;Appenzell;2748931.919;1244420.425;de
1712931;0;AI;3101;Appenzell;Sitterstrasse;1;9050;0;Appenzell;2749037.397;1244232.693;de
1712932;0;AI;3101;Appenzell;Sitterstrasse;28;9050;0;Appenzell;2749139.561;1244427.935;de
1712933;0;AI;3101;Appenzell;Gaiserstrasse;8;9050;0;Appenzell;2749190.115;1244181.743;de
1712934;0;AI;3101;Appenzell;Gaiserstrasse;9a;9050;0;Appenzell;2749126.256;1244213.187;de
1712937;0;AI;3101;Appenzell;Sitterstrasse;2;9050;0;Appenzell;2749064.337;1244149.8;de
1712938;0;AI;3101;Appenzell;Sitterstrasse;7;9050;0;Appenzell;2749056.489;1244296.398;de
1712939;0;AI;3101;Appenzell;Sitterstrasse;9;9050;0;Appenzell;2749075.719;1244332.185;de
1712940;0;AI;3101;Appenzell;Sitterstrasse;11;9050;0;Appenzell;2749087.377;1244361.294;de
1712941;0;AI;3101;Appenzell;Sitterstrasse;13;9050;0;Appenzell;2749066.525;1244364.481;de
1712944;0;AI;3101;Appenzell;Blattenrainstrasse;10;9050;0;Appenzell;2749125.908;1244299.642;de
1712946;0;AI;3101;Appenzell;Sitterstrasse;3;9050;0;Appenzell;2749037.503;1244255.971;de
1712947;0;AI;3101;Appenzell;Gaiserstrasse;1;9050;0;Appenzell;2749086.238;1244133.193;de
1712948;0;AI;3101;Appenzell;Gaiserstrasse;2;9050;0;Appenzell;2749107.223;1244142.746;de
1712949;0;AI;3101;Appenzell;Gaiserstrasse;3;9050;0;Appenzell;2749103.609;1244161.482;de
1712950;0;AI;3101;Appenzell;Gaiserstrasse;4a;9050;0;Appenzell;2749128.773;1244156.889;de
1712951;0;AI;3101;Appenzell;Gaiserstrasse;4;9050;0;Appenzell;2749118.986;1244164.968;de
1712952;0;AI;3101;Appenzell;Gaiserstrasse;5;9050;0;Appenzell;2749112.854;1244177.438;de
1712953;0;AI;3101;Appenzell;Gaiserstrasse;7;9050;0;Appenzell;2749120.115;1244185.4;de
1712954;0;AI;3101;Appenzell;Gaiserstrasse;9;9050;0;Appenzell;2749138.313;1244193.424;de
1712955;0;AI;3101;Appenzell;Gaiserstrasse;6;9050;0;Appenzell;2749129.127;1244176.828;de
1712956;0;AI;3101;Appenzell;Gaiserstrasse;10;9050;0;Appenzell;2749213.856;1244206.362;de
1712957;0;AI;3101;Appenzell;Gaiserstrasse;15;9050;0;Appenzell;2749207.413;1244240.422;de
1712958;0;AI;3101;Appenzell;Blattenrainstrasse;2;9050;0;Appenzell;2749106.916;1244333.822;de
1712959;0;AI;3101;Appenzell;Gaiserstrasse;17;9050;0;Appenzell;2749229.337;1244252.806;de
1712960;0;AI;3101;Appenzell;Gaiserstrasse;9b;9050;0;Appenzell;2749087.379;1244204.913;de
1712961;0;AI;3101;Appenzell;Blumenrainweg;1;9050;0;Appenzell;2749127.098;1244127.758;de
1712962;0;AI;3101;Appenzell;Blumenrainweg;3;9050;0;Appenzell;2749155.75;1244140.106;de
1712963;0;AI;3101;Appenzell;Blumenrainweg;2;9050;0;Appenzell;2749150.052;1244124.504;de
1712964;0;AI;3101;Appenzell;Blumenrainweg;4;9050;0;Appenzell;2749155.873;1244128.366;de
1712965;0;AI;3101;Appenzell;Blumenrainweg;6;9050;0;Appenzell;2749163.085;1244129.555;de
1712966;0;AI;3101;Appenzell;Blumenrainstrasse;1;9050;0;Appenzell;2749261.549;1244162.341;de
1712967;0;AI;3101;Appenzell;Blumenrainstrasse;4;9050;0;Appenzell;2749256.214;1244141.583;de
1712968;0;AI;3101;Appenzell;Blumenrainstrasse;2;9050;0;Appenzell;2749235.419;1244139.615;de
1712969;0;AI;3101;Appenzell;Mettlenweg;3;9050;0;Appenzell;2748717.915;1244648.597;de
1712970;0;AI;3101;Appenzell;Mettlenweg;2;9050;0;Appenzell;2748734.647;1244633.33;de
1712971;0;AI;3101;Appenzell;Mettlenweg;4;9050;0;Appenzell;2748758.521;1244638.093;de
1712972;0;AI;3101;Appenzell;Mettlenweg;5;9050;0;Appenzell;2748754.765;1244654.812;de
1712973;0;AI;3101;Appenzell;Mettlenweg;6;9050;0;Appenzell;2748780.201;1244638.8;de
1712974;0;AI;3101;Appenzell;Mettlenweg;7;9050;0;Appenzell;2748783.348;1244658.431;de
1712975;0;AI;3101;Appenzell;Mettlenweg;9;9050;0;Appenzell;2748795.616;1244662.489;de
1712976;0;AI;3101;Appenzell;Mettlenweg;11;9050;0;Appenzell;2748816.986;1244666.178;de
1712978;0;AI;3101;Appenzell;Mettlenweg;15;9050;0;Appenzell;2748861.28;1244676.845;de
1712979;0;AI;3101;Appenzell;Mettlenweg;11a;9050;0;Appenzell;2748818.693;1244683.123;de
1712980;0;AI;3101;Appenzell;Mettlenweg;11b;9050;0;Appenzell;2748852.554;1244693.599;de
1712981;0;AI;3101;Appenzell;Mettlenweg;16;9050;0;Appenzell;2748885.465;1244670.865;de
1712983;0;AI;3101;Appenzell;Mettlenweg;17;9050;0;Appenzell;2748913.738;1244677.502;de
1712984;0;AI;3101;Appenzell;Unteres Ziel;16;9050;0;Appenzell;2748922.031;1244502.136;de
1712985;0;AI;3101;Appenzell;Unteres Ziel;18;9050;0;Appenzell;2748946.175;1244510.929;de
1712987;0;AI;3101;Appenzell;Unteres Ziel;24;9050;0;Appenzell;2748981.743;1244509.618;de
1712988;0;AI;3101;Appenzell;Unteres Ziel;26x;9050;0;Appenzell;2748987.33;1244493.79;de
1712989;0;AI;3101;Appenzell;Unteres Ziel;28x;9050;0;Appenzell;2748992.434;1244478.538;de
1712990;0;AI;3101;Appenzell;Unteres Ziel;30;9050;0;Appenzell;2749013.969;1244521.075;de
1712991;0;AI;3101;Appenzell;Unteres Ziel;32x;9050;0;Appenzell;2749019.61;1244505.56;de
1712992;0;AI;3101;Appenzell;Unteres Ziel;34x;9050;0;Appenzell;2749024.408;1244490.304;de
1712993;0;AI;3101;Appenzell;Lehnmattstrasse;39;9050;0;Appenzell;2748920.707;1244775.615;de
1713000;0;AI;3101;Appenzell;Lehnmattstrasse;27;9050;0;Appenzell;2748892.466;1244761.128;de
1713001;0;AI;3101;Appenzell;Lehnmattstrasse;29;9050;0;Appenzell;2748889.729;1244769.087;de
1713002;0;AI;3101;Appenzell;Lehnmattstrasse;31;9050;0;Appenzell;2748886.648;1244777.03;de
1713003;0;AI;3101;Appenzell;Lehnmattstrasse;33;9050;0;Appenzell;2748878.612;1244805.768;de
1713004;0;AI;3101;Appenzell;Lehnmattstrasse;35;9050;0;Appenzell;2748870.578;1244802.448;de
1713005;0;AI;3101;Appenzell;Lehnmattstrasse;37;9050;0;Appenzell;2748862.37;1244799.225;de
1713006;0;AI;3101;Appenzell;Lehnmattstrasse;25a;9050;0;Appenzell;2748828.577;1244786.492;de
1713007;0;AI;3101;Appenzell;Lehnmattstrasse;25;9050;0;Appenzell;2748842.071;1244753.922;de
1713008;0;AI;3101;Appenzell;Lehnmattstrasse;23;9050;0;Appenzell;2748832.785;1244752.473;de
1713009;0;AI;3101;Appenzell;Lehnmattstrasse;21b;9050;0;Appenzell;2748807.416;1244780.955;de
1713010;0;AI;3101;Appenzell;Lehnmattstrasse;21a;9050;0;Appenzell;2748799.404;1244770.42;de
1713011;0;AI;3101;Appenzell;Lehnmattstrasse;19a;9050;0;Appenzell;2748781.835;1244774.397;de
1713012;0;AI;3101;Appenzell;Lehnmattstrasse;19;9050;0;Appenzell;2748791.6;1244740.343;de
1713013;0;AI;3101;Appenzell;Lehnmattstrasse;17a;9050;0;Appenzell;2748764.569;1244722.388;de
1713015;0;AI;3101;Appenzell;Lehnmattstrasse;15;9050;0;Appenzell;2748752.056;1244755.193;de
1713016;0;AI;3101;Appenzell;Lehnmattstrasse;10;9050;0;Appenzell;2748760.366;1244693.845;de
1713017;0;AI;3101;Appenzell;Lehnmattstrasse;12;9050;0;Appenzell;2748785.373;1244707.181;de
1713018;0;AI;3101;Appenzell;Lehnmattstrasse;14;9050;0;Appenzell;2748804.555;1244716.659;de
1713019;0;AI;3101;Appenzell;Lehnmattstrasse;16;9050;0;Appenzell;2748824.13;1244724.355;de
1713020;0;AI;3101;Appenzell;Lehnmattstrasse;18;9050;0;Appenzell;2748841.322;1244726.084;de
1713021;0;AI;3101;Appenzell;Lehnmattstrasse;20;9050;0;Appenzell;2748890.738;1244739.638;de
1713022;0;AI;3101;Appenzell;Lehnmattstrasse;22;9050;0;Appenzell;2748927.4;1244748.561;de
1713023;0;AI;3101;Appenzell;Lehnmattstrasse;24;9050;0;Appenzell;2748948.556;1244761.628;de
1713024;0;AI;3101;Appenzell;Lehnmattstrasse;8;9050;0;Appenzell;2748728.238;1244683.243;de
1713025;0;AI;3101;Appenzell;Lehnmattstrasse;9;9050;0;Appenzell;2748731.743;1244718.934;de
1713026;0;AI;3101;Appenzell;Lehnmattstrasse;11;9050;0;Appenzell;2748728.662;1244743.888;de
1713027;0;AI;3101;Appenzell;Lehnmattstrasse;13;9050;0;Appenzell;2748729.143;1244768.336;de
1713028;0;AI;3101;Appenzell;Lehnmattstrasse;21;9050;0;Appenzell;2748806.569;1244746.137;de
1713029;0;AI;3101;Appenzell;Lehnmattstrasse;7;9050;0;Appenzell;2748708.845;1244714.771;de
1713030;0;AI;3101;Appenzell;Lehnmattstrasse;5;9050;0;Appenzell;2748703.708;1244739.03;de
1713031;0;AI;3101;Appenzell;Lehnmattstrasse;3;9050;0;Appenzell;2748698.04;1244757.99;de
1713032;0;AI;3101;Appenzell;Lehnmattstrasse;1;9050;0;Appenzell;2748690.617;1244775.063;de
1713033;0;AI;3101;Appenzell;Lehnstrasse;1;9050;0;Appenzell;2748626.804;1244728.617;de
1713034;0;AI;3101;Appenzell;Güetlistrasse;2;9050;0;Appenzell;2748638.331;1244770.88;de
1713035;0;AI;3101;Appenzell;Lehnstrasse;9;9050;0;Appenzell;2748674.46;1244793.371;de
1713036;0;AI;3101;Appenzell;Lehnstrasse;11;9050;0;Appenzell;2748692.842;1244808.24;de
1713037;0;AI;3101;Appenzell;Lehnstrasse;13;9050;0;Appenzell;2748709.939;1244825.832;de
1713038;0;AI;3101;Appenzell;Lehnstrasse;15;9050;0;Appenzell;2748730.492;1244837.828;de
1713039;0;AI;3101;Appenzell;Lehnstrasse;17;9050;0;Appenzell;2748753.106;1244850.479;de
1713040;0;AI;3101;Appenzell;Lehnstrasse;19;9050;0;Appenzell;2748790.567;1244870.967;de
1713041;0;AI;3101;Appenzell;Lehnstrasse;26;9050;0;Appenzell;2748802.68;1244848.416;de
1713042;0;AI;3101;Appenzell;Lehnstrasse;14;9050;0;Appenzell;2748765.705;1244795.238;de
1713044;0;AI;3101;Appenzell;Lehnstrasse;10;9050;0;Appenzell;2748662.252;1244748.887;de
1713045;0;AI;3101;Appenzell;Güetlistrasse;19;9050;0;Appenzell;2748607.332;1244943.68;de
1713046;0;AI;3101;Appenzell;Güetlistrasse;8;9050;0;Appenzell;2748644.8;1244821.327;de
1713047;0;AI;3101;Appenzell;Güetlistrasse;14;9050;0;Appenzell;2748717.249;1244868.169;de
1713048;0;AI;3101;Appenzell;Güetlistrasse;1;9050;0;Appenzell;2748616.536;1244752.542;de
1713049;0;AI;3101;Appenzell;Güetlistrasse;6;9050;0;Appenzell;2748612.414;1244824.056;de
1713050;0;AI;3101;Appenzell;Güetlistrasse;11;9050;0;Appenzell;2748658.554;1244865.424;de
1713051;0;AI;3101;Appenzell;Güetlistrasse;12;9050;0;Appenzell;2748692.683;1244850.096;de
1713052;0;AI;3101;Appenzell;Güetlistrasse;22;9050;0;Appenzell;2748687.112;1244950.314;de
1713056;0;AI;3101;Appenzell;Güetlistrasse;15;9050;0;Appenzell;2748667.3;1244908.657;de
1713057;0;AI;3101;Appenzell;Güetlistrasse;18;9050;0;Appenzell;2748735.731;1244897.821;de
1713058;0;AI;3101;Appenzell;Güetlistrasse;25;9050;0;Appenzell;2748522.202;1244997.938;de
1713059;0;AI;3101;Appenzell;Güetlistrasse;28;9050;0;Appenzell;2748600.807;1244970.901;de
1713060;0;AI;3101;Appenzell;Güetlistrasse;21;9050;0;Appenzell;2748572.404;1244956.881;de
1713061;0;AI;3101;Appenzell;Güetlistrasse;4;9050;0;Appenzell;2748621.328;1244791.649;de
1713062;0;AI;3101;Appenzell;Güetlistrasse;24;9050;0;Appenzell;2748652.914;1244948.269;de
1713063;0;AI;3101;Appenzell;Rässengüetli;4;9050;0;Appenzell;2748597.558;1245012.646;de
1713064;0;AI;3101;Appenzell;Rässengüetli;8;9050;0;Appenzell;2748642.62;1244994.204;de
1713065;0;AI;3101;Appenzell;Rässengüetli;10;9050;0;Appenzell;2748667.146;1244986.131;de
1713066;0;AI;3101;Appenzell;Rässengüetli;18;9050;0;Appenzell;2748692.335;1245075.224;de
1713068;0;AI;3101;Appenzell;Lehnstrasse;74;9050;0;Appenzell;2748914.888;1245079.813;de
1713069;0;AI;3101;Appenzell;Lehnstrasse;76;9050;0;Appenzell;2748975.256;1244988.857;de
1713070;0;AI;3101;Appenzell;Güetlistrasse;26;9050;0;Appenzell;2748622.727;1244960.868;de
1713071;0;AI;3101;Appenzell;Güetlistrasse;13;9050;0;Appenzell;2748695.665;1244882.192;de
1713072;0;AI;3101;Appenzell;Rässengüetli;6;9050;0;Appenzell;2748615.262;1245006.208;de
1713074;0;AI;3101;Appenzell;Güetlistrasse;10;9050;0;Appenzell;2748681.174;1244841.874;de
1713075;0;AI;3101;Appenzell;Güetlistrasse;17;9050;0;Appenzell;2748643.642;1244921.115;de
1713078;0;AI;3101;Appenzell;Güetlistrasse;32;9050;0;Appenzell;2748541.537;1245013.032;de
1713080;0;AI;3101;Appenzell;Sonnhalde;9;9050;0;Appenzell;2749212.667;1244533.455;de
1713081;0;AI;3101;Appenzell;Sonnhalde;3;9050;0;Appenzell;2749295.406;1244469.426;de
1713082;0;AI;3101;Appenzell;Sonnhalde;1;9050;0;Appenzell;2749326.316;1244476.438;de
1713083;0;AI;3101;Appenzell;Sonnhalde;4;9050;0;Appenzell;2749360.442;1244491.939;de
1713084;0;AI;3101;Appenzell;Sonnhalde;6;9050;0;Appenzell;2749334.289;1244502.927;de
1713085;0;AI;3101;Appenzell;Sonnhalde;5;9050;0;Appenzell;2749297.296;1244498.224;de
1713086;0;AI;3101;Appenzell;Sonnhalde;8;9050;0;Appenzell;2749314.199;1244512.999;de
1713087;0;AI;3101;Appenzell;Sonnhalde;7;9050;0;Appenzell;2749253.538;1244518.889;de
1713088;0;AI;3101;Appenzell;Sonnhalde;21;9050;0;Appenzell;2749113.118;1244662.436;de
1713089;0;AI;3101;Appenzell;Sonnhalde;10;9050;0;Appenzell;2749219.484;1244554.048;de
1713090;0;AI;3101;Appenzell;Sonnhalde;12;9050;0;Appenzell;2749183.015;1244568.999;de
1713091;0;AI;3101;Appenzell;Sonnhalde;11;9050;0;Appenzell;2749169.64;1244542.32;de
1713092;0;AI;3101;Appenzell;Sonnhalde;15;9050;0;Appenzell;2749127.958;1244579.404;de
1713093;0;AI;3101;Appenzell;Sonnhalde;41;9050;0;Appenzell;2749378.553;1244540.031;de
1713094;0;AI;3101;Appenzell;Sonnhalde;32;9050;0;Appenzell;2749359.015;1244525.443;de
1713095;0;AI;3101;Appenzell;Sonnhalde;39;9050;0;Appenzell;2749352.086;1244556.177;de
1713096;0;AI;3101;Appenzell;Sonnhalde;30;9050;0;Appenzell;2749330.667;1244537.605;de
1713097;0;AI;3101;Appenzell;Sonnhalde;28;9050;0;Appenzell;2749306.903;1244547.365;de
1713098;0;AI;3101;Appenzell;Sonnhalde;26;9050;0;Appenzell;2749284.759;1244556.21;de
1713099;0;AI;3101;Appenzell;Sonnhalde;24;9050;0;Appenzell;2749258.089;1244566.828;de
1713101;0;AI;3101;Appenzell;Sonnhalde;2a;9050;0;Appenzell;2749457.601;1244506.49;de
1713102;0;AI;3101;Appenzell;Sonnhalde;2;9050;0;Appenzell;2749442.131;1244487.497;de
1713103;0;AI;3101;Appenzell;Sonnhalde;2b;9050;0;Appenzell;2749410.106;1244534.33;de
1713104;0;AI;3101;Appenzell;Bödeli;6;9050;0;Appenzell;2749069.007;1244793.848;de
1713105;0;AI;3101;Appenzell;Bödeli;4;9050;0;Appenzell;2749095.574;1244821.163;de
1713106;0;AI;3101;Appenzell;Bödeli;7;9050;0;Appenzell;2749051.561;1244771.419;de
1713108;0;AI;3101;Appenzell;Sonnhalde;16;9050;0;Appenzell;2749147.193;1244612.497;de
1713110;0;AI;3101;Appenzell;Sonnhalde;46;9050;0;Appenzell;2749557.272;1244701.646;de
1713111;0;AI;3101;Appenzell;Sonnhalde;14;9050;0;Appenzell;2749149.916;1244569.641;de
