EGID;EDID;GDEKT;GDENR;GDENAME;STRNAME;DEINR;PLZ4;PLZZ;PLZNAME;GKODE;GKODN;STRSP
280001;0;NW;1501;Beckenried;Buochserstrasse;102;6375;0;Beckenried;2676888.096;1202774.387;de
280002;0;NW;1501;Beckenried;Buochserstrasse;100;6375;0;Beckenried;2676904.799;1202768.297;de
280003;0;NW;1501;Beckenried;Buochserstrasse;98;6375;0;Beckenried;2676940.145;1202763.775;de
280004;0;NW;1501;Beckenried;Buochserstrasse;96;6375;0;Beckenried;2676967.46;1202758.145;de
280006;0;NW;1501;Beckenried;Buochserstrasse;92;6375;0;Beckenried;2677021.364;1202748.98;de
280007;0;NW;1501;Beckenried;Buochserstrasse;90;6375;0;Beckenried;2677061.867;1202744.211;de
280008;0;NW;1501;Beckenried;Buochserstrasse;84;6375;0;Beckenried;2677301.32;1202703.429;de
280009;0;NW;1501;Beckenried;Buochserstrasse;82;6375;0;Beckenried;2677327.734;1202715.922;de
280010;0;NW;1501;Beckenried;Buochserstrasse;80;6375;0;Beckenried;2677354.686;1202718.898;de
280011;0;NW;1501;Beckenried;Buochserstrasse;78;6375;0;Beckenried;2677381.865;1202726.309;de
280012;0;NW;1501;Beckenried;Buochserstrasse;76;6375;0;Beckenried;2677398.175;1202733.511;de
280013;0;NW;1501;Beckenried;Buochserstrasse;72;6375;0;Beckenried;2677436.414;1202754.95;de
280015;0;NW;1501;Beckenried;Buochserstrasse;68;6375;0;Beckenried;2677499.416;1202744.274;de
280016;0;NW;1501;Beckenried;Buochserstrasse;71;6375;0;Beckenried;2677520.547;1202674.151;de
280017;0;NW;1501;Beckenried;Buochserstrasse;66;6375;0;Beckenried;2677521.145;1202760.711;de
280018;0;NW;1501;Beckenried;Buochserstrasse;65;6375;0;Beckenried;2677537.839;1202720.604;de
280019;0;NW;1501;Beckenried;Buochserstrasse;67;6375;0;Beckenried;2677541.991;1202700.72;de
280021;0;NW;1501;Beckenried;Buochserstrasse;62;6375;0;Beckenried;2677568.632;1202771.138;de
280022;0;NW;1501;Beckenried;Buochserstrasse;58;6375;0;Beckenried;2677613.958;1202795.641;de
280024;0;NW;1501;Beckenried;Buochserstrasse;54;6375;0;Beckenried;2677649.843;1202762.888;de
280025;0;NW;1501;Beckenried;Buochserstrasse;47;6375;0;Beckenried;2677691.735;1202735.098;de
280026;0;NW;1501;Beckenried;Buochserstrasse;43;6375;0;Beckenried;2677733.404;1202732.751;de
280028;0;NW;1501;Beckenried;Buochserstrasse;50;6375;0;Beckenried;2677712.522;1202808.112;de
280029;0;NW;1501;Beckenried;Buochserstrasse;46;6375;0;Beckenried;2677729.127;1202770.072;de
280030;0;NW;1501;Beckenried;Buochserstrasse;41;6375;0;Beckenried;2677753.258;1202742.822;de
280031;0;NW;1501;Beckenried;Buochserstrasse;39;6375;0;Beckenried;2677762.092;1202744.057;de
280032;0;NW;1501;Beckenried;Gandgasse;2;6375;0;Beckenried;2677776.462;1202672.794;de
280033;0;NW;1501;Beckenried;Gandgasse;4;6375;0;Beckenried;2677777.429;1202646.588;de
280034;0;NW;1501;Beckenried;Gandgasse;10;6375;0;Beckenried;2677801.49;1202548.969;de
280035;0;NW;1501;Beckenried;Hostattstrasse;14;6375;0;Beckenried;2677793.007;1202617.247;de
280036;0;NW;1501;Beckenried;Hostattstrasse;12;6375;0;Beckenried;2677768.895;1202617.4;de
280037;0;NW;1501;Beckenried;Hostattstrasse;10;6375;0;Beckenried;2677741.943;1202619.927;de
280038;0;NW;1501;Beckenried;Hostattstrasse;8;6375;0;Beckenried;2677719.804;1202614.397;de
280039;0;NW;1501;Beckenried;Hostattstrasse;6;6375;0;Beckenried;2677697.522;1202613.787;de
280040;0;NW;1501;Beckenried;Hostattstrasse;4;6375;0;Beckenried;2677675.953;1202612.311;de
280041;0;NW;1501;Beckenried;Hostattstrasse;2;6375;0;Beckenried;2677654.791;1202610.938;de
280042;0;NW;1501;Beckenried;Hostattstrasse;5;6375;0;Beckenried;2677762.107;1202641.996;de
280043;0;NW;1501;Beckenried;Hostattstrasse;3;6375;0;Beckenried;2677717.108;1202652.297;de
280044;0;NW;1501;Beckenried;Hostattstrasse;1;6375;0;Beckenried;2677652.247;1202644.157;de
280045;0;NW;1501;Beckenried;Ridlistrasse;21;6375;0;Beckenried;2677688.861;1202648.615;de
280047;0;NW;1501;Beckenried;Ridlistrasse;13;6375;0;Beckenried;2677749.479;1202710.802;de
280048;0;NW;1501;Beckenried;Ridlistrasse;11;6375;0;Beckenried;2677755.689;1202713.6;de
280049;0;NW;1501;Beckenried;Ridlistrasse;4;6375;0;Beckenried;2677761.103;1202732.281;de
280050;0;NW;1501;Beckenried;Ridlistrasse;6;6375;0;Beckenried;2677747.61;1202733.511;de
280051;0;NW;1501;Beckenried;Buochserstrasse;45;6375;0;Beckenried;2677715.479;1202741.266;de
280052;0;NW;1501;Beckenried;Ridlistrasse;16;6375;0;Beckenried;2677640.584;1202667.147;de
280053;0;NW;1501;Beckenried;Ridlistrasse;41;6375;0;Beckenried;2677582.75;1202600.054;de
280054;0;NW;1501;Beckenried;Ridlistrasse;49;6375;0;Beckenried;2677517.87;1202555.983;de
280056;0;NW;1501;Beckenried;Ridlistrasse;32;6375;0;Beckenried;2677382.75;1202562.829;de
280057;0;NW;1501;Beckenried;Ridlistrasse;61;6375;0;Beckenried;2677277.881;1202570.391;de
280058;0;NW;1501;Beckenried;Ridlistrasse;55;6375;0;Beckenried;2677364.666;1202523.624;de
280059;0;NW;1501;Beckenried;Ridlistrasse;53;6375;0;Beckenried;2677418.677;1202534.098;de
280060;0;NW;1501;Beckenried;Ridlistrasse;51a;6375;0;Beckenried;2677460.047;1202518.236;de
280061;0;NW;1501;Beckenried;Ridlistrasse;51b;6375;0;Beckenried;2677464.839;1202491.521;de
280062;0;NW;1501;Beckenried;Erlen;11;6375;0;Beckenried;2678040.472;1202578.747;de
280063;0;NW;1501;Beckenried;Buochserstrasse;1;6375;0;Beckenried;2678135.505;1202659.717;de
280064;0;NW;1501;Beckenried;Buochserstrasse;5;6375;0;Beckenried;2678104.031;1202632.875;de
280065;0;NW;1501;Beckenried;Buochserstrasse;7;6375;0;Beckenried;2678086.852;1202646.389;de
280066;0;NW;1501;Beckenried;Buochserstrasse;9;6375;0;Beckenried;2678091.223;1202670.133;de
280067;0;NW;1501;Beckenried;Buochserstrasse;11;6375;0;Beckenried;2678066.969;1202653.599;de
280069;0;NW;1501;Beckenried;Buochserstrasse;19;6375;0;Beckenried;2678027.931;1202682.295;de
280070;0;NW;1501;Beckenried;Buochserstrasse;23;6375;0;Beckenried;2677996.705;1202687.652;de
280071;0;NW;1501;Beckenried;Buochserstrasse;27;6375;0;Beckenried;2677979.134;1202694.166;de
280072;0;NW;1501;Beckenried;Buochserstrasse;29;6375;0;Beckenried;2677956.483;1202697.225;de
280073;0;NW;1501;Beckenried;Buochserstrasse;31;6375;0;Beckenried;2677913.366;1202704.873;de
280074;0;NW;1501;Beckenried;Buochserstrasse;33;6375;0;Beckenried;2677895.816;1202711.102;de
280075;0;NW;1501;Beckenried;Lehmatt;1;6375;0;Beckenried;2677867.056;1202714.139;de
280076;0;NW;1501;Beckenried;Lehmatt;7;6375;0;Beckenried;2677940.805;1202669.573;de
280077;0;NW;1501;Beckenried;Lehmatt;10;6375;0;Beckenried;2677956.347;1202632.389;de
280078;0;NW;1501;Beckenried;Lehmatt;6;6375;0;Beckenried;2677885.198;1202644.825;de
280079;0;NW;1501;Beckenried;Lehmatt;2;6375;0;Beckenried;2677802.594;1202663.893;de
280080;0;NW;1501;Beckenried;Ridlistrasse;3;6375;0;Beckenried;2677826.183;1202713.75;de
280081;0;NW;1501;Beckenried;Ridlistrasse;5;6375;0;Beckenried;2677807.142;1202694.15;de
280082;0;NW;1501;Beckenried;Ridlistrasse;7;6375;0;Beckenried;2677790.218;1202712.099;de
280083;0;NW;1501;Beckenried;Ridlistrasse;9;6375;0;Beckenried;2677775.82;1202713.395;de
280084;0;NW;1501;Beckenried;Ridlistrasse;2;6375;0;Beckenried;2677807.694;1202731.666;de
280085;0;NW;1501;Beckenried;Buochserstrasse;30;6375;0;Beckenried;2677902.099;1202735.255;de
280086;0;NW;1501;Beckenried;Buochserstrasse;32;6375;0;Beckenried;2677891.036;1202737.913;de
280087;0;NW;1501;Beckenried;Buochserstrasse;38;6375;0;Beckenried;2677847.043;1202761.495;de
280088;0;NW;1501;Beckenried;Buochserstrasse;42;6375;0;Beckenried;2677818.401;1202761.41;de
280089;0;NW;1501;Beckenried;Buochserstrasse;44;6375;0;Beckenried;2677790.787;1202756.436;de
280092;0;NW;1501;Beckenried;Ledergasse;32;6375;0;Beckenried;2677814.551;1202789.022;de
280093;0;NW;1501;Beckenried;Ledergasse;30;6375;0;Beckenried;2677828.626;1202779.593;de
280094;0;NW;1501;Beckenried;Ledergasse;28;6375;0;Beckenried;2677835.065;1202796.19;de
280095;0;NW;1501;Beckenried;Ledergasse;26;6375;0;Beckenried;2677844.862;1202797.308;de
280096;0;NW;1501;Beckenried;Ledergasse;24;6375;0;Beckenried;2677850.847;1202779.118;de
280097;0;NW;1501;Beckenried;Ledergasse;22;6375;0;Beckenried;2677869.123;1202785.342;de
280098;0;NW;1501;Beckenried;Ledergasse;20;6375;0;Beckenried;2677875.896;1202787.972;de
280099;0;NW;1501;Beckenried;Ledergasse;18;6375;0;Beckenried;2677889.637;1202788.3;de
280100;0;NW;1501;Beckenried;Ledergasse;18a;6375;0;Beckenried;2677884.545;1202789.615;de
280101;0;NW;1501;Beckenried;Ledergasse;16;6375;0;Beckenried;2677907.021;1202784.501;de
280102;0;NW;1501;Beckenried;Ledergasse;14;6375;0;Beckenried;2677899.171;1202774.295;de
280103;0;NW;1501;Beckenried;Ledergasse;10;6375;0;Beckenried;2677907.323;1202759.502;de
280104;0;NW;1501;Beckenried;Ledergasse;6;6375;0;Beckenried;2677938.685;1202764.107;de
280105;0;NW;1501;Beckenried;Ledergasse;4;6375;0;Beckenried;2677967.551;1202776.469;de
280106;0;NW;1501;Beckenried;Buochserstrasse;28;6375;0;Beckenried;2677959.04;1202727.878;de
280107;0;NW;1501;Beckenried;Buochserstrasse;2;6375;0;Beckenried;2678136.233;1202688.339;de
280108;0;NW;1501;Beckenried;Buochserstrasse;4;6375;0;Beckenried;2678137.472;1202696.569;de
280109;0;NW;1501;Beckenried;Buochserstrasse;6;6375;0;Beckenried;2678134.121;1202704.873;de
280110;0;NW;1501;Beckenried;Sagen;1b;6375;0;Beckenried;2678132.848;1202790.407;de
280111;0;NW;1501;Beckenried;Sagen;1a;6375;0;Beckenried;2678126.118;1202785.561;de
280113;0;NW;1501;Beckenried;Oberdorfstrasse;2;6375;0;Beckenried;2677498.876;1202510.224;de
280114;0;NW;1501;Beckenried;Oberdorfstrasse;4;6375;0;Beckenried;2677501.141;1202485.031;de
280115;0;NW;1501;Beckenried;Oberdorfstrasse;8;6375;0;Beckenried;2677523.632;1202494.882;de
280116;0;NW;1501;Beckenried;Oberdorfstrasse;10;6375;0;Beckenried;2677541.213;1202479.834;de
280117;0;NW;1501;Beckenried;Oberdorfstrasse;12;6375;0;Beckenried;2677562.858;1202462.106;de
280118;0;NW;1501;Beckenried;Oberdorfstrasse;14;6375;0;Beckenried;2677580.554;1202448.682;de
280119;0;NW;1501;Beckenried;Oberdorfstrasse;16;6375;0;Beckenried;2677604;1202434;de
280120;0;NW;1501;Beckenried;Oberdorfstrasse;24;6375;0;Beckenried;2677709.22;1202386.007;de
280121;0;NW;1501;Beckenried;Oberdorfstrasse;26;6375;0;Beckenried;2677699.107;1202368.748;de
280122;0;NW;1501;Beckenried;Oberdorfstrasse;28;6375;0;Beckenried;2677726.749;1202378.199;de
280125;0;NW;1501;Beckenried;Oberdorfstrasse;32;6375;0;Beckenried;2677781.046;1202354.54;de
280126;0;NW;1501;Beckenried;Oberdorfstrasse;36;6375;0;Beckenried;2677831.78;1202341.203;de
280128;0;NW;1501;Beckenried;Oberdorfstrasse;42;6375;0;Beckenried;2677848.243;1202297.362;de
280129;0;NW;1501;Beckenried;Oberdorfstrasse;40;6375;0;Beckenried;2677874.931;1202337.455;de
280130;0;NW;1501;Beckenried;Oberdorfstrasse;44;6375;0;Beckenried;2677893.678;1202307.854;de
280131;0;NW;1501;Beckenried;Oberdorfstrasse;50;6375;0;Beckenried;2677984.475;1202264.225;de
280132;0;NW;1501;Beckenried;Oberdorfstrasse;52;6375;0;Beckenried;2677982.654;1202226.474;de
280133;0;NW;1501;Beckenried;Oberdorfstrasse;60;6375;0;Beckenried;2678099.851;1202265.7;de
280134;0;NW;1501;Beckenried;Nidertistrasse;2;6375;0;Beckenried;2677729.576;1202357.706;de
280135;0;NW;1501;Beckenried;Nidertistrasse;4;6375;0;Beckenried;2677716.755;1202347.33;de
280136;0;NW;1501;Beckenried;Nidertistrasse;6;6375;0;Beckenried;2677685.183;1202354.148;de
280137;0;NW;1501;Beckenried;Nidertistrasse;8;6375;0;Beckenried;2677719.554;1202333.45;de
280138;0;NW;1501;Beckenried;Nidertistrasse;3;6375;0;Beckenried;2677764.32;1202311.442;de
280139;0;NW;1501;Beckenried;Nidertistrasse;1;6375;0;Beckenried;2677748.938;1202346.219;de
280140;0;NW;1501;Beckenried;Oberdorfstrasse;9;6375;0;Beckenried;2677566.536;1202489.979;de
280141;0;NW;1501;Beckenried;Oberdorfstrasse;11;6375;0;Beckenried;2677602.75;1202539.915;de
280142;0;NW;1501;Beckenried;Oberdorfstrasse;13;6375;0;Beckenried;2677586.992;1202473.969;de
280143;0;NW;1501;Beckenried;Oberdorfstrasse;15;6375;0;Beckenried;2677612.151;1202462.533;de
280144;0;NW;1501;Beckenried;Oberdorfstrasse;17;6375;0;Beckenried;2677635.558;1202452.167;de
280150;0;NW;1501;Beckenried;Oberdorfstrasse;29;6375;0;Beckenried;2677683.871;1202425.4;de
280151;0;NW;1501;Beckenried;Oberdorfstrasse;31;6375;0;Beckenried;2677678.069;1202445.109;de
280152;0;NW;1501;Beckenried;Oberdorfstrasse;33;6375;0;Beckenried;2677674.657;1202464.137;de
280153;0;NW;1501;Beckenried;Oberdorfstrasse;41;6375;0;Beckenried;2677706.055;1202458.164;de
280154;0;NW;1501;Beckenried;Oberdorfstrasse;43;6375;0;Beckenried;2677708.787;1202484.614;de
280155;0;NW;1501;Beckenried;Oberdorfstrasse;45;6375;0;Beckenried;2677730.46;1202419.752;de
280156;0;NW;1501;Beckenried;Oberdorfstrasse;47;6375;0;Beckenried;2677750.479;1202393.427;de
280157;0;NW;1501;Beckenried;Oberdorfstrasse;49;6375;0;Beckenried;2677770.099;1202385.32;de
280158;0;NW;1501;Beckenried;Oberdorfstrasse;51;6375;0;Beckenried;2677806.837;1202382.017;de
280159;0;NW;1501;Beckenried;Oberdorfstrasse;53;6375;0;Beckenried;2677837.04;1202371.962;de
280160;0;NW;1501;Beckenried;Oberdorfstrasse;55;6375;0;Beckenried;2677847.378;1202387.021;de
280161;0;NW;1501;Beckenried;Oberdorfstrasse;57;6375;0;Beckenried;2677858.175;1202407.842;de
280162;0;NW;1501;Beckenried;Oberdorfstrasse;59;6375;0;Beckenried;2677875.367;1202397.512;de
280163;0;NW;1501;Beckenried;Oberdorfstrasse;61;6375;0;Beckenried;2677877.807;1202364.3;de
280164;0;NW;1501;Beckenried;Gandgasse;15;6375;0;Beckenried;2677837.262;1202534.101;de
280165;0;NW;1501;Beckenried;Gandgasse;17;6375;0;Beckenried;2677830.26;1202502.453;de
280166;0;NW;1501;Beckenried;Gandgasse;19;6375;0;Beckenried;2677854.348;1202469.607;de
280167;0;NW;1501;Beckenried;Gandgasse;29;6375;0;Beckenried;2677824.087;1202417.652;de
280168;0;NW;1501;Beckenried;Gandgasse;31;6375;0;Beckenried;2677813.535;1202406.703;de
280170;0;NW;1501;Beckenried;Sittlismatt;1;6375;0;Beckenried;2678000.871;1202347.632;de
280171;0;NW;1501;Beckenried;Oeliweg;10;6375;0;Beckenried;2678105.74;1202410.415;de
280172;0;NW;1501;Beckenried;Oeliweg;12;6375;0;Beckenried;2678102.241;1202356.14;de
280173;0;NW;1501;Beckenried;Oeliweg;13;6375;0;Beckenried;2678099.337;1202330.574;de
280174;0;NW;1501;Beckenried;Oeliweg;14;6375;0;Beckenried;2678102.173;1202308.109;de
280175;0;NW;1501;Beckenried;Höfestrasse;5;6375;0;Beckenried;2678161.814;1202220.822;de
280176;0;NW;1501;Beckenried;Allmendstrasse;45;6375;0;Beckenried;2678188.786;1202273.486;de
280177;0;NW;1501;Beckenried;Allmendstrasse;43;6375;0;Beckenried;2678217.813;1202276.209;de
280178;0;NW;1501;Beckenried;Allmendstrasse;41;6375;0;Beckenried;2678243.519;1202271.616;de
280179;0;NW;1501;Beckenried;Allmendstrasse;39;6375;0;Beckenried;2678265.346;1202274.475;de
280180;0;NW;1501;Beckenried;Allmendstrasse;37;6375;0;Beckenried;2678285.522;1202276.518;de
280181;0;NW;1501;Beckenried;Allmendstrasse;35;6375;0;Beckenried;2678307.742;1202278.498;de
280182;0;NW;1501;Beckenried;Allmendstrasse;33;6375;0;Beckenried;2678328.723;1202278.683;de
280183;0;NW;1501;Beckenried;Rütistrasse;32;6375;0;Beckenried;2678224.163;1202415.93;de
280184;0;NW;1501;Beckenried;Rütistrasse;30;6375;0;Beckenried;2678240.597;1202411.566;de
280185;0;NW;1501;Beckenried;Rütistrasse;28;6375;0;Beckenried;2678256.845;1202405.253;de
280186;0;NW;1501;Beckenried;Rütistrasse;24;6375;0;Beckenried;2678272.283;1202446.264;de
280187;0;NW;1501;Beckenried;Rütistrasse;22;6375;0;Beckenried;2678283.771;1202477.489;de
280188;0;NW;1501;Beckenried;Rütistrasse;20;6375;0;Beckenried;2678288.693;1202494.2;de
280189;0;NW;1501;Beckenried;Rütistrasse;18;6375;0;Beckenried;2678276.345;1202537.746;de
280190;0;NW;1501;Beckenried;Rütistrasse;10;6375;0;Beckenried;2678248.026;1202553.902;de
280191;0;NW;1501;Beckenried;Rütistrasse;12;6375;0;Beckenried;2678209.03;1202559.287;de
280192;0;NW;1501;Beckenried;Rütistrasse;2;6375;0;Beckenried;2678315.636;1202593.43;de
280193;0;NW;1501;Beckenried;Dorfstrasse;34;6375;0;Beckenried;2678330.08;1202629.416;de
280194;0;NW;1501;Beckenried;Dorfstrasse;36;6375;0;Beckenried;2678335.841;1202647.103;de
280195;0;NW;1501;Beckenried;Dorfstrasse;77;6375;0;Beckenried;2678299.451;1202611.936;de
280196;0;NW;1501;Beckenried;Dorfstrasse;79;6375;0;Beckenried;2678281.078;1202613.061;de
280197;0;NW;1501;Beckenried;Dorfstrasse;40;6375;0;Beckenried;2678316.044;1202646.454;de
280198;0;NW;1501;Beckenried;Dorfstrasse;42a;6375;0;Beckenried;2678337.627;1202665.766;de
280199;0;NW;1501;Beckenried;Dorfstrasse;44;6375;0;Beckenried;2678277.828;1202648.727;de
280200;0;NW;1501;Beckenried;Dorfstrasse;48;6375;0;Beckenried;2678305.335;1202703.656;de
280201;0;NW;1501;Beckenried;Dorfstrasse;50;6375;0;Beckenried;2678281.112;1202719.885;de
280202;0;NW;1501;Beckenried;Dorfstrasse;85;6375;0;Beckenried;2678227.506;1202636.649;de
280203;0;NW;1501;Beckenried;Bachegg;1;6375;0;Beckenried;2678216.867;1202714.743;de
280204;0;NW;1501;Beckenried;Bachegg;5;6375;0;Beckenried;2678205.4;1202745.514;de
280205;0;NW;1501;Beckenried;Bachegg;11;6375;0;Beckenried;2678209.605;1202782.783;de
280206;0;NW;1501;Beckenried;Bachegg;13;6375;0;Beckenried;2678203.49;1202800.557;de
280209;0;NW;1501;Beckenried;Kastanienweg;1;6375;0;Beckenried;2678173.859;1202536.446;de
280210;0;NW;1501;Beckenried;Kastanienweg;3;6375;0;Beckenried;2678168.822;1202476.998;de
280211;0;NW;1501;Beckenried;Allmendstrasse;18;6375;0;Beckenried;2678408.105;1202399.271;de
280213;0;NW;1501;Beckenried;Rosenweg;3;6375;0;Beckenried;2678360.013;1202419.872;de
280215;0;NW;1501;Beckenried;Rosenweg;7;6375;0;Beckenried;2678306.009;1202438.213;de
280216;0;NW;1501;Beckenried;Rosenweg;8;6375;0;Beckenried;2678308.501;1202465.499;de
280217;0;NW;1501;Beckenried;Rosenweg;6;6375;0;Beckenried;2678334.88;1202455.649;de
280218;0;NW;1501;Beckenried;Rosenweg;4;6375;0;Beckenried;2678359.901;1202446.706;de
280219;0;NW;1501;Beckenried;Rosenweg;2;6375;0;Beckenried;2678384.243;1202437.874;de
280220;0;NW;1501;Beckenried;Allmendstrasse;16;6375;0;Beckenried;2678412.257;1202428.448;de
280221;0;NW;1501;Beckenried;Allmendstrasse;14;6375;0;Beckenried;2678412.139;1202460.584;de
280222;0;NW;1501;Beckenried;Rigiweg;1;6375;0;Beckenried;2678383.382;1202468.729;de
280223;0;NW;1501;Beckenried;Rigiweg;3;6375;0;Beckenried;2678356.366;1202478.462;de
280224;0;NW;1501;Beckenried;Rigiweg;5;6375;0;Beckenried;2678321.883;1202488.864;de
280225;0;NW;1501;Beckenried;Rigiweg;8;6375;0;Beckenried;2678340.006;1202511.938;de
280226;0;NW;1501;Beckenried;Rigiweg;6;6375;0;Beckenried;2678361.82;1202502.793;de
280227;0;NW;1501;Beckenried;Rigiweg;4;6375;0;Beckenried;2678382.292;1202495.997;de
280229;0;NW;1501;Beckenried;Allmendstrasse;12;6375;0;Beckenried;2678424.962;1202482.538;de
280231;0;NW;1501;Beckenried;Allmendstrasse;10;6375;0;Beckenried;2678423.061;1202509.257;de
280232;0;NW;1501;Beckenried;Allmendstrasse;5;6375;0;Beckenried;2678505.011;1202529.942;de
280233;0;NW;1501;Beckenried;Allmendstrasse;3;6375;0;Beckenried;2678484.198;1202519.673;de
280234;0;NW;1501;Beckenried;Allmendstrasse;8;6375;0;Beckenried;2678429.719;1202537.532;de
280236;0;NW;1501;Beckenried;Lindenweg;1;6375;0;Beckenried;2678381.236;1202521.804;de
280237;0;NW;1501;Beckenried;Lindenweg;2;6375;0;Beckenried;2678363.401;1202554.398;de
280238;0;NW;1501;Beckenried;Allmendstrasse;2;6375;0;Beckenried;2678389.686;1202588.462;de
280239;0;NW;1501;Beckenried;Lindenweg;3;6375;0;Beckenried;2678358.198;1202532.315;de
280240;0;NW;1501;Beckenried;Lindenweg;5;6375;0;Beckenried;2678325.498;1202542.295;de
280241;0;NW;1501;Beckenried;Allmendstrasse;4;6375;0;Beckenried;2678399.197;1202561.483;de
280242;0;NW;1501;Beckenried;Rütistrasse;1;6375;0;Beckenried;2678344.78;1202600.537;de
280243;0;NW;1501;Beckenried;Rütistrasse;3;6375;0;Beckenried;2678333.345;1202569.614;de
280244;0;NW;1501;Beckenried;Dorfstrasse;30;6375;0;Beckenried;2678362.047;1202648.321;de
280245;0;NW;1501;Beckenried;Dorfstrasse;22;6375;0;Beckenried;2678413.73;1202618.462;de
280246;0;NW;1501;Beckenried;Dorfstrasse;28;6375;0;Beckenried;2678394.299;1202664.557;de
280247;0;NW;1501;Beckenried;Dorfstrasse;20a;6375;0;Beckenried;2678450.159;1202603.451;de
280248;0;NW;1501;Beckenried;Dorfstrasse;18;6375;0;Beckenried;2678478.557;1202602.559;de
280249;0;NW;1501;Beckenried;Dorfstrasse;73;6375;0;Beckenried;2678456.797;1202568.022;de
280250;0;NW;1501;Beckenried;Dorfstrasse;71;6375;0;Beckenried;2678485.363;1202560.792;de
280251;0;NW;1501;Beckenried;Dorfstrasse;69;6375;0;Beckenried;2678523.233;1202551.427;de
280252;0;NW;1501;Beckenried;Dorfstrasse;65;6375;0;Beckenried;2678546.405;1202543.368;de
280253;0;NW;1501;Beckenried;Dorfstrasse;14;6375;0;Beckenried;2678512.281;1202582.875;de
280254;0;NW;1501;Beckenried;Dorfstrasse;16;6375;0;Beckenried;2678511.232;1202596.726;de
280255;0;NW;1501;Beckenried;Dorfstrasse;12;6375;0;Beckenried;2678559.527;1202575.571;de
280256;0;NW;1501;Beckenried;Dorfstrasse;10;6375;0;Beckenried;2678574.324;1202564.109;de
280257;0;NW;1501;Beckenried;Dorfstrasse;63;6375;0;Beckenried;2678525.662;1202500.637;de
280258;0;NW;1501;Beckenried;Dorfstrasse;67;6375;0;Beckenried;2678507.172;1202513.144;de
280259;0;NW;1501;Beckenried;Dorfstrasse;53;6375;0;Beckenried;2678582.083;1202516.461;de
280260;0;NW;1501;Beckenried;Dorfstrasse;51;6375;0;Beckenried;2678603.893;1202529.025;de
280261;0;NW;1501;Beckenried;Isenringenweg;2;6375;0;Beckenried;2678596.116;1202499.924;de
280262;0;NW;1501;Beckenried;Dorfstrasse;59;6375;0;Beckenried;2678558.911;1202527.722;de
280263;0;NW;1501;Beckenried;Dorfstrasse;55;6375;0;Beckenried;2678564.659;1202498.504;de
280264;0;NW;1501;Beckenried;Seestrasse;9;6375;0;Beckenried;2679011.53;1202116.464;de
280265;0;NW;1501;Beckenried;Seestrasse;7;6375;0;Beckenried;2679003.694;1202126.09;de
280266;0;NW;1501;Beckenried;Seestrasse;26;6375;0;Beckenried;2679000.908;1202097.692;de
280267;0;NW;1501;Beckenried;Seestrasse;24;6375;0;Beckenried;2678982.54;1202122.979;de
280268;0;NW;1501;Beckenried;Seestrasse;22;6375;0;Beckenried;2678962.943;1202125.89;de
280269;0;NW;1501;Beckenried;Seestrasse;20;6375;0;Beckenried;2678957.484;1202144.057;de
280270;0;NW;1501;Beckenried;Seestrasse;16;6375;0;Beckenried;2678920.833;1202135.51;de
280271;0;NW;1501;Beckenried;Seestrasse;14;6375;0;Beckenried;2678888.34;1202142.066;de
280272;0;NW;1501;Beckenried;Seestrasse;12;6375;0;Beckenried;2678899.028;1202152.176;de
280273;0;NW;1501;Beckenried;Seestrasse;5;6375;0;Beckenried;2678940.633;1202218.05;de
280274;0;NW;1501;Beckenried;Seestrasse;3;6375;0;Beckenried;2678918.384;1202241.204;de
280275;0;NW;1501;Beckenried;Seestrasse;2;6375;0;Beckenried;2678866.967;1202273.692;de
280276;0;NW;1501;Beckenried;Seestrasse;4;6375;0;Beckenried;2678874.374;1202267.33;de
280277;0;NW;1501;Beckenried;Seestrasse;8;6375;0;Beckenried;2678901.415;1202236.609;de
280278;0;NW;1501;Beckenried;Kirchweg;2;6375;0;Beckenried;2678893.25;1202218.024;de
280279;0;NW;1501;Beckenried;Kirchweg;1;6375;0;Beckenried;2678881.122;1202209.194;de
280282;0;NW;1501;Beckenried;Kirchweg;5;6375;0;Beckenried;2678854.541;1202222.11;de
280283;0;NW;1501;Beckenried;Kirchweg;7;6375;0;Beckenried;2678827.103;1202210.237;de
280284;0;NW;1501;Beckenried;Kirchweg;6;6375;0;Beckenried;2678842.549;1202249.278;de
280285;0;NW;1501;Beckenried;Kirchweg;9;6375;0;Beckenried;2678828.933;1202242.418;de
280286;0;NW;1501;Beckenried;Kirchweg;11;6375;0;Beckenried;2678817.32;1202257.233;de
280287;0;NW;1501;Beckenried;Kirchweg;8;6375;0;Beckenried;2678803.854;1202284.889;de
280288;0;NW;1501;Beckenried;Kirchweg;10;6375;0;Beckenried;2678772.265;1202283.845;de
280289;0;NW;1501;Beckenried;Mondmattli;1;6375;0;Beckenried;2678747.874;1202319.426;de
280290;0;NW;1501;Beckenried;Mondmattli;3;6375;0;Beckenried;2678745.988;1202354.931;de
280291;0;NW;1501;Beckenried;Mondmattli;5;6375;0;Beckenried;2678709.134;1202365.496;de
280292;0;NW;1501;Beckenried;Kirchweg;17;6375;0;Beckenried;2678789.849;1202252.871;de
280293;0;NW;1501;Beckenried;Kirchweg;19;6375;0;Beckenried;2678768.418;1202245.594;de
280294;0;NW;1501;Beckenried;Schulweg;2;6375;0;Beckenried;2678754;1202259;de
