EGID;EDID;GDEKT;GDENR;GDENAME;STRNAME;DEINR;PLZ4;PLZZ;PLZNAME;GKODE;GKODN;STRSP
475512;0;SH;2937;Neuhausen am Rheinfall;Zentralstrasse;14;8212;0;Neuhausen am Rheinfall;2688627.521;1281759.463;de
475513;0;SH;2937;Neuhausen am Rheinfall;Zentralstrasse;16;8212;0;Neuhausen am Rheinfall;2688636.806;1281772.915;de
475514;0;SH;2937;Neuhausen am Rheinfall;Zentralstrasse;30;8212;0;Neuhausen am Rheinfall;2688660.874;1281837.759;de
475515;0;SH;2937;Neuhausen am Rheinfall;Zentralstrasse;38;8212;0;Neuhausen am Rheinfall;2688682.724;1281859.47;de
475516;0;SH;2937;Neuhausen am Rheinfall;Zentralstrasse;50;8212;0;Neuhausen am Rheinfall;2688705.753;1281896.331;de
475517;0;SH;2937;Neuhausen am Rheinfall;Zentralstrasse;52;8212;0;Neuhausen am Rheinfall;2688742.228;1281867.507;de
475518;0;SH;2937;Neuhausen am Rheinfall;Rheingoldstrasse;7;8212;0;Neuhausen am Rheinfall;2688704.353;1281736.956;de
475519;0;SH;2937;Neuhausen am Rheinfall;Rheingoldstrasse;5;8212;0;Neuhausen am Rheinfall;2688688.099;1281714.486;de
475520;0;SH;2937;Neuhausen am Rheinfall;Rheingoldstrasse;2;8212;0;Neuhausen am Rheinfall;2688682.837;1281687.551;de
475521;0;SH;2937;Neuhausen am Rheinfall;Rheingoldstrasse;6;8212;0;Neuhausen am Rheinfall;2688703.803;1281704.99;de
475523;0;SH;2937;Neuhausen am Rheinfall;Rheingoldstrasse;10;8212;0;Neuhausen am Rheinfall;2688730.049;1281723.621;de
475524;0;SH;2937;Neuhausen am Rheinfall;Felsengrundstrasse;4;8212;0;Neuhausen am Rheinfall;2688748.526;1281700.794;de
475525;0;SH;2937;Neuhausen am Rheinfall;Felsengrundstrasse;6;8212;0;Neuhausen am Rheinfall;2688757.783;1281685.366;de
475526;0;SH;2937;Neuhausen am Rheinfall;Chlaffentalstrasse;76;8212;0;Neuhausen am Rheinfall;2686890.964;1281085.556;de
475527;0;SH;2937;Neuhausen am Rheinfall;Chlaffentalstrasse;74;8212;0;Neuhausen am Rheinfall;2686901.484;1281079.59;de
475528;0;SH;2937;Neuhausen am Rheinfall;Chlaffentalstrasse;72;8212;0;Neuhausen am Rheinfall;2686915.594;1281069.707;de
475529;0;SH;2937;Neuhausen am Rheinfall;Chlaffentalstrasse;70;8212;0;Neuhausen am Rheinfall;2686923.155;1281064.408;de
475530;0;SH;2937;Neuhausen am Rheinfall;Chlaffentalstrasse;68;8212;0;Neuhausen am Rheinfall;2686911.188;1281111.796;de
475531;0;SH;2937;Neuhausen am Rheinfall;Chlaffentalstrasse;66;8212;0;Neuhausen am Rheinfall;2686921.011;1281105.069;de
475532;0;SH;2937;Neuhausen am Rheinfall;Chlaffentalstrasse;64;8212;0;Neuhausen am Rheinfall;2686935.121;1281095.365;de
475533;0;SH;2937;Neuhausen am Rheinfall;Chlaffentalstrasse;62;8212;0;Neuhausen am Rheinfall;2686941.551;1281090.663;de
475534;0;SH;2937;Neuhausen am Rheinfall;Chlaffentalstrasse;60;8212;0;Neuhausen am Rheinfall;2686937.444;1281143.32;de
475535;0;SH;2937;Neuhausen am Rheinfall;Chlaffentalstrasse;58;8212;0;Neuhausen am Rheinfall;2686942.206;1281139.748;de
475536;0;SH;2937;Neuhausen am Rheinfall;Chlaffentalstrasse;56;8212;0;Neuhausen am Rheinfall;2686954.767;1281131.175;de
475537;0;SH;2937;Neuhausen am Rheinfall;Chlaffentalstrasse;54;8212;0;Neuhausen am Rheinfall;2686949.47;1281164.782;de
475538;0;SH;2937;Neuhausen am Rheinfall;Chlaffentalstrasse;52;8212;0;Neuhausen am Rheinfall;2686955.781;1281160.496;de
475539;0;SH;2937;Neuhausen am Rheinfall;Chlaffentalstrasse;50;8212;0;Neuhausen am Rheinfall;2686968.402;1281151.685;de
475540;0;SH;2937;Neuhausen am Rheinfall;Chlaffentalstrasse;46;8212;0;Neuhausen am Rheinfall;2686961.864;1281185.956;de
475541;0;SH;2937;Neuhausen am Rheinfall;Chlaffentalstrasse;44;8212;0;Neuhausen am Rheinfall;2686966.676;1281180.708;de
475542;0;SH;2937;Neuhausen am Rheinfall;Chlaffentalstrasse;42;8212;0;Neuhausen am Rheinfall;2686973.344;1281176.183;de
475543;0;SH;2937;Neuhausen am Rheinfall;Chlaffentalstrasse;40;8212;0;Neuhausen am Rheinfall;2686974.64;1281204.261;de
475544;0;SH;2937;Neuhausen am Rheinfall;Chlaffentalstrasse;38;8212;0;Neuhausen am Rheinfall;2686981.063;1281208.291;de
475545;0;SH;2937;Neuhausen am Rheinfall;Chlaffentalstrasse;36;8212;0;Neuhausen am Rheinfall;2686985.667;1281212.112;de
475546;0;SH;2937;Neuhausen am Rheinfall;Chlaffentalstrasse;34;8212;0;Neuhausen am Rheinfall;2686990.949;1281185.244;de
475547;0;SH;2937;Neuhausen am Rheinfall;Chlaffentalstrasse;32;8212;0;Neuhausen am Rheinfall;2686997.309;1281189.274;de
475548;0;SH;2937;Neuhausen am Rheinfall;Chlaffentalstrasse;30;8212;0;Neuhausen am Rheinfall;2687001.78;1281193.241;de
475549;0;SH;2937;Neuhausen am Rheinfall;Chlaffentalstrasse;28;8212;0;Neuhausen am Rheinfall;2687000.52;1281226.394;de
475550;0;SH;2937;Neuhausen am Rheinfall;Chlaffentalstrasse;26;8212;0;Neuhausen am Rheinfall;2687005.116;1281230.298;de
475551;0;SH;2937;Neuhausen am Rheinfall;Chlaffentalstrasse;24;8212;0;Neuhausen am Rheinfall;2687016.766;1281207.566;de
475552;0;SH;2937;Neuhausen am Rheinfall;Chlaffentalstrasse;22;8212;0;Neuhausen am Rheinfall;2687021.299;1281211.344;de
475553;0;SH;2937;Neuhausen am Rheinfall;Chlaffentalstrasse;20;8212;0;Neuhausen am Rheinfall;2687022.307;1281244.906;de
475554;0;SH;2937;Neuhausen am Rheinfall;Chlaffentalstrasse;18;8212;0;Neuhausen am Rheinfall;2687027.092;1281248.999;de
475555;0;SH;2937;Neuhausen am Rheinfall;Chlaffentalstrasse;16;8212;0;Neuhausen am Rheinfall;2687038.742;1281226.016;de
475556;0;SH;2937;Neuhausen am Rheinfall;Chlaffentalstrasse;14;8212;0;Neuhausen am Rheinfall;2687043.401;1281229.794;de
475557;0;SH;2937;Neuhausen am Rheinfall;Chlaffentalstrasse;12;8212;0;Neuhausen am Rheinfall;2687045.606;1281263.387;de
475558;0;SH;2937;Neuhausen am Rheinfall;Chlaffentalstrasse;10;8212;0;Neuhausen am Rheinfall;2687067.886;1281242.814;de
475559;0;SH;2937;Neuhausen am Rheinfall;Chlaffentalstrasse;8;8212;0;Neuhausen am Rheinfall;2687073.689;1281277.019;de
475560;0;SH;2937;Neuhausen am Rheinfall;Chlaffentalstrasse;6;8212;0;Neuhausen am Rheinfall;2687084.457;1281257.689;de
475561;0;SH;2937;Neuhausen am Rheinfall;Chlaffentalstrasse;4;8212;0;Neuhausen am Rheinfall;2687095.917;1281296.791;de
475562;0;SH;2937;Neuhausen am Rheinfall;Chlaffentalstrasse;98;8212;0;Neuhausen am Rheinfall;2686868.649;1280988.807;de
475563;0;SH;2937;Neuhausen am Rheinfall;Chlaffentalstrasse;101;8212;0;Neuhausen am Rheinfall;2686458.444;1280452.562;de
475564;0;SH;2937;Neuhausen am Rheinfall;Chlaffentalstrasse;100;8212;0;Neuhausen am Rheinfall;2686830.728;1280928.262;de
475565;0;SH;2937;Neuhausen am Rheinfall;Zollstrasse;200;8212;0;Neuhausen am Rheinfall;2686880.196;1280548.849;de
475566;0;SH;2937;Neuhausen am Rheinfall;Zollstrasse;105d;8212;0;Neuhausen am Rheinfall;2687089.135;1280909.693;de
475567;0;SH;2937;Neuhausen am Rheinfall;Zollstrasse;99;8212;0;Neuhausen am Rheinfall;2687123.717;1280996.042;de
475568;0;SH;2937;Neuhausen am Rheinfall;Birchstrasse;21;8212;0;Neuhausen am Rheinfall;2687154.397;1281483.594;de
475569;0;SH;2937;Neuhausen am Rheinfall;Birchstrasse;23;8212;0;Neuhausen am Rheinfall;2687138.158;1281483.952;de
475570;0;SH;2937;Neuhausen am Rheinfall;Birchstrasse;25;8212;0;Neuhausen am Rheinfall;2687109.938;1281425.808;de
475571;0;SH;2937;Neuhausen am Rheinfall;Birchstrasse;27;8212;0;Neuhausen am Rheinfall;2687109.909;1281445.056;de
475572;0;SH;2937;Neuhausen am Rheinfall;Birchstrasse;29;8212;0;Neuhausen am Rheinfall;2687110.116;1281463.354;de
475573;0;SH;2937;Neuhausen am Rheinfall;Birchstrasse;33;8212;0;Neuhausen am Rheinfall;2687075.059;1281449.421;de
475574;0;SH;2937;Neuhausen am Rheinfall;Birchstrasse;35;8212;0;Neuhausen am Rheinfall;2687056.59;1281432.833;de
475575;0;SH;2937;Neuhausen am Rheinfall;Langrietstrasse;26;8212;0;Neuhausen am Rheinfall;2687141.109;1281393.475;de
475576;0;SH;2937;Neuhausen am Rheinfall;Langrietstrasse;28;8212;0;Neuhausen am Rheinfall;2687141.113;1281405.503;de
475577;0;SH;2937;Neuhausen am Rheinfall;Langrietstrasse;40;8212;0;Neuhausen am Rheinfall;2687080.697;1281413.384;de
475578;0;SH;2937;Neuhausen am Rheinfall;Langrietstrasse;100;8212;0;Neuhausen am Rheinfall;2686506.55;1281029.46;de
475579;0;SH;2937;Neuhausen am Rheinfall;Langrietstrasse;110;8212;0;Neuhausen am Rheinfall;2686135.814;1280791.651;de
475581;0;SH;2937;Neuhausen am Rheinfall;Langrietstrasse;12;8212;0;Neuhausen am Rheinfall;2687256.548;1281493.851;de
475582;0;SH;2937;Neuhausen am Rheinfall;Langrietstrasse;14;8212;0;Neuhausen am Rheinfall;2687256.449;1281513.746;de
475583;0;SH;2937;Neuhausen am Rheinfall;Langrietstrasse;16;8212;0;Neuhausen am Rheinfall;2687223.65;1281477.008;de
475584;0;SH;2937;Neuhausen am Rheinfall;Langrietstrasse;18;8212;0;Neuhausen am Rheinfall;2687204.149;1281477.008;de
475585;0;SH;2937;Neuhausen am Rheinfall;Langrietstrasse;20;8212;0;Neuhausen am Rheinfall;2687172.926;1281417.913;de
475586;0;SH;2937;Neuhausen am Rheinfall;Langrietstrasse;22;8212;0;Neuhausen am Rheinfall;2687173.151;1281433.91;de
475587;0;SH;2937;Neuhausen am Rheinfall;Langrietstrasse;24;8212;0;Neuhausen am Rheinfall;2687173.224;1281452.51;de
475588;0;SH;2937;Neuhausen am Rheinfall;Langrietstrasse;33;8212;0;Neuhausen am Rheinfall;2687097.993;1281316.665;de
475589;0;SH;2937;Neuhausen am Rheinfall;Langrietstrasse;29;8212;0;Neuhausen am Rheinfall;2687113.874;1281315.432;de
475590;0;SH;2937;Neuhausen am Rheinfall;Langrietstrasse;31;8212;0;Neuhausen am Rheinfall;2687098.071;1281344.109;de
475591;0;SH;2937;Neuhausen am Rheinfall;Langrietstrasse;27;8212;0;Neuhausen am Rheinfall;2687119.781;1281349.055;de
475592;0;SH;2937;Neuhausen am Rheinfall;Langrietstrasse;25;8212;0;Neuhausen am Rheinfall;2687148.18;1281337.405;de
475593;0;SH;2937;Neuhausen am Rheinfall;Langrietstrasse;23;8212;0;Neuhausen am Rheinfall;2687164.583;1281363.039;de
475594;0;SH;2937;Neuhausen am Rheinfall;Langrietstrasse;21;8212;0;Neuhausen am Rheinfall;2687183.709;1281385.12;de
475596;0;SH;2937;Neuhausen am Rheinfall;Langrietstrasse;17;8212;0;Neuhausen am Rheinfall;2687235.096;1281432.636;de
475597;0;SH;2937;Neuhausen am Rheinfall;Langrietstrasse;15;8212;0;Neuhausen am Rheinfall;2687253.881;1281448.542;de
475598;0;SH;2937;Neuhausen am Rheinfall;Langrietstrasse;13;8212;0;Neuhausen am Rheinfall;2687275.988;1281462.706;de
475599;0;SH;2937;Neuhausen am Rheinfall;Langrietstrasse;11;8212;0;Neuhausen am Rheinfall;2687298.593;1281475.093;de
475600;0;SH;2937;Neuhausen am Rheinfall;Langrietstrasse;9;8212;0;Neuhausen am Rheinfall;2687320.564;1281483.501;de
475601;0;SH;2937;Neuhausen am Rheinfall;Langrietstrasse;7;8212;0;Neuhausen am Rheinfall;2687338.039;1281496.59;de
475602;0;SH;2937;Neuhausen am Rheinfall;Langrietstrasse;5;8212;0;Neuhausen am Rheinfall;2687351.848;1281508.682;de
475603;0;SH;2937;Neuhausen am Rheinfall;Langrietstrasse;8;8212;0;Neuhausen am Rheinfall;2687304.908;1281528.274;de
475604;0;SH;2937;Neuhausen am Rheinfall;Langrietstrasse;10;8212;0;Neuhausen am Rheinfall;2687285.09;1281527.86;de
475605;0;SH;2937;Neuhausen am Rheinfall;Töbeliweg;10;8212;0;Neuhausen am Rheinfall;2687374.384;1281543.265;de
475606;0;SH;2937;Neuhausen am Rheinfall;Töbeliweg;8;8212;0;Neuhausen am Rheinfall;2687386.955;1281557.087;de
475607;0;SH;2937;Neuhausen am Rheinfall;Töbeliweg;7;8212;0;Neuhausen am Rheinfall;2687418.756;1281527.262;de
475608;0;SH;2937;Neuhausen am Rheinfall;Töbeliweg;5;8212;0;Neuhausen am Rheinfall;2687425.128;1281524.115;de
475609;0;SH;2937;Neuhausen am Rheinfall;Töbeliweg;3;8212;0;Neuhausen am Rheinfall;2687444.977;1281510.535;de
475610;0;SH;2937;Neuhausen am Rheinfall;Töbeliweg;1;8212;0;Neuhausen am Rheinfall;2687451.396;1281507.009;de
475611;0;SH;2937;Neuhausen am Rheinfall;Zollstrasse;80;8212;0;Neuhausen am Rheinfall;2687426.207;1281494.923;de
475612;0;SH;2937;Neuhausen am Rheinfall;Zollstrasse;82;8212;0;Neuhausen am Rheinfall;2687414.127;1281483.012;de
475613;0;SH;2937;Neuhausen am Rheinfall;Zollstrasse;84;8212;0;Neuhausen am Rheinfall;2687402.119;1281474.505;de
475614;0;SH;2937;Neuhausen am Rheinfall;Zollstrasse;86;8212;0;Neuhausen am Rheinfall;2687370.564;1281461.123;de
475615;0;SH;2937;Neuhausen am Rheinfall;Zollstrasse;90;8212;0;Neuhausen am Rheinfall;2687293.075;1281412.138;de
475616;0;SH;2937;Neuhausen am Rheinfall;Zollstrasse;94;8212;0;Neuhausen am Rheinfall;2687224.618;1281388.408;de
475617;0;SH;2937;Neuhausen am Rheinfall;Langrietstrasse;2;8212;0;Neuhausen am Rheinfall;2687336.413;1281547.686;de
475618;0;SH;2937;Neuhausen am Rheinfall;Langrietstrasse;4;8212;0;Neuhausen am Rheinfall;2687336.224;1281567.159;de
475619;0;SH;2937;Neuhausen am Rheinfall;Langrietstrasse;6;8212;0;Neuhausen am Rheinfall;2687336.16;1281586.284;de
475620;0;SH;2937;Neuhausen am Rheinfall;Schützenstrasse;39;8212;0;Neuhausen am Rheinfall;2687314.659;1281612.486;de
475621;0;SH;2937;Neuhausen am Rheinfall;Schützenstrasse;39a;8212;0;Neuhausen am Rheinfall;2687295.381;1281612.205;de
475622;0;SH;2937;Neuhausen am Rheinfall;Schützenstrasse;41;8212;0;Neuhausen am Rheinfall;2687270.337;1281590.472;de
475623;0;SH;2937;Neuhausen am Rheinfall;Schützenstrasse;41a;8212;0;Neuhausen am Rheinfall;2687270.159;1281571.152;de
475624;0;SH;2937;Neuhausen am Rheinfall;Schützenstrasse;41b;8212;0;Neuhausen am Rheinfall;2687270.246;1281551.81;de
475625;0;SH;2937;Neuhausen am Rheinfall;Waldparkstrasse;48;8212;0;Neuhausen am Rheinfall;2687182.944;1281646.397;de
475626;0;SH;2937;Neuhausen am Rheinfall;Waldparkstrasse;50;8212;0;Neuhausen am Rheinfall;2687199.717;1281650.555;de
475627;0;SH;2937;Neuhausen am Rheinfall;Schützenstrasse;78;8212;0;Neuhausen am Rheinfall;2687212.096;1281626.411;de
475628;0;SH;2937;Neuhausen am Rheinfall;Schützenstrasse;80;8212;0;Neuhausen am Rheinfall;2687187.731;1281626.72;de
475629;0;SH;2937;Neuhausen am Rheinfall;Schützenstrasse;82;8212;0;Neuhausen am Rheinfall;2687168.993;1281627.133;de
475630;0;SH;2937;Neuhausen am Rheinfall;Schützenstrasse;84;8212;0;Neuhausen am Rheinfall;2687147.776;1281627.685;de
475631;0;SH;2937;Neuhausen am Rheinfall;Schützenstrasse;45;8212;0;Neuhausen am Rheinfall;2687176.738;1281595.353;de
475632;0;SH;2937;Neuhausen am Rheinfall;Schützenstrasse;47;8212;0;Neuhausen am Rheinfall;2687159.617;1281596.702;de
475633;0;SH;2937;Neuhausen am Rheinfall;Birchstrasse;1;8212;0;Neuhausen am Rheinfall;2687229.955;1281564.864;de
475634;0;SH;2937;Neuhausen am Rheinfall;Birchstrasse;3;8212;0;Neuhausen am Rheinfall;2687214.393;1281564.766;de
475635;0;SH;2937;Neuhausen am Rheinfall;Birchstrasse;2;8212;0;Neuhausen am Rheinfall;2687137.85;1281544.561;de
475636;0;SH;2937;Neuhausen am Rheinfall;Birchstrasse;4;8212;0;Neuhausen am Rheinfall;2687124.061;1281555.888;de
475637;0;SH;2937;Neuhausen am Rheinfall;Birchstrasse;6;8212;0;Neuhausen am Rheinfall;2687110.371;1281567.313;de
475638;0;SH;2937;Neuhausen am Rheinfall;Schützenstrasse;49;8212;0;Neuhausen am Rheinfall;2687079.287;1281596.634;de
475639;0;SH;2937;Neuhausen am Rheinfall;Schützenstrasse;51;8212;0;Neuhausen am Rheinfall;2687061.715;1281595.728;de
475640;0;SH;2937;Neuhausen am Rheinfall;Schützenstrasse;62;8212;0;Neuhausen am Rheinfall;2687282.298;1281644.456;de
475641;0;SH;2937;Neuhausen am Rheinfall;Schützenstrasse;64;8212;0;Neuhausen am Rheinfall;2687276.807;1281642.719;de
475642;0;SH;2937;Neuhausen am Rheinfall;Schützenstrasse;66;8212;0;Neuhausen am Rheinfall;2687271.409;1281640.701;de
475643;0;SH;2937;Neuhausen am Rheinfall;Schützenstrasse;68;8212;0;Neuhausen am Rheinfall;2687265.965;1281638.824;de
475644;0;SH;2937;Neuhausen am Rheinfall;Schützenstrasse;70;8212;0;Neuhausen am Rheinfall;2687254.137;1281633.192;de
475645;0;SH;2937;Neuhausen am Rheinfall;Schützenstrasse;72;8212;0;Neuhausen am Rheinfall;2687248.599;1281631.784;de
475646;0;SH;2937;Neuhausen am Rheinfall;Schützenstrasse;74;8212;0;Neuhausen am Rheinfall;2687243.061;1281630.329;de
475647;0;SH;2937;Neuhausen am Rheinfall;Schützenstrasse;76;8212;0;Neuhausen am Rheinfall;2687237.105;1281628.76;de
475648;0;SH;2937;Neuhausen am Rheinfall;Waldparkstrasse;45;8212;0;Neuhausen am Rheinfall;2687221.379;1281697.52;de
475649;0;SH;2937;Neuhausen am Rheinfall;Waldparkstrasse;47;8212;0;Neuhausen am Rheinfall;2687249.147;1281683.632;de
475650;0;SH;2937;Neuhausen am Rheinfall;Waldparkstrasse;49;8212;0;Neuhausen am Rheinfall;2687219.983;1281655.795;de
475651;0;SH;2937;Neuhausen am Rheinfall;Hofstettenstrasse;2;8212;0;Neuhausen am Rheinfall;2687330.25;1281667.089;de
475652;0;SH;2937;Neuhausen am Rheinfall;Hofstettenstrasse;4;8212;0;Neuhausen am Rheinfall;2687354.321;1281673.653;de
475653;0;SH;2937;Neuhausen am Rheinfall;Hofstettenstrasse;31;8212;0;Neuhausen am Rheinfall;2687333.389;1281701.204;de
475654;0;SH;2937;Neuhausen am Rheinfall;Hofstettenstrasse;29;8212;0;Neuhausen am Rheinfall;2687349.283;1281713.9;de
475655;0;SH;2937;Neuhausen am Rheinfall;Hofstettenstrasse;5;8212;0;Neuhausen am Rheinfall;2687374.65;1281721.68;de
475656;0;SH;2937;Neuhausen am Rheinfall;Hofstettenstrasse;8;8212;0;Neuhausen am Rheinfall;2687390.843;1281701.384;de
475657;0;SH;2937;Neuhausen am Rheinfall;Hofstettenstrasse;10;8212;0;Neuhausen am Rheinfall;2687406.84;1281715.268;de
475658;0;SH;2937;Neuhausen am Rheinfall;Hofstettenstrasse;7;8212;0;Neuhausen am Rheinfall;2687390.089;1281744.107;de
475659;0;SH;2937;Neuhausen am Rheinfall;Hofstettenstrasse;9;8212;0;Neuhausen am Rheinfall;2687409.219;1281761.659;de
475660;0;SH;2937;Neuhausen am Rheinfall;Hofstettenstrasse;12;8212;0;Neuhausen am Rheinfall;2687425.705;1281731.454;de
475661;0;SH;2937;Neuhausen am Rheinfall;Hofstettenstrasse;14;8212;0;Neuhausen am Rheinfall;2687445.023;1281746.093;de
475662;0;SH;2937;Neuhausen am Rheinfall;Hofstettenstrasse;16;8212;0;Neuhausen am Rheinfall;2687462.317;1281755.559;de
475663;0;SH;2937;Neuhausen am Rheinfall;Hofstettenstrasse;11;8212;0;Neuhausen am Rheinfall;2687433.91;1281773.329;de
475664;0;SH;2937;Neuhausen am Rheinfall;Hofstettenstrasse;13;8212;0;Neuhausen am Rheinfall;2687456.868;1281784.686;de
475665;0;SH;2937;Neuhausen am Rheinfall;Hofstettenstrasse;18;8212;0;Neuhausen am Rheinfall;2687477.773;1281769.9;de
475666;0;SH;2937;Neuhausen am Rheinfall;Hofstettenstrasse;20;8212;0;Neuhausen am Rheinfall;2687494.902;1281779.332;de
475667;0;SH;2937;Neuhausen am Rheinfall;Hofstettenstrasse;15;8212;0;Neuhausen am Rheinfall;2687479.325;1281803.103;de
475668;0;SH;2937;Neuhausen am Rheinfall;Hofstettenstrasse;17;8212;0;Neuhausen am Rheinfall;2687463.073;1281820.339;de
475669;0;SH;2937;Neuhausen am Rheinfall;Hofstettenstrasse;22;8212;0;Neuhausen am Rheinfall;2687456.671;1281853.728;de
475670;0;SH;2937;Neuhausen am Rheinfall;Hofstettenstrasse;24;8212;0;Neuhausen am Rheinfall;2687418.979;1281832.119;de
475671;0;SH;2937;Neuhausen am Rheinfall;Hofstettenstrasse;19;8212;0;Neuhausen am Rheinfall;2687433.369;1281811.616;de
475672;0;SH;2937;Neuhausen am Rheinfall;Hofstettenstrasse;21;8212;0;Neuhausen am Rheinfall;2687405.634;1281794.129;de
475673;0;SH;2937;Neuhausen am Rheinfall;Hofstettenstrasse;26;8212;0;Neuhausen am Rheinfall;2687395.831;1281825.145;de
475674;0;SH;2937;Neuhausen am Rheinfall;Hofstettenstrasse;28;8212;0;Neuhausen am Rheinfall;2687360.444;1281797.587;de
475675;0;SH;2937;Neuhausen am Rheinfall;Schützenstrasse;50;8212;0;Neuhausen am Rheinfall;2687418.008;1281615.588;de
475676;0;SH;2937;Neuhausen am Rheinfall;Hofstettenstrasse;23;8212;0;Neuhausen am Rheinfall;2687380.734;1281774.59;de
475677;0;SH;2937;Neuhausen am Rheinfall;Hofstettenstrasse;25;8212;0;Neuhausen am Rheinfall;2687363.792;1281762.722;de
475678;0;SH;2937;Neuhausen am Rheinfall;Hofstettenstrasse;27;8212;0;Neuhausen am Rheinfall;2687345.224;1281743.699;de
475679;0;SH;2937;Neuhausen am Rheinfall;Hofstettenstrasse;30;8212;0;Neuhausen am Rheinfall;2687344.39;1281781.337;de
475680;0;SH;2937;Neuhausen am Rheinfall;Hofstettenstrasse;32;8212;0;Neuhausen am Rheinfall;2687317.775;1281762.739;de
475681;0;SH;2937;Neuhausen am Rheinfall;Schützenstrasse;56;8212;0;Neuhausen am Rheinfall;2687342.564;1281640.061;de
475682;0;SH;2937;Neuhausen am Rheinfall;Schützenstrasse;54;8212;0;Neuhausen am Rheinfall;2687369.503;1281625.799;de
475683;0;SH;2937;Neuhausen am Rheinfall;Schützenstrasse;52;8212;0;Neuhausen am Rheinfall;2687396.125;1281610.911;de
475684;0;SH;2937;Neuhausen am Rheinfall;Irchelstrasse;1;8212;0;Neuhausen am Rheinfall;2687622.192;1281622.695;de
475685;0;SH;2937;Neuhausen am Rheinfall;Irchelstrasse;2;8212;0;Neuhausen am Rheinfall;2687604.285;1281639.56;de
475686;0;SH;2937;Neuhausen am Rheinfall;Irchelstrasse;3;8212;0;Neuhausen am Rheinfall;2687618.575;1281619.26;de
475687;0;SH;2937;Neuhausen am Rheinfall;Irchelstrasse;4;8212;0;Neuhausen am Rheinfall;2687600.292;1281636.037;de
475688;0;SH;2937;Neuhausen am Rheinfall;Irchelstrasse;5;8212;0;Neuhausen am Rheinfall;2687612.698;1281613.836;de
475689;0;SH;2937;Neuhausen am Rheinfall;Irchelstrasse;6;8212;0;Neuhausen am Rheinfall;2687588.015;1281626.086;de
475690;0;SH;2937;Neuhausen am Rheinfall;Irchelstrasse;7;8212;0;Neuhausen am Rheinfall;2687609.081;1281610.761;de
475691;0;SH;2937;Neuhausen am Rheinfall;Irchelstrasse;8;8212;0;Neuhausen am Rheinfall;2687584.579;1281623.012;de
475692;0;SH;2937;Neuhausen am Rheinfall;Irchelstrasse;9;8212;0;Neuhausen am Rheinfall;2687596.333;1281600.183;de
475693;0;SH;2937;Neuhausen am Rheinfall;Irchelstrasse;10;8212;0;Neuhausen am Rheinfall;2687571.378;1281613.158;de
475694;0;SH;2937;Neuhausen am Rheinfall;Irchelstrasse;11;8212;0;Neuhausen am Rheinfall;2687592.806;1281597.561;de
475695;0;SH;2937;Neuhausen am Rheinfall;Irchelstrasse;12;8212;0;Neuhausen am Rheinfall;2687567.671;1281610.355;de
475696;0;SH;2937;Neuhausen am Rheinfall;Irchelstrasse;13;8212;0;Neuhausen am Rheinfall;2687586.116;1281592.769;de
475697;0;SH;2937;Neuhausen am Rheinfall;Irchelstrasse;14;8212;0;Neuhausen am Rheinfall;2687558.9;1281601.359;de
475698;0;SH;2937;Neuhausen am Rheinfall;Irchelstrasse;15;8212;0;Neuhausen am Rheinfall;2687582.68;1281590.056;de
475699;0;SH;2937;Neuhausen am Rheinfall;Irchelstrasse;16;8212;0;Neuhausen am Rheinfall;2687547.637;1281593.507;de
475700;0;SH;2937;Neuhausen am Rheinfall;Irchelstrasse;17;8212;0;Neuhausen am Rheinfall;2687567.4;1281580.382;de
475701;0;SH;2937;Neuhausen am Rheinfall;Irchelstrasse;18;8212;0;Neuhausen am Rheinfall;2687540.459;1281588.931;de
475702;0;SH;2937;Neuhausen am Rheinfall;Irchelstrasse;19;8212;0;Neuhausen am Rheinfall;2687563.783;1281578.031;de
475703;0;SH;2937;Neuhausen am Rheinfall;Irchelstrasse;20;8212;0;Neuhausen am Rheinfall;2687529.421;1281581.662;de
475704;0;SH;2937;Neuhausen am Rheinfall;Irchelstrasse;21;8212;0;Neuhausen am Rheinfall;2687556.459;1281573.601;de
475705;0;SH;2937;Neuhausen am Rheinfall;Irchelstrasse;22;8212;0;Neuhausen am Rheinfall;2687521.972;1281573.452;de
475706;0;SH;2937;Neuhausen am Rheinfall;Irchelstrasse;23;8212;0;Neuhausen am Rheinfall;2687552.752;1281571.34;de
475707;0;SH;2937;Neuhausen am Rheinfall;Irchelstrasse;24;8212;0;Neuhausen am Rheinfall;2687508.551;1281569.863;de
475708;0;SH;2937;Neuhausen am Rheinfall;Irchelstrasse;25;8212;0;Neuhausen am Rheinfall;2687536.115;1281561.666;de
475709;0;SH;2937;Neuhausen am Rheinfall;Irchelstrasse;26;8212;0;Neuhausen am Rheinfall;2687502.653;1281568.38;de
475710;0;SH;2937;Neuhausen am Rheinfall;Irchelstrasse;27;8212;0;Neuhausen am Rheinfall;2687531.504;1281558.321;de
475711;0;SH;2937;Neuhausen am Rheinfall;Irchelstrasse;28;8212;0;Neuhausen am Rheinfall;2687488.859;1281562.414;de
475712;0;SH;2937;Neuhausen am Rheinfall;Irchelstrasse;29;8212;0;Neuhausen am Rheinfall;2687524.542;1281555.518;de
475713;0;SH;2937;Neuhausen am Rheinfall;Irchelstrasse;30;8212;0;Neuhausen am Rheinfall;2687481.878;1281555.832;de
