EGID;EDID;GDEKT;GDENR;GDENAME;STRNAME;DEINR;PLZ4;PLZZ;PLZNAME;GKODE;GKODN;STRSP
256614;0;SZ;1363;Illgau;Oberberg;;6434;0;Illgau;2697505;1206525;de
256615;0;SZ;1363;Illgau;Schlössli;;6434;0;Illgau;2697629;1206574;de
256616;0;SZ;1363;Illgau;Restaurant Oberberg;;6434;0;Illgau;2697735;1206583;de
256617;0;SZ;1363;Illgau;Badenerhaus;;6434;0;Illgau;2697718;1206471;de
256619;0;SZ;1364;Ingenbohl;Föhnhafen;1;6440;0;Brunnen;2688420.01;1205444.776;de
256620;0;SZ;1364;Ingenbohl;Föhnhafen;2;6440;0;Brunnen;2688400.107;1205455.88;de
256621;0;SZ;1364;Ingenbohl;Föhnhafen;3a;6440;0;Brunnen;2688379.649;1205477.476;de
256622;0;SZ;1364;Ingenbohl;Föhnhafen;4;6440;0;Brunnen;2688354.644;1205495.249;de
256623;0;SZ;1364;Ingenbohl;Viktoriastrasse;9;6440;0;Brunnen;2688371.836;1205524.027;de
256624;0;SZ;1364;Ingenbohl;Viktoriastrasse;7;6440;0;Brunnen;2688394.763;1205504.768;de
256625;0;SZ;1364;Ingenbohl;Viktoriastrasse;5;6440;0;Brunnen;2688400.083;1205500.549;de
256626;0;SZ;1364;Ingenbohl;Viktoriastrasse;3;6440;0;Brunnen;2688439.531;1205473.39;de
256627;0;SZ;1364;Ingenbohl;Viktoriastrasse;1;6440;0;Brunnen;2688460.605;1205455.523;de
256628;0;SZ;1364;Ingenbohl;Viktoriastrasse;2;6440;0;Brunnen;2688492.711;1205461.478;de
256629;0;SZ;1364;Ingenbohl;Kohlhüttenstrasse;8;6440;0;Brunnen;2688515.753;1205459.114;de
256630;0;SZ;1364;Ingenbohl;Kohlhüttenstrasse;4;6440;0;Brunnen;2688564.517;1205473.663;de
256631;0;SZ;1364;Ingenbohl;Kohlhüttenstrasse;2;6440;0;Brunnen;2688588.411;1205491.438;de
256632;0;SZ;1364;Ingenbohl;Kohlhüttenstrasse;1;6440;0;Brunnen;2688626.341;1205489.535;de
256633;0;SZ;1364;Ingenbohl;Kohlhüttenstrasse;3;6440;0;Brunnen;2688610.307;1205484.41;de
256634;0;SZ;1364;Ingenbohl;Kohlhüttenstrasse;5;6440;0;Brunnen;2688588.816;1205460.109;de
256635;0;SZ;1364;Ingenbohl;Kohlhüttenstrasse;7;6440;0;Brunnen;2688524.183;1205443.411;de
256636;0;SZ;1364;Ingenbohl;Kohlhüttenstrasse;9;6440;0;Brunnen;2688500.876;1205437.294;de
256638;0;SZ;1364;Ingenbohl;Waldstätterquai;8;6440;0;Brunnen;2688661.216;1205448.968;de
256639;0;SZ;1364;Ingenbohl;Waldstätterquai;10;6440;0;Brunnen;2688692.677;1205419.901;de
256640;0;SZ;1364;Ingenbohl;Gersauerstrasse;11;6440;0;Brunnen;2688701.357;1205456.949;de
256643;0;SZ;1364;Ingenbohl;Gersauerstrasse;3;6440;0;Brunnen;2688726.842;1205434.31;de
256644;0;SZ;1364;Ingenbohl;Gersauerstrasse;1;6440;0;Brunnen;2688739.584;1205418.569;de
256645;0;SZ;1364;Ingenbohl;Waldstätterquai;2;6440;0;Brunnen;2688711.839;1205399.779;de
256646;0;SZ;1364;Ingenbohl;Waldstätterquai;6;6440;0;Brunnen;2688578.964;1205388.114;de
256647;0;SZ;1364;Ingenbohl;Föhnhafen;3b;6440;0;Brunnen;2688377.17;1205479.026;de
256648;0;SZ;1364;Ingenbohl;Gersauerstrasse;21;6440;0;Brunnen;2688565.486;1205544.106;de
256649;0;SZ;1364;Ingenbohl;Rigistrasse;1;6440;0;Brunnen;2688531.091;1205535.23;de
256650;0;SZ;1364;Ingenbohl;Heideweg;5;6440;0;Brunnen;2688287.264;1205646.407;de
256651;0;SZ;1364;Ingenbohl;Heideweg;3;6440;0;Brunnen;2688310.717;1205664.603;de
256652;0;SZ;1364;Ingenbohl;Heideweg;1;6440;0;Brunnen;2688332.341;1205693.517;de
256654;0;SZ;1364;Ingenbohl;Gersauerstrasse;41;6440;0;Brunnen;2688364.438;1205703.836;de
256656;0;SZ;1364;Ingenbohl;Gersauerstrasse;35;6440;0;Brunnen;2688395.352;1205652.483;de
256657;0;SZ;1364;Ingenbohl;Gersauerstrasse;29;6440;0;Brunnen;2688452.466;1205635.323;de
256658;0;SZ;1364;Ingenbohl;Gersauerstrasse;27;6440;0;Brunnen;2688470.938;1205632.179;de
256659;0;SZ;1364;Ingenbohl;Gersauerstrasse;25;6440;0;Brunnen;2688497.267;1205613.315;de
256660;0;SZ;1364;Ingenbohl;Gersauerstrasse;23;6440;0;Brunnen;2688528.139;1205588.969;de
256661;0;SZ;1364;Ingenbohl;Rigistrasse;2;6440;0;Brunnen;2688512.811;1205560.102;de
256662;0;SZ;1364;Ingenbohl;Rigistrasse;4;6440;0;Brunnen;2688476.884;1205533.952;de
256663;0;SZ;1364;Ingenbohl;Rigistrasse;6;6440;0;Brunnen;2688461.863;1205532.337;de
256664;0;SZ;1364;Ingenbohl;Rigistrasse;8;6440;0;Brunnen;2688448.398;1205494.413;de
256665;0;SZ;1364;Ingenbohl;Primelweg;7;6440;0;Brunnen;2688353.613;1205640.296;de
256666;0;SZ;1364;Ingenbohl;Primelweg;5;6440;0;Brunnen;2688368.31;1205624.302;de
256667;0;SZ;1364;Ingenbohl;Primelweg;3;6440;0;Brunnen;2688382.791;1205612.269;de
256668;0;SZ;1364;Ingenbohl;Primelweg;2;6440;0;Brunnen;2688402.676;1205623.366;de
256669;0;SZ;1364;Ingenbohl;Primelweg;1;6440;0;Brunnen;2688403.684;1205594.833;de
256670;0;SZ;1364;Ingenbohl;Viktoriastrasse;6;6440;0;Brunnen;2688431.815;1205502.933;de
256671;0;SZ;1364;Ingenbohl;Viktoriastrasse;8;6440;0;Brunnen;2688410.402;1205529.263;de
256672;0;SZ;1364;Ingenbohl;Hafenstrasse;3;6440;0;Brunnen;2688432.585;1205577.202;de
256673;0;SZ;1364;Ingenbohl;Hafenstrasse;7;6440;0;Brunnen;2688381.581;1205538.248;de
256674;0;SZ;1364;Ingenbohl;Hafenstrasse;2;6440;0;Brunnen;2688429.442;1205599.561;de
256675;0;SZ;1364;Ingenbohl;Hafenstrasse;6;6440;0;Brunnen;2688392.237;1205581.218;de
256676;0;SZ;1364;Ingenbohl;Hafenstrasse;8;6440;0;Brunnen;2688362.892;1205554.144;de
256678;0;SZ;1364;Ingenbohl;Hechtengraben;2;6440;0;Brunnen;2688414.943;1205557.638;de
256679;0;SZ;1364;Ingenbohl;Hechtengraben;4;6440;0;Brunnen;2688434.915;1205541.926;de
256680;0;SZ;1364;Ingenbohl;Hechtengraben;1;6440;0;Brunnen;2688445.592;1205559.858;de
256681;0;SZ;1364;Ingenbohl;Bristenstrasse;41;6440;0;Brunnen;2687923.909;1205971.416;de
256682;0;SZ;1364;Ingenbohl;Bristenstrasse;39;6440;0;Brunnen;2687923.121;1205940.156;de
256683;0;SZ;1364;Ingenbohl;Bristenstrasse;35;6440;0;Brunnen;2687922.682;1205915.025;de
256684;0;SZ;1364;Ingenbohl;Bristenstrasse;37;6440;0;Brunnen;2687912.525;1205919.403;de
256685;0;SZ;1364;Ingenbohl;Bristenstrasse;33;6440;0;Brunnen;2687913.871;1205890.49;de
256686;0;SZ;1364;Ingenbohl;Bristenstrasse;31;6440;0;Brunnen;2687919.423;1205890.084;de
256688;0;SZ;1364;Ingenbohl;Bristenstrasse;27;6440;0;Brunnen;2687918.828;1205836.918;de
256689;0;SZ;1364;Ingenbohl;Bristenstrasse;25;6440;0;Brunnen;2687919.264;1205801.455;de
256690;0;SZ;1364;Ingenbohl;Bristenstrasse;23;6440;0;Brunnen;2687920.578;1205780.264;de
256691;0;SZ;1364;Ingenbohl;Bristenstrasse;21;6440;0;Brunnen;2687923.028;1205745.765;de
256692;0;SZ;1364;Ingenbohl;Bristenstrasse;19;6440;0;Brunnen;2687928.329;1205705.71;de
256693;0;SZ;1364;Ingenbohl;Bristenstrasse;17;6440;0;Brunnen;2687931.257;1205674.663;de
256694;0;SZ;1364;Ingenbohl;Bristenstrasse;15;6440;0;Brunnen;2687939.487;1205646.73;de
256695;0;SZ;1364;Ingenbohl;Bristenstrasse;13;6440;0;Brunnen;2687942.55;1205614.331;de
256696;0;SZ;1364;Ingenbohl;Bristenstrasse;9;6440;0;Brunnen;2687942.046;1205570.022;de
256697;0;SZ;1364;Ingenbohl;Bristenstrasse;7;6440;0;Brunnen;2687993.564;1205569.962;de
256698;0;SZ;1364;Ingenbohl;Bristenstrasse;5;6440;0;Brunnen;2688057.169;1205570.839;de
256700;0;SZ;1364;Ingenbohl;Bristenstrasse;1;6440;0;Brunnen;2688133.908;1205569.248;de
256702;0;SZ;1364;Ingenbohl;Bristenstrasse;22;6440;0;Brunnen;2687962.348;1205637.767;de
256703;0;SZ;1364;Ingenbohl;Bristenstrasse;20;6440;0;Brunnen;2687971.822;1205610.381;de
256704;0;SZ;1364;Ingenbohl;Bristenstrasse;18;6440;0;Brunnen;2688007.077;1205593.738;de
256705;0;SZ;1364;Ingenbohl;Bristenstrasse;16;6440;0;Brunnen;2688037.351;1205597.673;de
256706;0;SZ;1364;Ingenbohl;Bristenstrasse;12;6440;0;Brunnen;2688070.106;1205597.416;de
256707;0;SZ;1364;Ingenbohl;Bristenstrasse;10;6440;0;Brunnen;2688103.63;1205602.462;de
256708;0;SZ;1364;Ingenbohl;Bristenstrasse;8;6440;0;Brunnen;2688194.025;1205598.069;de
256709;0;SZ;1364;Ingenbohl;Bristenstrasse;4;6440;0;Brunnen;2688282.121;1205573.037;de
256710;0;SZ;1364;Ingenbohl;Bristenstrasse;2;6440;0;Brunnen;2688289.544;1205554.403;de
256712;0;SZ;1364;Ingenbohl;Kirchenriedweg;2;6440;0;Brunnen;2688169.024;1205605.857;de
256713;0;SZ;1364;Ingenbohl;Kirchenriedweg;1;6440;0;Brunnen;2688139.167;1205603.809;de
256714;0;SZ;1364;Ingenbohl;Kirchenriedweg;3;6440;0;Brunnen;2688152.305;1205628.207;de
256716;0;SZ;1364;Ingenbohl;Kirchenriedweg;12;6440;0;Brunnen;2688190.502;1205640.37;de
256717;0;SZ;1364;Ingenbohl;Kirchenriedweg;10;6440;0;Brunnen;2688201.3;1205664.958;de
256718;0;SZ;1364;Ingenbohl;Kirchenriedweg;6;6440;0;Brunnen;2688170.562;1205681.098;de
256719;0;SZ;1364;Ingenbohl;Kirchenriedweg;8;6440;0;Brunnen;2688183.528;1205680.928;de
256720;0;SZ;1364;Ingenbohl;Allmeindstrasse;9;6440;0;Brunnen;2688015.236;1205632.757;de
256721;0;SZ;1364;Ingenbohl;Allmeindstrasse;8;6440;0;Brunnen;2688073.962;1205655.096;de
256722;0;SZ;1364;Ingenbohl;Allmeindstrasse;7;6440;0;Brunnen;2688036.899;1205630.26;de
256723;0;SZ;1364;Ingenbohl;Allmeindstrasse;6;6440;0;Brunnen;2688098.436;1205653.128;de
256724;0;SZ;1364;Ingenbohl;Allmeindstrasse;4;6440;0;Brunnen;2688128.031;1205657.551;de
256725;0;SZ;1364;Ingenbohl;Kirchenriedweg;5;6440;0;Brunnen;2688151.112;1205657.554;de
256726;0;SZ;1364;Ingenbohl;Allmeindstrasse;5;6440;0;Brunnen;2688061.848;1205632.773;de
256727;0;SZ;1364;Ingenbohl;Heideweg;2;6440;0;Brunnen;2688299.381;1205735.431;de
256728;0;SZ;1364;Ingenbohl;Gersauerstrasse;63;6440;0;Brunnen;2688004.02;1205979.953;de
256729;0;SZ;1364;Ingenbohl;Gersauerstrasse;61;6440;0;Brunnen;2688024.8;1205962.636;de
256730;0;SZ;1364;Ingenbohl;Kirchenriedweg;20;6440;0;Brunnen;2688246.714;1205771.147;de
256731;0;SZ;1364;Ingenbohl;Allmeindstrasse;16;6440;0;Brunnen;2687991.254;1205659.77;de
256732;0;SZ;1364;Ingenbohl;Heideweg;10;6440;0;Brunnen;2688239.953;1205619.111;de
256733;0;SZ;1364;Ingenbohl;Olympstrasse;2;6440;0;Brunnen;2688821.564;1205506.671;de
256734;0;SZ;1364;Ingenbohl;Alte Gasse;4;6440;0;Brunnen;2688863.891;1205500.908;de
256735;0;SZ;1364;Ingenbohl;Alte Gasse;1;6440;0;Brunnen;2688833.13;1205498.162;de
256736;0;SZ;1364;Ingenbohl;Alte Gasse;2;6440;0;Brunnen;2688832.693;1205489.694;de
256737;0;SZ;1364;Ingenbohl;Alte Gasse;3;6440;0;Brunnen;2688847.057;1205499.687;de
256738;0;SZ;1364;Ingenbohl;Alte Gasse;6;6440;0;Brunnen;2688891.051;1205497.096;de
256739;0;SZ;1364;Ingenbohl;Alte Gasse;7;6440;0;Brunnen;2688909.256;1205500.925;de
256740;0;SZ;1364;Ingenbohl;Alte Gasse;8;6440;0;Brunnen;2688919.157;1205508.696;de
256741;0;SZ;1364;Ingenbohl;Bahnhofstrasse;10;6440;0;Brunnen;2688775.75;1205466.924;de
256742;0;SZ;1364;Ingenbohl;Axenstrasse;21;6440;0;Brunnen;2689046.647;1205206.811;de
256743;0;SZ;1364;Ingenbohl;Axenstrasse;15;6440;0;Brunnen;2688903.101;1205367.277;de
256745;0;SZ;1364;Ingenbohl;Alte Gasse;5;6440;0;Brunnen;2688878.697;1205504.335;de
256746;0;SZ;1364;Ingenbohl;Bahnhofstrasse;18;6440;0;Brunnen;2688807.591;1205506.547;de
256747;0;SZ;1364;Ingenbohl;Bahnhofstrasse;16;6440;0;Brunnen;2688796.601;1205485.524;de
256748;0;SZ;1364;Ingenbohl;Bahnhofstrasse;14;6440;0;Brunnen;2688788.06;1205482.537;de
256750;0;SZ;1364;Ingenbohl;Husbüelweg;4;6440;0;Brunnen;2688827.583;1205412.369;de
256751;0;SZ;1364;Ingenbohl;Axenstrasse;12;6440;0;Brunnen;2689272.777;1204247.119;de
256752;0;SZ;1364;Ingenbohl;Axenstrasse;11;6440;0;Brunnen;2688855.21;1205377.397;de
256753;0;SZ;1364;Ingenbohl;Bahnhofstrasse;12;6440;0;Brunnen;2688777.342;1205471.97;de
256754;0;SZ;1364;Ingenbohl;Husbüelweg;9;6440;0;Brunnen;2688861;1205410;de
256755;0;SZ;1364;Ingenbohl;Gütschweg;7;6440;0;Brunnen;2688886.028;1205428.239;de
256758;0;SZ;1364;Ingenbohl;Axenstrasse;4a;6440;0;Brunnen;2688975.653;1205281.991;de
256760;0;SZ;1364;Ingenbohl;Bahnhofstrasse;6;6440;0;Brunnen;2688769.647;1205446.736;de
256761;0;SZ;1364;Ingenbohl;Gütschweg;8;6440;0;Brunnen;2688915.497;1205397.507;de
256762;0;SZ;1364;Ingenbohl;Gütschweg;12;6440;0;Brunnen;2688956.929;1205370.52;de
256763;0;SZ;1364;Ingenbohl;Gütschweg;6;6440;0;Brunnen;2688870.913;1205450.675;de
256764;0;SZ;1364;Ingenbohl;Gütschweg;2;6440;0;Brunnen;2688845.771;1205482.632;de
256765;0;SZ;1364;Ingenbohl;Gütschweg;3;6440;0;Brunnen;2688835.226;1205458.785;de
256766;0;SZ;1364;Ingenbohl;Gütschweg;5;6440;0;Brunnen;2688866.372;1205470.304;de
256767;0;SZ;1364;Ingenbohl;Gütschweg;4;6440;0;Brunnen;2688858.586;1205472.413;de
256768;0;SZ;1364;Ingenbohl;Husbüelweg;1;6440;0;Brunnen;2688798.549;1205435.229;de
256769;0;SZ;1364;Ingenbohl;Olympstrasse;1;6440;0;Brunnen;2688926.018;1205532.002;de
256770;0;SZ;1364;Ingenbohl;Axenstrasse;2;6440;0;Brunnen;2688903.717;1205341.725;de
256772;0;SZ;1364;Ingenbohl;Axenstrasse;1;6440;0;Brunnen;2688776.853;1205407.299;de
256773;0;SZ;1364;Ingenbohl;Axenstrasse;3;6440;0;Brunnen;2688790.987;1205410.182;de
256774;0;SZ;1364;Ingenbohl;Axenstrasse;7;6440;0;Brunnen;2688830.648;1205399.985;de
256775;0;SZ;1364;Ingenbohl;Axenstrasse;9;6440;0;Brunnen;2688834.103;1205385.667;de
256776;0;SZ;1364;Ingenbohl;Olympstrasse;10;6440;0;Brunnen;2688979.154;1205535.812;de
256777;0;SZ;1364;Ingenbohl;Axenstrasse;8;6440;0;Brunnen;2689184.976;1204846.793;de
256778;0;SZ;1364;Ingenbohl;Gersauerstrasse;36;6440;0;Brunnen;2688384.874;1205719.82;de
256779;0;SZ;1364;Ingenbohl;Gersauerstrasse;34;6440;0;Brunnen;2688404.524;1205705.277;de
256780;0;SZ;1364;Ingenbohl;Gersauerstrasse;32;6440;0;Brunnen;2688424.105;1205688.444;de
256782;0;SZ;1364;Ingenbohl;Mythenweg;1;6440;0;Brunnen;2688538.564;1205658.11;de
256783;0;SZ;1364;Ingenbohl;Mythenweg;3;6440;0;Brunnen;2688534.984;1205660.714;de
256784;0;SZ;1364;Ingenbohl;Mythenweg;5;6440;0;Brunnen;2688512.857;1205678.448;de
256785;0;SZ;1364;Ingenbohl;Mythenweg;7;6440;0;Brunnen;2688509.929;1205680.4;de
256786;0;SZ;1364;Ingenbohl;Mythenweg;9;6440;0;Brunnen;2688484.385;1205700.738;de
256787;0;SZ;1364;Ingenbohl;Mythenweg;11;6440;0;Brunnen;2688476.576;1205706.921;de
256789;0;SZ;1364;Ingenbohl;Gersauerstrasse;22;6440;0;Brunnen;2688519.472;1205637.548;de
256790;0;SZ;1364;Ingenbohl;Gersauerstrasse;20;6440;0;Brunnen;2688541.652;1205620.48;de
256791;0;SZ;1364;Ingenbohl;Gersauerstrasse;18;6440;0;Brunnen;2688543.481;1205594.632;de
256792;0;SZ;1364;Ingenbohl;Gersauerstrasse;14;6440;0;Brunnen;2688579.436;1205578.36;de
256793;0;SZ;1364;Ingenbohl;Gersauerstrasse;12;6440;0;Brunnen;2688596.173;1205553.872;de
256794;0;SZ;1364;Ingenbohl;Gersauerstrasse;10;6440;0;Brunnen;2688607.64;1205545.813;de
256795;0;SZ;1364;Ingenbohl;Gersauerstrasse;4;6440;0;Brunnen;2688691.481;1205490.807;de
256796;0;SZ;1364;Ingenbohl;Gersauerstrasse;2;6440;0;Brunnen;2688695.66;1205474.34;de
256797;0;SZ;1364;Ingenbohl;Eisengasse;1;6440;0;Brunnen;2688697.344;1205487.1;de
256798;0;SZ;1364;Ingenbohl;Eisengasse;2;6440;0;Brunnen;2688711.133;1205484.953;de
256799;0;SZ;1364;Ingenbohl;Eisengasse;3;6440;0;Brunnen;2688717.052;1205491.877;de
256800;0;SZ;1364;Ingenbohl;Eisengasse;4;6440;0;Brunnen;2688729.583;1205483.84;de
256801;0;SZ;1364;Ingenbohl;Eisengasse;11;6440;0;Brunnen;2688750.45;1205500.054;de
256803;0;SZ;1364;Ingenbohl;Bahnhofstrasse;7;6440;0;Brunnen;2688760.441;1205496.697;de
256804;0;SZ;1364;Ingenbohl;Bahnhofstrasse;5;6440;0;Brunnen;2688755.968;1205483.22;de
256805;0;SZ;1364;Ingenbohl;Bahnhofstrasse;1;6440;0;Brunnen;2688749.03;1205461.451;de
256806;0;SZ;1364;Ingenbohl;Gersauerstrasse;8;6440;0;Brunnen;2688691.786;1205665.665;de
256807;0;SZ;1364;Ingenbohl;Kleinstadt;2;6440;0;Brunnen;2688722.775;1205533.851;de
256808;0;SZ;1364;Ingenbohl;Kleinstadt;4;6440;0;Brunnen;2688731.318;1205538.018;de
256809;0;SZ;1364;Ingenbohl;Kleinstadt;5;6440;0;Brunnen;2688748.034;1205554.033;de
256810;0;SZ;1364;Ingenbohl;Kleinstadt;4a;6440;0;Brunnen;2688731.524;1205585.738;de
256811;0;SZ;1364;Ingenbohl;Kleinstadt;4b;6440;0;Brunnen;2688726.172;1205619.752;de
256813;0;SZ;1364;Ingenbohl;Bahnhofstrasse;9;6440;0;Brunnen;2688776.808;1205505.874;de
256814;0;SZ;1364;Ingenbohl;Bahnhofstrasse;17;6440;0;Brunnen;2688799.842;1205590.007;de
256815;0;SZ;1364;Ingenbohl;Kleinstadt;8;6440;0;Brunnen;2688784.542;1205592.302;de
256816;0;SZ;1364;Ingenbohl;Kleinstadt;9;6440;0;Brunnen;2688781.901;1205574.655;de
256817;0;SZ;1364;Ingenbohl;Kleinstadt;12;6440;0;Brunnen;2688767.272;1205598.712;de
256819;0;SZ;1364;Ingenbohl;Kleinstadt;10;6440;0;Brunnen;2688773.002;1205570.732;de
256820;0;SZ;1364;Ingenbohl;Föhneneichstrasse;1;6440;0;Brunnen;2688788.821;1205612.158;de
256821;0;SZ;1364;Ingenbohl;Föhneneichstrasse;3;6440;0;Brunnen;2688773.864;1205612.892;de
256822;0;SZ;1364;Ingenbohl;Föhneneichstrasse;5;6440;0;Brunnen;2688767.49;1205633.244;de
256823;0;SZ;1364;Ingenbohl;Föhneneichstrasse;7;6440;0;Brunnen;2688751.799;1205649.059;de
256827;0;SZ;1364;Ingenbohl;Föhneneichstrasse;27;6440;0;Brunnen;2688572.451;1205875.99;de
256830;0;SZ;1364;Ingenbohl;Büölstrasse;10;6440;0;Brunnen;2688513.491;1205831.828;de
256831;0;SZ;1364;Ingenbohl;Büölstrasse;6;6440;0;Brunnen;2688442.611;1205773.027;de
256832;0;SZ;1364;Ingenbohl;Gersauerstrasse;38;6440;0;Brunnen;2688369.025;1205738.159;de
256833;0;SZ;1364;Ingenbohl;Gersauerstrasse;40;6440;0;Brunnen;2688346.489;1205758.854;de
256834;0;SZ;1364;Ingenbohl;Gersauerstrasse;42;6440;0;Brunnen;2688331.912;1205770.056;de
256835;0;SZ;1364;Ingenbohl;Gersauerstrasse;44;6440;0;Brunnen;2688293.086;1205798.476;de
256836;0;SZ;1364;Ingenbohl;Gersauerstrasse;50;6440;0;Brunnen;2688258.454;1205827.107;de
256839;0;SZ;1364;Ingenbohl;Büölstrasse;1;6440;0;Brunnen;2688394.124;1205767.226;de
256842;0;SZ;1364;Ingenbohl;Büölmattweg;1;6440;0;Brunnen;2688374.95;1205783.02;de
256843;0;SZ;1364;Ingenbohl;Büölmattweg;3;6440;0;Brunnen;2688359.404;1205796.644;de
256844;0;SZ;1364;Ingenbohl;Büölmattweg;5;6440;0;Brunnen;2688345.041;1205808.193;de
256845;0;SZ;1364;Ingenbohl;Büölmattweg;7;6440;0;Brunnen;2688326.088;1205820.927;de
256846;0;SZ;1364;Ingenbohl;Büölmattweg;9;6440;0;Brunnen;2688303.583;1205837.807;de
256847;0;SZ;1364;Ingenbohl;Büölmattweg;11;6440;0;Brunnen;2688282.557;1205854.538;de
256848;0;SZ;1364;Ingenbohl;Sportplatzweg;4;6440;0;Brunnen;2688295.191;1205893.869;de
256849;0;SZ;1364;Ingenbohl;Büölmattweg;10;6440;0;Brunnen;2688329.349;1205898.075;de
256850;0;SZ;1364;Ingenbohl;Sportplatzweg;6;6440;0;Brunnen;2688362.074;1205932.026;de
256851;0;SZ;1364;Ingenbohl;Sportplatzweg;6a;6440;0;Brunnen;2688410.587;1205907.22;de
256852;0;SZ;1364;Ingenbohl;Sportplatzweg;6b;6440;0;Brunnen;2688388.606;1205889.006;de
256853;0;SZ;1364;Ingenbohl;Asternweg;2;6440;0;Brunnen;2688417.582;1205871.488;de
256854;0;SZ;1364;Ingenbohl;Büölmattweg;6;6440;0;Brunnen;2688374.213;1205850.84;de
256855;0;SZ;1364;Ingenbohl;Büölmattweg;4;6440;0;Brunnen;2688360.59;1205840.029;de
256856;0;SZ;1364;Ingenbohl;Büölmattweg;8;6440;0;Brunnen;2688341.637;1205852.32;de
256857;0;SZ;1364;Ingenbohl;Büölstrasse;7;6440;0;Brunnen;2688456.95;1205833.276;de
256858;0;SZ;1364;Ingenbohl;Büölstrasse;9;6440;0;Brunnen;2688443.743;1205851.962;de
256859;0;SZ;1364;Ingenbohl;Büölstrasse;11;6440;0;Brunnen;2688484.658;1205863.723;de
256860;0;SZ;1364;Ingenbohl;Föhneneichstrasse;31;6440;0;Brunnen;2688525.055;1205919.57;de
256861;0;SZ;1364;Ingenbohl;Föhneneichstrasse;35;6440;0;Brunnen;2688475.768;1205959.867;de
256862;0;SZ;1364;Ingenbohl;Sportplatzweg;8;6440;0;Brunnen;2688412.473;1205954.166;de
256863;0;SZ;1364;Ingenbohl;Sportplatzweg;10;6440;0;Brunnen;2688429.901;1205962.959;de
256864;0;SZ;1364;Ingenbohl;Asternweg;1;6440;0;Brunnen;2688452.299;1205931.132;de
256865;0;SZ;1364;Ingenbohl;Asternweg;3;6440;0;Brunnen;2688493.434;1205900.395;de
256866;0;SZ;1364;Ingenbohl;Asternweg;4;6440;0;Brunnen;2688457.955;1205892.594;de
256867;0;SZ;1364;Ingenbohl;Rosengartenstrasse;11;6440;0;Brunnen;2688870.782;1205948.503;de
256868;0;SZ;1364;Ingenbohl;Rosengartenstrasse;9;6440;0;Brunnen;2688887.523;1205922.082;de
256869;0;SZ;1364;Ingenbohl;Rosengartenstrasse;5;6440;0;Brunnen;2688915.2;1205862.657;de
256870;0;SZ;1364;Ingenbohl;Rosengartenstrasse;1;6440;0;Brunnen;2688927.49;1205831.008;de
256871;0;SZ;1364;Ingenbohl;Rosengartenstrasse;3;6440;0;Brunnen;2688909.391;1205823.553;de
256872;0;SZ;1364;Ingenbohl;Bahnhofstrasse;33;6440;0;Brunnen;2688919.569;1205785.547;de
256873;0;SZ;1364;Ingenbohl;Bahnhofstrasse;31;6440;0;Brunnen;2688895.645;1205761.197;de
256874;0;SZ;1364;Ingenbohl;Bahnhofstrasse;29;6440;0;Brunnen;2688870.66;1205731.891;de
256875;0;SZ;1364;Ingenbohl;Bahnhofstrasse;27;6440;0;Brunnen;2688855.346;1205682.513;de
256876;0;SZ;1364;Ingenbohl;Bahnhofstrasse;25;6440;0;Brunnen;2688849.178;1205667.734;de
256877;0;SZ;1364;Ingenbohl;Bahnhofstrasse;23;6440;0;Brunnen;2688839.396;1205645.405;de
256878;0;SZ;1364;Ingenbohl;Bahnhofstrasse;21;6440;0;Brunnen;2688834.079;1205631.901;de
256879;0;SZ;1364;Ingenbohl;Bahnhofstrasse;19;6440;0;Brunnen;2688813.409;1205604.719;de
256880;0;SZ;1364;Ingenbohl;Föhneneichstrasse;10;6440;0;Brunnen;2688668.44;1205776.562;de
256881;0;SZ;1364;Ingenbohl;Föhneneichstrasse;12;6440;0;Brunnen;2688689.773;1205798.017;de
256882;0;SZ;1364;Ingenbohl;Parkstrasse;11;6440;0;Brunnen;2688715.269;1205820.198;de
256883;0;SZ;1364;Ingenbohl;Parkstrasse;13;6440;0;Brunnen;2688709.522;1205815.36;de
256884;0;SZ;1364;Ingenbohl;Parkstrasse;15;6440;0;Brunnen;2688703.928;1205809.765;de
256885;0;SZ;1364;Ingenbohl;Parkstrasse;7;6440;0;Brunnen;2688740.82;1205797.67;de
256886;0;SZ;1364;Ingenbohl;Parkstrasse;9;6440;0;Brunnen;2688735.073;1205792.377;de
256887;0;SZ;1364;Ingenbohl;Parkstrasse;3;6440;0;Brunnen;2688758.66;1205779.525;de
256888;0;SZ;1364;Ingenbohl;Parkstrasse;5;6440;0;Brunnen;2688753.217;1205774.082;de
256889;0;SZ;1364;Ingenbohl;Parkstrasse;6;6440;0;Brunnen;2688788.75;1205794.95;de
256890;0;SZ;1364;Ingenbohl;Parkstrasse;8;6440;0;Brunnen;2688764.71;1205815.21;de
256891;0;SZ;1364;Ingenbohl;Parkstrasse;10;6440;0;Brunnen;2688784.49;1205842.82;de
256892;0;SZ;1364;Ingenbohl;Parkstrasse;12;6440;0;Brunnen;2688766.316;1205862.212;de
256893;0;SZ;1364;Ingenbohl;Parkstrasse;14;6440;0;Brunnen;2688742.38;1205842.834;de
256894;0;SZ;1364;Ingenbohl;Im Acher;4;6440;0;Brunnen;2688874.236;1205802.221;de
