EGID;EDID;GDEKT;GDENR;GDENAME;STRNAME;DEINR;PLZ4;PLZZ;PLZNAME;GKODE;GKODN;STRSP
495209;0;AR;3006;Urnäsch;Grosswald;1599;9107;0;Urnäsch;2741184.583;1236291.587;de
495210;0;AR;3006;Urnäsch;Grosswald;1491;9107;0;Urnäsch;2741124.001;1236380.274;de
495211;0;AR;3006;Urnäsch;Schwägalpstrasse;1168;9107;0;Urnäsch;2741124.634;1236455.744;de
495212;0;AR;3006;Urnäsch;Chliwald;1167;9107;0;Urnäsch;2741084.924;1236444.68;de
495213;0;AR;3006;Urnäsch;Chliwald;1650;9107;0;Urnäsch;2741041.589;1236496.731;de
495214;0;AR;3006;Urnäsch;Chliwald;1173;9107;0;Urnäsch;2740991.286;1236554.841;de
495215;0;AR;3006;Urnäsch;Langflue;1141;9107;0;Urnäsch;2739753.291;1237518.964;de
495216;0;AR;3006;Urnäsch;Langflue;1140;9107;0;Urnäsch;2739742.324;1237514.176;de
495217;0;AR;3006;Urnäsch;Gross-Gerstengschwend;1126;9107;0;Urnäsch;2740826.711;1237774.337;de
495218;0;AR;3006;Urnäsch;Chräzerli;1436;9107;0;Urnäsch;2740628.358;1235980.516;de
495219;0;AR;3006;Urnäsch;Ober-Gerstengschwend;1121;9107;0;Urnäsch;2740861.653;1238197.707;de
495220;0;AR;3006;Urnäsch;Spitzli-Fluewald;1119;9107;0;Urnäsch;2740155.736;1238882.898;de
495221;0;AR;3006;Urnäsch;Gmeinflüeli;1131;9107;0;Urnäsch;2739684.297;1237840.52;de
495222;0;AR;3006;Urnäsch;Gmeinflüeli;1379;9107;0;Urnäsch;2739889.63;1237801.246;de
495223;0;AR;3006;Urnäsch;Fildi;1328;9107;0;Urnäsch;2737511.724;1238334.706;de
495224;0;AR;3006;Urnäsch;Ober-Rossfall;411;9107;0;Urnäsch;2739413.143;1238861.853;de
495225;0;AR;3006;Urnäsch;Schneggli;1197;9107;0;Urnäsch;2739845.34;1236500.615;de
495226;0;AR;3006;Urnäsch;Unghürflüeli;1191;9107;0;Urnäsch;2740320.919;1236611.333;de
495227;0;AR;3006;Urnäsch;Streuechräzeren;1179;9107;0;Urnäsch;2740821.973;1235970.915;de
495228;0;AR;3006;Urnäsch;Unterer Grossgarten;1151;9107;0;Urnäsch;2740842.496;1237135.539;de
495229;0;AR;3006;Urnäsch;Grosswald;1159;9107;0;Urnäsch;2741281.953;1236424.673;de
495230;0;AR;3006;Urnäsch;Petersalp;1115;9107;0;Urnäsch;2740733.412;1238684.64;de
495231;0;AR;3006;Urnäsch;Unter-Petersalp;1113;9107;0;Urnäsch;2740579.074;1238813.802;de
495232;0;AR;3006;Urnäsch;Ober-Guggeien;1111;9107;0;Urnäsch;2739905.691;1239536.099;de
495233;0;AR;3006;Urnäsch;Schottendürren;1104;9107;0;Urnäsch;2740833.074;1239938.251;de
495234;0;AR;3006;Urnäsch;Schottendürren;1105;9107;0;Urnäsch;2740821.176;1239936.139;de
495235;0;AR;3006;Urnäsch;Blattendürren;1098;9107;0;Urnäsch;2740864.225;1240521.077;de
495236;0;AR;3006;Urnäsch;Sauböhl;349;9107;0;Urnäsch;2740612.018;1240354.578;de
495237;0;AR;3006;Urnäsch;Langdürren;1106;9107;0;Urnäsch;2741244.109;1240132.93;de
495238;0;AR;3006;Urnäsch;Glücksberg;1189;9107;0;Urnäsch;2739849.654;1236915.732;de
495239;0;AR;3006;Urnäsch;Osteregg;345;9107;0;Urnäsch;2740170.825;1241099.329;de
495240;0;AR;3006;Urnäsch;Blattendürren;352;9107;0;Urnäsch;2740385.418;1239853.108;de
495241;0;AR;3006;Urnäsch;Teller;334;9107;0;Urnäsch;2739273.641;1240581.008;de
495242;0;AR;3006;Urnäsch;Chräzerli;1180;9107;0;Urnäsch;2740688.685;1236118.857;de
495243;0;AR;3006;Urnäsch;Chräzerli;1182;9107;0;Urnäsch;2740694.146;1236103.189;de
495244;0;AR;3006;Urnäsch;Chliwald;1162;9107;0;Urnäsch;2741036.709;1236665.582;de
495245;0;AR;3006;Urnäsch;Eggrüti;674;9107;0;Urnäsch;2737589.325;1241589.366;de
495247;0;AR;3006;Urnäsch;Schönau;676;9107;0;Urnäsch;2737207.679;1241520.911;de
495248;0;AR;3006;Urnäsch;Schönau;680;9107;0;Urnäsch;2737171.413;1241597.601;de
495249;0;AR;3006;Urnäsch;Schönau;678;9107;0;Urnäsch;2737191.93;1241640.448;de
495250;0;AR;3006;Urnäsch;Schönau;679;9107;0;Urnäsch;2737163.168;1241629.012;de
495251;0;AR;3006;Urnäsch;Schönau;681;9107;0;Urnäsch;2737142.301;1241821.947;de
495252;0;AR;3006;Urnäsch;Schönau;682;9107;0;Urnäsch;2737079.192;1241856.111;de
495253;0;AR;3006;Urnäsch;Schönau;685;9107;0;Urnäsch;2737117.288;1241611.756;de
495254;0;AR;3006;Urnäsch;Schönau;686;9107;0;Urnäsch;2737085.126;1241585.393;de
495255;0;AR;3006;Urnäsch;Schönau;688;9107;0;Urnäsch;2737062.728;1241485.112;de
495256;0;AR;3006;Urnäsch;Schönau;690;9107;0;Urnäsch;2736746.367;1241587.274;de
495257;0;AR;3006;Urnäsch;Schönau;1929;9107;0;Urnäsch;2736778.276;1241648.007;de
495258;0;AR;3006;Urnäsch;Schönau;692;9107;0;Urnäsch;2736824.43;1241640.502;de
495259;0;AR;3006;Urnäsch;Hamm;695;9107;0;Urnäsch;2736776.894;1241973.776;de
495260;0;AR;3006;Urnäsch;Ebni;696;9107;0;Urnäsch;2736658.675;1241656.382;de
495261;0;AR;3006;Urnäsch;Osterbüel;700;9107;0;Urnäsch;2736478.097;1241418.356;de
495262;0;AR;3006;Urnäsch;Osterbüel;707;9107;0;Urnäsch;2736612.045;1241331.783;de
495263;0;AR;3006;Urnäsch;Egg-Schönau;714;9107;0;Urnäsch;2736470.715;1241107.398;de
495264;0;AR;3006;Urnäsch;Untere Schurtanne;708;9107;0;Urnäsch;2736692.703;1240849.442;de
495265;0;AR;3006;Urnäsch;Obere Schurtanne;711;9107;0;Urnäsch;2736706.843;1240610.027;de
495266;0;AR;3006;Urnäsch;Fetzeren;719;9107;0;Urnäsch;2736259.967;1240760.953;de
495267;0;AR;3006;Urnäsch;Osterbüel;699;9107;0;Urnäsch;2736442.983;1241559.518;de
495268;0;AR;3006;Urnäsch;Windhalten;702;9107;0;Urnäsch;2736300.827;1241511.181;de
495269;0;AR;3006;Urnäsch;Halde;697;9107;0;Urnäsch;2736479.988;1241772.606;de
495270;0;AR;3006;Urnäsch;Ebni;1613;9107;0;Urnäsch;2736566.035;1241856.052;de
495271;0;AR;3006;Urnäsch;Windhalten;1530;9107;0;Urnäsch;2736325.718;1242009.147;de
495272;0;AR;3006;Urnäsch;Windhalten;1553;9107;0;Urnäsch;2736200.279;1241872.329;de
495273;0;AR;3006;Urnäsch;Windhalten;1559;9107;0;Urnäsch;2736189.794;1241863.41;de
495274;0;AR;3006;Urnäsch;Windhalten;1552;9107;0;Urnäsch;2736090.721;1241769.343;de
495275;0;AR;3006;Urnäsch;Egg-Schönau;715;9107;0;Urnäsch;2736341;1241220;de
495276;0;AR;3006;Urnäsch;Sattledi;724;9107;0;Urnäsch;2736255.659;1241288.22;de
495277;0;AR;3006;Urnäsch;Sattledi;720;9107;0;Urnäsch;2736068.335;1241511.752;de
495278;0;AR;3006;Urnäsch;Widleren;726;9107;0;Urnäsch;2735970.518;1241324.588;de
495279;0;AR;3006;Urnäsch;Letz;731;9107;0;Urnäsch;2735457.118;1241022.088;de
495280;0;AR;3006;Urnäsch;Sägli;733;9107;0;Urnäsch;2735443.104;1240877.879;de
495281;0;AR;3006;Urnäsch;Vorderer Tell;734;9107;0;Urnäsch;2735310.962;1241071.542;de
495282;0;AR;3006;Urnäsch;Tolen;772;9107;0;Urnäsch;2735210.008;1241037.366;de
495283;0;AR;3006;Urnäsch;Tell;740;9107;0;Urnäsch;2735225.567;1240923.225;de
495284;0;AR;3006;Urnäsch;Tell;1625;9107;0;Urnäsch;2735091.987;1240845.559;de
495285;0;AR;3006;Urnäsch;Tell;1631;9107;0;Urnäsch;2735109.033;1240824.608;de
495286;0;AR;3006;Urnäsch;Tell;745;9107;0;Urnäsch;2735043.939;1240786.677;de
495287;0;AR;3006;Urnäsch;Tell;1531;9107;0;Urnäsch;2734992.205;1240768.782;de
495288;0;AR;3006;Urnäsch;Tell;1532;9107;0;Urnäsch;2734979.862;1240761.273;de
495289;0;AR;3006;Urnäsch;Tell;1533;9107;0;Urnäsch;2734968.843;1240759.09;de
495290;0;AR;3006;Urnäsch;Tell;748;9107;0;Urnäsch;2734928.465;1240737.79;de
495291;0;AR;3006;Urnäsch;Landscheidi;763;9107;0;Urnäsch;2734502.294;1240691.092;de
495292;0;AR;3006;Urnäsch;Hinterer Tell;759;9107;0;Urnäsch;2734572.294;1240775.238;de
495293;0;AR;3006;Urnäsch;Hinterer Tell;756;9107;0;Urnäsch;2734679.116;1240822.953;de
495294;0;AR;3006;Urnäsch;Sönderli;768;9107;0;Urnäsch;2734828.329;1240934.112;de
495295;0;AR;3006;Urnäsch;Sönderli;765;9107;0;Urnäsch;2734657.132;1241049.619;de
495297;0;AR;3006;Urnäsch;Chäseren;770;9107;0;Urnäsch;2734895.514;1241175.317;de
495298;0;AR;3006;Urnäsch;Chluser;736;9107;0;Urnäsch;2735263.531;1241217.923;de
495299;0;AR;3006;Urnäsch;Giger;738;9107;0;Urnäsch;2735432.992;1241226.547;de
495300;0;AR;3006;Urnäsch;Bluemenstein;728;9107;0;Urnäsch;2735682.137;1241383.858;de
495301;0;AR;3006;Urnäsch;Obere Fischeren;753;9107;0;Urnäsch;2735327.255;1240096.722;de
495303;0;AR;3006;Urnäsch;Ampferenboden;1212;9107;0;Urnäsch;2737629.784;1236373.311;de
495304;0;AR;3006;Urnäsch;Hölderli;1225;9107;0;Urnäsch;2736502.984;1236621.882;de
495305;0;AR;3006;Urnäsch;Herrennecker;1706;9107;0;Urnäsch;2736073.347;1236699.284;de
495306;0;AR;3006;Urnäsch;Unterer Rütinecker;1237;9107;0;Urnäsch;2735589.401;1236771.262;de
495307;0;AR;3006;Urnäsch;Schüssenalp;1235;9107;0;Urnäsch;2735951;1237183;de
495308;0;AR;3006;Urnäsch;Hauptmannsnecker;1232;9107;0;Urnäsch;2735152.746;1236885.849;de
495309;0;AR;3006;Urnäsch;Gäunecker-Santmaregg;1254;9107;0;Urnäsch;2735322.775;1237498.743;de
495310;0;AR;3006;Urnäsch;Chotnecker;1244;9107;0;Urnäsch;2734619.786;1237229.122;de
495311;0;AR;3006;Urnäsch;Chriesinecker;1248;9107;0;Urnäsch;2734325.744;1237424.629;de
495312;0;AR;3006;Urnäsch;Ruezenecker;1250;9107;0;Urnäsch;2733835.347;1237759.65;de
495313;0;AR;3006;Urnäsch;Stüblinecker;1227;9107;0;Urnäsch;2736396.132;1237030.978;de
495314;0;AR;3006;Urnäsch;Langnecker;1223;9107;0;Urnäsch;2737118.091;1236643.855;de
495315;0;AR;3006;Urnäsch;Unterer Chenner;1219;9107;0;Urnäsch;2737254.739;1237171.936;de
495316;0;AR;3006;Urnäsch;Oberer Chenner;1216;9107;0;Urnäsch;2737770.713;1237636.825;de
495317;0;AR;3006;Urnäsch;Chlifläschli;1199;9107;0;Urnäsch;2739391.706;1237138.773;de
495318;0;AR;3006;Urnäsch;Hochfläschen;1200;9107;0;Urnäsch;2738955.343;1237146.169;de
495319;0;AR;3006;Urnäsch;Aelpli;1204;9107;0;Urnäsch;2738765.503;1237355.661;de
495320;0;AR;3006;Urnäsch;Faltlig;1353;9107;0;Urnäsch;2738022.094;1237806.527;de
495321;0;AR;3006;Urnäsch;Flohberg;1351;9107;0;Urnäsch;2738491.407;1238049.164;de
495322;0;AR;3006;Urnäsch;Fächtleren;1348;9107;0;Urnäsch;2739009.719;1237910.821;de
495323;0;AR;3006;Urnäsch;Untere Fächtleren;1345;9107;0;Urnäsch;2739026.654;1238074.43;de
495324;0;AR;3006;Urnäsch;Hochalp;1278;9107;0;Urnäsch;2736923.224;1237612.309;de
495325;0;AR;3006;Urnäsch;Unterstetten;1313;9107;0;Urnäsch;2737353.536;1238968.503;de
495326;0;AR;3006;Urnäsch;Nasen;1276;9107;0;Urnäsch;2736804.791;1237996.064;de
495328;0;AR;3006;Urnäsch;Schüssenalp;1270;9107;0;Urnäsch;2736473;1237697;de
495329;0;AR;3006;Urnäsch;Chli-Langboden;1289;9107;0;Urnäsch;2736408.03;1238294.246;de
495330;0;AR;3006;Urnäsch;Gäunecker-Santmaregg;1252;9107;0;Urnäsch;2735660.482;1237557.675;de
495331;0;AR;3006;Urnäsch;Stocknecker;1239;9107;0;Urnäsch;2735710.58;1238046.216;de
495332;0;AR;3006;Urnäsch;Stöck;1268;9107;0;Urnäsch;2735676.752;1238388.723;de
495333;0;AR;3006;Urnäsch;Gschwend;1264;9107;0;Urnäsch;2734896.607;1238497.702;de
495334;0;AR;3006;Urnäsch;Sattel;1261;9107;0;Urnäsch;2734515.179;1238362.16;de
495336;0;AR;3006;Urnäsch;Farnetsalp;1303;9107;0;Urnäsch;2736246.894;1239999.505;de
495337;0;AR;3006;Urnäsch;Guggenhalden;1299;9107;0;Urnäsch;2736705.855;1239902.65;de
495338;0;AR;3006;Urnäsch;Unteres Töbeli;1307;9107;0;Urnäsch;2735308.09;1239594.697;de
495339;0;AR;3006;Urnäsch;Forrenmösli;1318;9107;0;Urnäsch;2737903.872;1239168.937;de
495340;0;AR;3006;Urnäsch;Telleren;1292;9107;0;Urnäsch;2736053.609;1238851.833;de
495341;0;AR;3006;Urnäsch;Tellerli;1295;9107;0;Urnäsch;2735727.205;1239143.049;de
495342;0;AR;3006;Urnäsch;Mittleres Töbeli;1304;9107;0;Urnäsch;2735826.643;1239633.762;de
495343;0;AR;3006;Urnäsch;Aelpli;1259;9107;0;Urnäsch;2734708.505;1238067.227;de
495344;0;AR;3007;Waldstatt;Herisauerstrasse;21;9104;0;Waldstatt;2739811.627;1247180.891;de
495345;0;AR;3007;Waldstatt;Herisauerstrasse;23;9104;0;Waldstatt;2739773.988;1247169.397;de
495346;0;AR;3007;Waldstatt;Herisauerstrasse;15;9104;0;Waldstatt;2739720.972;1247091.44;de
495347;0;AR;3007;Waldstatt;Herisauerstrasse;19;9104;0;Waldstatt;2739744.241;1247110.075;de
495348;0;AR;3007;Waldstatt;Herisauerstrasse;13;9104;0;Waldstatt;2739706.026;1247078.58;de
495349;0;AR;3007;Waldstatt;Herisauerstrasse;5;9104;0;Waldstatt;2739633.737;1246986.544;de
495350;0;AR;3007;Waldstatt;Herisauerstrasse;3;9104;0;Waldstatt;2739623.805;1246980.027;de
495351;0;AR;3007;Waldstatt;Herisauerstrasse;1;9104;0;Waldstatt;2739614.897;1246966.347;de
495352;0;AR;3007;Waldstatt;Dorfstrasse;2;9104;0;Waldstatt;2739591;1246950.485;de
495353;0;AR;3007;Waldstatt;Urnäscherstrasse;2;9104;0;Waldstatt;2739512.135;1246831.31;de
495354;0;AR;3007;Waldstatt;Dorfstrasse;6;9104;0;Waldstatt;2739546.83;1246904.894;de
495355;0;AR;3007;Waldstatt;Dorfstrasse;8;9104;0;Waldstatt;2739525.49;1246890.143;de
495356;0;AR;3007;Waldstatt;Dorfstrasse;10;9104;0;Waldstatt;2739512.871;1246866.212;de
495357;0;AR;3007;Waldstatt;Dorfstrasse;12;9104;0;Waldstatt;2739501.849;1246855.407;de
495358;0;AR;3007;Waldstatt;Dorfstrasse;14;9104;0;Waldstatt;2739492.581;1246845.199;de
495359;0;AR;3007;Waldstatt;Dorfstrasse;16;9104;0;Waldstatt;2739460.375;1246818.488;de
495360;0;AR;3007;Waldstatt;Dorfstrasse;18;9104;0;Waldstatt;2739446.894;1246802.245;de
495361;0;AR;3007;Waldstatt;Dorfstrasse;20;9104;0;Waldstatt;2739429.653;1246788.761;de
495363;0;AR;3007;Waldstatt;Oberdorf;13;9104;0;Waldstatt;2739415.107;1246841.757;de
495364;0;AR;3007;Waldstatt;Oberdorf;15;9104;0;Waldstatt;2739438.881;1246868.99;de
495365;0;AR;3007;Waldstatt;Haldenstrasse;3;9104;0;Waldstatt;2739562.64;1247003.641;de
495366;0;AR;3007;Waldstatt;Haldenstrasse;1;9104;0;Waldstatt;2739565.667;1246952.785;de
495367;0;AR;3007;Waldstatt;Haldenstrasse;5;9104;0;Waldstatt;2739581.721;1247010.932;de
495368;0;AR;3007;Waldstatt;Haldenstrasse;7;9104;0;Waldstatt;2739599.659;1247018.411;de
495369;0;AR;3007;Waldstatt;Haldenstrasse;9;9104;0;Waldstatt;2739614.79;1247045.064;de
495370;0;AR;3007;Waldstatt;Haldenstrasse;16;9104;0;Waldstatt;2739670.329;1247064.923;de
495371;0;AR;3007;Waldstatt;Haldenstrasse;18;9104;0;Waldstatt;2739682.776;1247076.011;de
495372;0;AR;3007;Waldstatt;Haldenstrasse;20;9104;0;Waldstatt;2739689.207;1247102.817;de
495373;0;AR;3007;Waldstatt;Haldenstrasse;24;9104;0;Waldstatt;2739740.44;1247147.84;de
495374;0;AR;3007;Waldstatt;Haldenstrasse;22;9104;0;Waldstatt;2739707.937;1247118.099;de
495375;0;AR;3007;Waldstatt;Haldenstrasse;14;9104;0;Waldstatt;2739659.333;1247052.852;de
495376;0;AR;3007;Waldstatt;Haldenstrasse;25;9104;0;Waldstatt;2739748.48;1247205.229;de
495377;0;AR;3007;Waldstatt;Haldenstrasse;23;9104;0;Waldstatt;2739734.89;1247180.567;de
495378;0;AR;3007;Waldstatt;Haldenstrasse;21;9104;0;Waldstatt;2739714.851;1247163.412;de
495379;0;AR;3007;Waldstatt;Haldenstrasse;19;9104;0;Waldstatt;2739689.177;1247137.714;de
495380;0;AR;3007;Waldstatt;Haldenstrasse;17;9104;0;Waldstatt;2739649.961;1247099.93;de
495381;0;AR;3007;Waldstatt;Haldenstrasse;27;9104;0;Waldstatt;2739618.347;1247110.059;de
495382;0;AR;3007;Waldstatt;Haldenstrasse;29;9104;0;Waldstatt;2739686.324;1247181.956;de
495383;0;AR;3007;Waldstatt;Haldenstrasse;31;9104;0;Waldstatt;2739720.336;1247233.39;de
495385;0;AR;3007;Waldstatt;Herisauerstrasse;11;9104;0;Waldstatt;2739669.63;1247026.323;de
495386;0;AR;3007;Waldstatt;Herisauerstrasse;9;9104;0;Waldstatt;2739662.312;1247015.043;de
495387;0;AR;3007;Waldstatt;Dorfstrasse;45;9104;0;Waldstatt;2739132.962;1246568.288;de
495388;0;AR;3007;Waldstatt;Dorfstrasse;47;9104;0;Waldstatt;2739105.679;1246546.847;de
495389;0;AR;3007;Waldstatt;Dorfstrasse;49;9104;0;Waldstatt;2739079.938;1246536.951;de
495390;0;AR;3007;Waldstatt;Scheibenböhl;1;9104;0;Waldstatt;2739057.468;1246524.214;de
495391;0;AR;3007;Waldstatt;Scheibenböhl;2;9104;0;Waldstatt;2739070.841;1246477.123;de
495392;0;AR;3007;Waldstatt;Dorfstrasse;54;9104;0;Waldstatt;2739046.75;1246541.009;de
495393;0;AR;3007;Waldstatt;Dorfstrasse;52;9104;0;Waldstatt;2739062.748;1246549.563;de
495394;0;AR;3007;Waldstatt;Dorfstrasse;50;9104;0;Waldstatt;2739075.402;1246559.457;de
495395;0;AR;3007;Waldstatt;Dorfstrasse;48;9104;0;Waldstatt;2739092.162;1246570.484;de
495396;0;AR;3007;Waldstatt;Dorfstrasse;46;9104;0;Waldstatt;2739107.896;1246580.99;de
495397;0;AR;3007;Waldstatt;Dorfstrasse;44;9104;0;Waldstatt;2739125.378;1246603.314;de
495398;0;AR;3007;Waldstatt;Dorfstrasse;42;9104;0;Waldstatt;2739148.721;1246620.095;de
495399;0;AR;3007;Waldstatt;Dorfstrasse;40;9104;0;Waldstatt;2739162.891;1246618.213;de
495400;0;AR;3007;Waldstatt;Dorfstrasse;36;9104;0;Waldstatt;2739213.368;1246658.464;de
495401;0;AR;3007;Waldstatt;Dorfstrasse;34;9104;0;Waldstatt;2739221.554;1246675.668;de
495402;0;AR;3007;Waldstatt;alte Landstrasse;1;9104;0;Waldstatt;2739286.598;1246714.514;de
495403;0;AR;3007;Waldstatt;alte Landstrasse;9;9104;0;Waldstatt;2739231.557;1246695.078;de
495404;0;AR;3007;Waldstatt;alte Landstrasse;19;9104;0;Waldstatt;2739180.986;1246688.395;de
495405;0;AR;3007;Waldstatt;alte Landstrasse;22;9104;0;Waldstatt;2739137.041;1246702.819;de
495406;0;AR;3007;Waldstatt;alte Landstrasse;20;9104;0;Waldstatt;2739158.735;1246697.307;de
495407;0;AR;3007;Waldstatt;alte Landstrasse;18;9104;0;Waldstatt;2739186.447;1246723.918;de
495408;0;AR;3007;Waldstatt;alte Landstrasse;16;9104;0;Waldstatt;2739197.048;1246701.218;de
495409;0;AR;3007;Waldstatt;alte Landstrasse;14;9104;0;Waldstatt;2739207.245;1246702.181;de
495410;0;AR;3007;Waldstatt;alte Landstrasse;12;9104;0;Waldstatt;2739216.804;1246702.293;de
495411;0;AR;3007;Waldstatt;alte Landstrasse;10;9104;0;Waldstatt;2739206.572;1246730.12;de
495412;0;AR;3007;Waldstatt;alte Landstrasse;8;9104;0;Waldstatt;2739232.032;1246710.748;de
495413;0;AR;3007;Waldstatt;Hinterdorf;9;9104;0;Waldstatt;2739253.087;1246769.759;de
495414;0;AR;3007;Waldstatt;Hinterdorf;11;9104;0;Waldstatt;2739203.345;1246760.514;de
495415;0;AR;3007;Waldstatt;Hinterdorf;13;9104;0;Waldstatt;2739180.799;1246753.249;de
495416;0;AR;3007;Waldstatt;Hinterdorf;14;9104;0;Waldstatt;2739179.024;1246765.911;de
495417;0;AR;3007;Waldstatt;Hinterdorf;12;9104;0;Waldstatt;2739215.68;1246784.731;de
495418;0;AR;3007;Waldstatt;Hinterdorf;10;9104;0;Waldstatt;2739242.915;1246793.217;de
495419;0;AR;3007;Waldstatt;alte Landstrasse;4;9104;0;Waldstatt;2739297.882;1246728.173;de
495420;0;AR;3007;Waldstatt;Hinterdorf;2;9104;0;Waldstatt;2739300.694;1246793.677;de
495421;0;AR;3007;Waldstatt;Dorfstrasse;32;9104;0;Waldstatt;2739329.061;1246729.389;de
495422;0;AR;3007;Waldstatt;Dorfstrasse;30;9104;0;Waldstatt;2739343.032;1246733.846;de
495423;0;AR;3007;Waldstatt;Dorfstrasse;28;9104;0;Waldstatt;2739351.569;1246742.831;de
495424;0;AR;3007;Waldstatt;Dorfstrasse;26;9104;0;Waldstatt;2739367.961;1246752.639;de
495425;0;AR;3007;Waldstatt;Dorfstrasse;22;9104;0;Waldstatt;2739387.946;1246766.584;de
495426;0;AR;3007;Waldstatt;Dorfstrasse;4;9104;0;Waldstatt;2739574.064;1246927.259;de
495427;0;AR;3007;Waldstatt;Urnäscherstrasse;4;9104;0;Waldstatt;2739507.032;1246819.783;de
495428;0;AR;3007;Waldstatt;Urnäscherstrasse;6;9104;0;Waldstatt;2739502.574;1246805.127;de
495429;0;AR;3007;Waldstatt;Urnäscherstrasse;8;9104;0;Waldstatt;2739500.492;1246787.471;de
495430;0;AR;3007;Waldstatt;Mittelstrasse;2;9104;0;Waldstatt;2739484.868;1246781.305;de
495431;0;AR;3007;Waldstatt;Mittelstrasse;4;9104;0;Waldstatt;2739482.941;1246776.153;de
495432;0;AR;3007;Waldstatt;Mittelstrasse;6;9104;0;Waldstatt;2739478.687;1246772.222;de
495433;0;AR;3007;Waldstatt;Mittelstrasse;8;9104;0;Waldstatt;2739456.374;1246767.131;de
495434;0;AR;3007;Waldstatt;Mittelstrasse;10;9104;0;Waldstatt;2739445.873;1246759.792;de
495435;0;AR;3007;Waldstatt;Mittelstrasse;12;9104;0;Waldstatt;2739433.336;1246756.647;de
495436;0;AR;3007;Waldstatt;Mittelstrasse;14;9104;0;Waldstatt;2739419.292;1246749.512;de
495437;0;AR;3007;Waldstatt;Dorfstrasse;17;9104;0;Waldstatt;2739465.661;1246785.331;de
495438;0;AR;3007;Waldstatt;Dorfstrasse;15;9104;0;Waldstatt;2739480.602;1246799.662;de
495440;0;AR;3007;Waldstatt;Mittelstrasse;9;9104;0;Waldstatt;2739461.505;1246751.869;de
495441;0;AR;3007;Waldstatt;Urnäscherstrasse;14;9104;0;Waldstatt;2739463.089;1246738.626;de
495443;0;AR;3007;Waldstatt;Urnäscherstrasse;18;9104;0;Waldstatt;2739433.855;1246692.052;de
495444;0;AR;3007;Waldstatt;Urnäscherstrasse;20;9104;0;Waldstatt;2739425.805;1246681.19;de
495445;0;AR;3007;Waldstatt;Mittelstrasse;17;9104;0;Waldstatt;2739394.56;1246732.916;de
495446;0;AR;3007;Waldstatt;Mittelstrasse;15;9104;0;Waldstatt;2739415.096;1246734.925;de
495447;0;AR;3007;Waldstatt;Dorfstrasse;33;9104;0;Waldstatt;2739260.694;1246658.677;de
495448;0;AR;3007;Waldstatt;Dorfstrasse;29;9104;0;Waldstatt;2739333.087;1246704.689;de
495449;0;AR;3007;Waldstatt;Schulstrasse;4;9104;0;Waldstatt;2739392.324;1246664.224;de
495450;0;AR;3007;Waldstatt;Urnäscherstrasse;9;9104;0;Waldstatt;2739501.065;1246756.805;de
495451;0;AR;3007;Waldstatt;Urnäscherstrasse;11;9104;0;Waldstatt;2739480.635;1246723.191;de
495452;0;AR;3007;Waldstatt;Urnäscherstrasse;13;9104;0;Waldstatt;2739469.206;1246697.843;de
495453;0;AR;3007;Waldstatt;Urnäscherstrasse;17;9104;0;Waldstatt;2739453.382;1246676.841;de
495454;0;AR;3007;Waldstatt;Urnäscherstrasse;19;9104;0;Waldstatt;2739440.418;1246669.857;de
495455;0;AR;3007;Waldstatt;Urnäscherstrasse;21;9104;0;Waldstatt;2739431.697;1246653.539;de
495456;0;AR;3007;Waldstatt;Urnäscherstrasse;27;9104;0;Waldstatt;2739409.673;1246637.532;de
495457;0;AR;3007;Waldstatt;Urnäscherstrasse;22;9104;0;Waldstatt;2739286.33;1246588.812;de
495458;0;AR;3007;Waldstatt;Urnäscherstrasse;24;9104;0;Waldstatt;2739345.629;1246587.69;de
495459;0;AR;3007;Waldstatt;Urnäscherstrasse;26;9104;0;Waldstatt;2739335.125;1246575;de
495460;0;AR;3007;Waldstatt;Urnäscherstrasse;28;9104;0;Waldstatt;2739328.125;1246562.779;de
495462;0;AR;3007;Waldstatt;Urnäscherstrasse;30;9104;0;Waldstatt;2739279.811;1246518.019;de
495463;0;AR;3007;Waldstatt;untere Kneuwis;34;9104;0;Waldstatt;2739905.767;1247093.907;de
495464;0;AR;3007;Waldstatt;untere Kneuwis;32;9104;0;Waldstatt;2739879.312;1247071.659;de
495465;0;AR;3007;Waldstatt;untere Kneuwis;30;9104;0;Waldstatt;2739861.25;1247066.988;de
495466;0;AR;3007;Waldstatt;untere Kneuwis;21;9104;0;Waldstatt;2739855.049;1246992.108;de
495467;0;AR;3007;Waldstatt;untere Kneuwis;20;9104;0;Waldstatt;2739839.242;1246982.326;de
495468;0;AR;3007;Waldstatt;untere Kneuwis;16;9104;0;Waldstatt;2739816.019;1247034.269;de
495469;0;AR;3007;Waldstatt;untere Kneuwis;1;9104;0;Waldstatt;2739715.57;1246977.21;de
495470;0;AR;3007;Waldstatt;obere Kneuwis;7;9104;0;Waldstatt;2739782.425;1246984.619;de
495472;0;AR;3007;Waldstatt;obere Kneuwis;9;9104;0;Waldstatt;2739761.575;1246926.24;de
495473;0;AR;3007;Waldstatt;obere Kneuwis;11;9104;0;Waldstatt;2739785.938;1246934.56;de
495474;0;AR;3007;Waldstatt;obere Kneuwis;13;9104;0;Waldstatt;2739805.167;1246948.272;de
495475;0;AR;3007;Waldstatt;obere Kneuwis;15;9104;0;Waldstatt;2739820.941;1246977.503;de
