EGID;EDID;GDEKT;GDENR;GDENAME;STRNAME;DEINR;PLZ4;PLZZ;PLZNAME;GKODE;GKODN;STRSP
272445;0;OW;1403;Giswil;Mederenstrasse;7;6074;0;Giswil;2654479.861;1190401.708;de
272446;0;OW;1403;Giswil;Im Aspli;;6074;0;Giswil;2654677.557;1190516.873;de
272447;0;OW;1403;Giswil;Mederenstrasse;5;6074;0;Giswil;2654506.948;1190408.747;de
272448;0;OW;1403;Giswil;Bergstrasse;93;6074;0;Giswil;2654019.814;1189961.651;de
272449;0;OW;1403;Giswil;Bergstrasse;90;6074;0;Giswil;2654332;1190368;de
272450;0;OW;1403;Giswil;Bergstrasse;97;6074;0;Giswil;2653975.127;1189973.967;de
272451;0;OW;1403;Giswil;Bergstrasse;98;6074;0;Giswil;2653871.249;1190086.234;de
272453;0;OW;1403;Giswil;Bachfleisch;3;6074;0;Giswil;2653776.192;1190229.065;de
272454;0;OW;1403;Giswil;Rotmoos;3;6074;0;Giswil;2653811.044;1189801.406;de
272455;0;OW;1403;Giswil;Mederenstrasse;27;6074;0;Giswil;2654488.035;1190523.968;de
272456;0;OW;1403;Giswil;Dossen;;6074;0;Giswil;2654786.557;1190307.871;de
272457;0;OW;1403;Giswil;Bergstrasse;37;6074;0;Giswil;2655101.227;1190226.032;de
272458;0;OW;1403;Giswil;Bergstrasse;39;6074;0;Giswil;2655118.815;1190235.785;de
272460;0;OW;1403;Giswil;Bergstrasse;43;6074;0;Giswil;2655141.68;1190266.645;de
272461;0;OW;1403;Giswil;Bergstrasse;42;6074;0;Giswil;2655197.175;1190214.441;de
272462;0;OW;1403;Giswil;Schwendeli;2;6074;0;Giswil;2655290.292;1190445.627;de
272463;0;OW;1403;Giswil;Schwendeli;4;6074;0;Giswil;2655315.492;1190445.241;de
272464;0;OW;1403;Giswil;Schwendeli;12;6074;0;Giswil;2655309.636;1190481.803;de
272465;0;OW;1403;Giswil;Schwendeli;14;6074;0;Giswil;2655314.918;1190486.393;de
272466;0;OW;1403;Giswil;Schwendeli;8;6074;0;Giswil;2655292.408;1190465.824;de
272467;0;OW;1403;Giswil;Schwendeli;10;6074;0;Giswil;2655299.141;1190469.479;de
272468;0;OW;1403;Giswil;Schwendeli;16;6074;0;Giswil;2655341.154;1190518.17;de
272469;0;OW;1403;Giswil;Schwendeli;18;6074;0;Giswil;2655334.573;1190532.89;de
272470;0;OW;1403;Giswil;Schwendeli;22;6074;0;Giswil;2655362.693;1190554.561;de
272471;0;OW;1403;Giswil;Schwendeli;20;6074;0;Giswil;2655354.169;1190568.272;de
272472;0;OW;1403;Giswil;Schwendeli;24;6074;0;Giswil;2655371.957;1190579.575;de
272473;0;OW;1403;Giswil;Schwendeli;31;6074;0;Giswil;2655434.771;1190687.601;de
272474;0;OW;1403;Giswil;Schwendeli;33;6074;0;Giswil;2655409.423;1190680.411;de
272475;0;OW;1403;Giswil;Schwendeli;43;6074;0;Giswil;2655288;1190604;de
272476;0;OW;1403;Giswil;Schwendeli;23;6074;0;Giswil;2655305.684;1190554.215;de
272477;0;OW;1403;Giswil;Schwendeli;21;6074;0;Giswil;2655256.723;1190544.548;de
272478;0;OW;1403;Giswil;Schwendeli;11;6074;0;Giswil;2655261.892;1190512.126;de
272479;0;OW;1403;Giswil;Schwendeli;15;6074;0;Giswil;2655229.835;1190532.973;de
272480;0;OW;1403;Giswil;Schwendeli;19;6074;0;Giswil;2655243.318;1190553.09;de
272481;0;OW;1403;Giswil;Schwendeli;17;6074;0;Giswil;2655228.597;1190554.532;de
272482;0;OW;1403;Giswil;Schwendeli;51;6074;0;Giswil;2655231;1190577;de
272483;0;OW;1403;Giswil;Schwendeli;53;6074;0;Giswil;2655218;1190590;de
272486;0;OW;1403;Giswil;Hoflitegg;1;6074;0;Giswil;2654889.534;1190513.059;de
272487;0;OW;1403;Giswil;Am Rosenbach;1;6074;0;Giswil;2654853.77;1190440.315;de
272488;0;OW;1403;Giswil;Im Aspli;11;6074;0;Giswil;2654616.742;1190539.72;de
272489;0;OW;1403;Giswil;Im Aspli;13;6074;0;Giswil;2654635.029;1190550.017;de
272490;0;OW;1403;Giswil;Im Aspli;12;6074;0;Giswil;2654655.626;1190547.959;de
272492;0;OW;1403;Giswil;Schwendeli;1;6074;0;Giswil;2655245.087;1190479.29;de
272494;0;OW;1403;Giswil;Schwendeli;7;6074;0;Giswil;2655306.379;1190520.087;de
272495;0;OW;1403;Giswil;Schladboden;1;6074;0;Giswil;2654110.217;1189403.778;de
272498;0;OW;1403;Giswil;Schwendeli;9;6074;0;Giswil;2655313.072;1190523.251;de
272499;0;OW;1403;Giswil;Mederenstrasse;16;6074;0;Giswil;2654529.143;1190528.51;de
272500;0;OW;1403;Giswil;Schwendeli;25;6074;0;Giswil;2655342.31;1190599.123;de
272501;0;OW;1403;Giswil;Wellenberg;1;6074;0;Giswil;2653899.369;1188819.582;de
272502;0;OW;1403;Giswil;Schwendeli;47;6074;0;Giswil;2655235;1190599;de
272503;0;OW;1403;Giswil;Grossteilerstrasse;125;6074;0;Giswil;2655801.513;1189014.063;de
272504;0;OW;1403;Giswil;Grossteilerstrasse;123;6074;0;Giswil;2655803.46;1188988.381;de
272506;0;OW;1403;Giswil;Grossteilerstrasse;117;6074;0;Giswil;2655767.278;1188924.567;de
272507;0;OW;1403;Giswil;Rössligasse;2;6074;0;Giswil;2655855.626;1188661.118;de
272508;0;OW;1403;Giswil;Rössligasse;1;6074;0;Giswil;2655848.513;1188624.924;de
272509;0;OW;1403;Giswil;Grossteilerstrasse;115;6074;0;Giswil;2655814.747;1188915.851;de
272510;0;OW;1403;Giswil;Rütistrasse;2;6074;0;Giswil;2655749.17;1189131.98;de
272511;0;OW;1403;Giswil;Grundstrasse;2;6074;0;Giswil;2655892.649;1188515.283;de
272512;0;OW;1403;Giswil;Grundstrasse;4;6074;0;Giswil;2655803.661;1188480.345;de
272513;0;OW;1403;Giswil;Grundstrasse;8;6074;0;Giswil;2655611.781;1188430.34;de
272514;0;OW;1403;Giswil;Grundacher;1;6074;0;Giswil;2655722.799;1188512.312;de
272515;0;OW;1403;Giswil;Hauetistrasse;20;6074;0;Giswil;2655370.772;1188885.39;de
272516;0;OW;1403;Giswil;Rütistrasse;12;6074;0;Giswil;2655412.749;1189081.242;de
272517;0;OW;1403;Giswil;Rütistrasse;10;6074;0;Giswil;2655449.485;1189111.779;de
272518;0;OW;1403;Giswil;Muracherstrasse;1;6074;0;Giswil;2655565.51;1189107.403;de
272519;0;OW;1403;Giswil;Muracherstrasse;3;6074;0;Giswil;2655564.034;1189118.967;de
272520;0;OW;1403;Giswil;Hauetistrasse;10;6074;0;Giswil;2655624.552;1188865.679;de
272521;0;OW;1403;Giswil;Rütibachstrasse;19;6074;0;Giswil;2655158.468;1189086.751;de
272522;0;OW;1403;Giswil;Rütistrasse;8;6074;0;Giswil;2655450.076;1189104.936;de
272523;0;OW;1403;Giswil;Rütibachstrasse;17;6074;0;Giswil;2655163.044;1189159.994;de
272524;0;OW;1403;Giswil;Rütibachstrasse;18;6074;0;Giswil;2655118.509;1189179.408;de
272525;0;OW;1403;Giswil;Rütibachstrasse;12;6074;0;Giswil;2655229.415;1189276.925;de
272526;0;OW;1403;Giswil;Rütibachstrasse;15;6074;0;Giswil;2655357.832;1189323.697;de
272527;0;OW;1403;Giswil;Rütibachstrasse;13;6074;0;Giswil;2655383.232;1189331.615;de
272528;0;OW;1403;Giswil;Rütibachstrasse;11;6074;0;Giswil;2655408.718;1189344.367;de
272529;0;OW;1403;Giswil;Kälenboden;1;6074;0;Giswil;2655530.031;1189335.001;de
272530;0;OW;1403;Giswil;Chälen;;6074;0;Giswil;2655431;1189426;de
272531;0;OW;1403;Giswil;Rütibachstrasse;8;6074;0;Giswil;2655417.112;1189423.557;de
272532;0;OW;1403;Giswil;Rütibachstrasse;4;6074;0;Giswil;2655537.214;1189462.762;de
272533;0;OW;1403;Giswil;Rütibachstrasse;2;6074;0;Giswil;2655623.965;1189522.725;de
272534;0;OW;1403;Giswil;Rütibachstrasse;7;6074;0;Giswil;2655589.289;1189422.239;de
272535;0;OW;1403;Giswil;Rütibachstrasse;14;6074;0;Giswil;2655212.555;1189249.854;de
272536;0;OW;1403;Giswil;Rütibachstrasse;16;6074;0;Giswil;2655188.96;1189246.12;de
272537;0;OW;1403;Giswil;Grossteilerstrasse;99;6074;0;Giswil;2655881.195;1188544.829;de
272538;0;OW;1403;Giswil;Muracherstrasse;7;6074;0;Giswil;2655451.154;1189207.569;de
272539;0;OW;1403;Giswil;Muracherstrasse;9;6074;0;Giswil;2655389.066;1189236.032;de
272540;0;OW;1403;Giswil;Nageldach;1;6074;0;Giswil;2655481.946;1189170.233;de
272541;0;OW;1403;Giswil;Rütistrasse;4;6074;0;Giswil;2655725.707;1189124.671;de
272542;0;OW;1403;Giswil;Rütistrasse;7;6074;0;Giswil;2655600.72;1189083.954;de
272543;0;OW;1403;Giswil;Juch;2;6074;0;Giswil;2655564.477;1189035.45;de
272544;0;OW;1403;Giswil;Juch;1;6074;0;Giswil;2655555.245;1189058.503;de
272545;0;OW;1403;Giswil;Rütistrasse;5;6074;0;Giswil;2655630.153;1189087.525;de
272546;0;OW;1403;Giswil;Feld;1;6074;0;Giswil;2655616.997;1189240.906;de
272547;0;OW;1403;Giswil;Feld;2;6074;0;Giswil;2655656.774;1189349.066;de
272548;0;OW;1403;Giswil;Bünten;;6074;0;Giswil;2655684.56;1189457.852;de
272549;0;OW;1403;Giswil;Rütibachstrasse;10;6074;0;Giswil;2655331.875;1189344.523;de
272550;0;OW;1403;Giswil;Rössligasse;4;6074;0;Giswil;2655721.808;1188613.022;de
272551;0;OW;1403;Giswil;Rütibachstrasse;1;6074;0;Giswil;2655747.962;1189508.434;de
272552;0;OW;1403;Giswil;Hauetistrasse;2;6074;0;Giswil;2655583.764;1188543.109;de
272553;0;OW;1403;Giswil;Chäppelimatt;1;6074;0;Giswil;2655790.111;1189349.024;de
272554;0;OW;1403;Giswil;Chappelenmatt;1;6074;0;Giswil;2655669.98;1188642.938;de
272555;0;OW;1403;Giswil;Hauetistrasse;4;6074;0;Giswil;2655589.348;1188543.586;de
272556;0;OW;1403;Giswil;Rütistrasse;15;6074;0;Giswil;2655181.686;1189024.673;de
272557;0;OW;1403;Giswil;Hauetistrasse;35;6074;0;Giswil;2655254.318;1188936.386;de
272558;0;OW;1403;Giswil;Hauetistrasse;25;6074;0;Giswil;2655228.982;1188845.978;de
272559;0;OW;1403;Giswil;Hauetistrasse;27;6074;0;Giswil;2655211.439;1188849.343;de
272560;0;OW;1403;Giswil;Hauetistrasse;19;6074;0;Giswil;2655323.831;1188858.493;de
272561;0;OW;1403;Giswil;Hauetistrasse;15;6074;0;Giswil;2655331.142;1188785.863;de
272562;0;OW;1403;Giswil;Hauetistrasse;11;6074;0;Giswil;2655399.861;1188755.977;de
272563;0;OW;1403;Giswil;Hauetistrasse;7;6074;0;Giswil;2655490.1;1188609.306;de
272564;0;OW;1403;Giswil;Hostatt;1;6074;0;Giswil;2655526.934;1188512.123;de
272565;0;OW;1403;Giswil;Hauetistrasse;5;6074;0;Giswil;2655461.067;1188564.213;de
272566;0;OW;1403;Giswil;Hostatt;3;6074;0;Giswil;2655484.896;1188507.681;de
272567;0;OW;1403;Giswil;Geissermattli;1;6074;0;Giswil;2655533.821;1188489.401;de
272568;0;OW;1403;Giswil;Grundstrasse;12;6074;0;Giswil;2655477.956;1188426.785;de
272569;0;OW;1403;Giswil;Tschachen;2;6074;0;Giswil;2655387.257;1188481.889;de
272570;0;OW;1403;Giswil;Tschachen;3;6074;0;Giswil;2655353.829;1188480.679;de
272571;0;OW;1403;Giswil;Tschachen;7;6074;0;Giswil;2655308.306;1188542.516;de
272572;0;OW;1403;Giswil;Tschachen;8;6074;0;Giswil;2655304.193;1188611.659;de
272573;0;OW;1403;Giswil;Schneckenschloss;2;6074;0;Giswil;2655237.48;1188634.971;de
272574;0;OW;1403;Giswil;Schneckenschloss;1;6074;0;Giswil;2655280.022;1188678.471;de
272575;0;OW;1403;Giswil;Tschachen;5;6074;0;Giswil;2655350.868;1188508.025;de
272576;0;OW;1403;Giswil;Gsangliweg;2;6074;0;Giswil;2654923.738;1188586.233;de
272577;0;OW;1403;Giswil;Gsangliweg;3;6074;0;Giswil;2654886.611;1188613.499;de
272578;0;OW;1403;Giswil;Brendlistrasse;52;6074;0;Giswil;2654896.976;1188638.609;de
272580;0;OW;1403;Giswil;Brendlistrasse;50;6074;0;Giswil;2654930.493;1188650.112;de
272581;0;OW;1403;Giswil;Brendlistrasse;39;6074;0;Giswil;2655024.057;1188690.959;de
272582;0;OW;1403;Giswil;Brendlistrasse;37;6074;0;Giswil;2655035.151;1188713.412;de
272583;0;OW;1403;Giswil;Brendlistrasse;35;6074;0;Giswil;2655042.421;1188736.351;de
272584;0;OW;1403;Giswil;Brendlistrasse;31;6074;0;Giswil;2655068.106;1188748.063;de
272585;0;OW;1403;Giswil;Brendlistrasse;29;6074;0;Giswil;2655068.43;1188779.887;de
272587;0;OW;1403;Giswil;Brendlistrasse;19;6074;0;Giswil;2655092.632;1188815.804;de
272588;0;OW;1403;Giswil;Chretzacher;4;6074;0;Giswil;2655223.03;1188757.195;de
272589;0;OW;1403;Giswil;Chretzacher;6;6074;0;Giswil;2655218.933;1188763.681;de
272590;0;OW;1403;Giswil;Brendlistrasse;14;6074;0;Giswil;2655092.499;1188867.751;de
272591;0;OW;1403;Giswil;Brendlistrasse;7;6074;0;Giswil;2655133.167;1188944.039;de
272592;0;OW;1403;Giswil;Brendlistrasse;5;6074;0;Giswil;2655132.506;1188971.997;de
272593;0;OW;1403;Giswil;Brendlistrasse;3;6074;0;Giswil;2655133.255;1188978.519;de
272594;0;OW;1403;Giswil;Rütistrasse;17;6074;0;Giswil;2655150.495;1189002.981;de
272595;0;OW;1403;Giswil;Bergstrasse;1;6074;0;Giswil;2655111.977;1188985.361;de
272596;0;OW;1403;Giswil;Bergstrasse;5;6074;0;Giswil;2655084.36;1188973.125;de
272597;0;OW;1403;Giswil;Bergstrasse;9;6074;0;Giswil;2655052.59;1188982.129;de
272598;0;OW;1403;Giswil;Rütimattli;1;6074;0;Giswil;2655056.792;1188935.1;de
272599;0;OW;1403;Giswil;Bergstrasse;7;6074;0;Giswil;2655059.64;1188979.564;de
272602;0;OW;1403;Giswil;Brendlistrasse;4;6074;0;Giswil;2655107.291;1188958.706;de
272605;0;OW;1403;Giswil;Grundstrasse;5;6074;0;Giswil;2655798.433;1188414.268;de
272607;0;OW;1403;Giswil;Rüteli;8;6074;0;Giswil;2655807.91;1188226.582;de
272608;0;OW;1403;Giswil;Dürrast;1;6074;0;Giswil;2655707.096;1188065.753;de
272609;0;OW;1403;Giswil;Rüteli;11;6074;0;Giswil;2655743.918;1188228.681;de
272610;0;OW;1403;Giswil;Rüteli;15;6074;0;Giswil;2655679.429;1188241.207;de
272612;0;OW;1403;Giswil;Chilchweg;9;6074;0;Giswil;2655608.359;1188294.464;de
272613;0;OW;1403;Giswil;Rüteli;24;6074;0;Giswil;2655583.789;1188251.563;de
272616;0;OW;1403;Giswil;Rüteli;39;6074;0;Giswil;2655477.643;1188239.441;de
272617;0;OW;1403;Giswil;Rüteli;9;6074;0;Giswil;2655772.71;1188216.63;de
272618;0;OW;1403;Giswil;Chalet Waldrand;1;6074;0;Giswil;2655318.408;1188223.893;de
272620;0;OW;1403;Giswil;Chilchweg;19;6074;0;Giswil;2655552.663;1188081.729;de
272621;0;OW;1403;Giswil;Feld;;6074;0;Giswil;2655687;1187773;de
272623;0;OW;1403;Giswil;Chilchweg;26;6074;0;Giswil;2655431.596;1188091.697;de
272624;0;OW;1403;Giswil;Chilchweg;29;6074;0;Giswil;2655447.889;1187956.805;de
272625;0;OW;1403;Giswil;Sood;1;6074;0;Giswil;2655409.752;1187969.438;de
272626;0;OW;1403;Giswil;Chilchweg;31;6074;0;Giswil;2655413.275;1187906.341;de
272627;0;OW;1403;Giswil;Chilchweg;35;6074;0;Giswil;2655482.161;1187880.111;de
272628;0;OW;1403;Giswil;Grundrüti;1;6074;0;Giswil;2655402.839;1187778.935;de
272629;0;OW;1403;Giswil;Chilchweg;36;6074;0;Giswil;2655303.069;1187795.014;de
272630;0;OW;1403;Giswil;Althaus;1;6074;0;Giswil;2655273.064;1187916.309;de
272631;0;OW;1403;Giswil;Studenmattli;1;6074;0;Giswil;2654978.149;1188031.517;de
272632;0;OW;1403;Giswil;Oberimatt;1;6074;0;Giswil;2655110.805;1188116.389;de
272633;0;OW;1403;Giswil;Waldwiesli;1;6074;0;Giswil;2655052.789;1188251.695;de
272634;0;OW;1403;Giswil;Zündli;1;6074;0;Giswil;2654973.877;1188299.385;de
272635;0;OW;1403;Giswil;Oberimatt;2;6074;0;Giswil;2655088.482;1188119.115;de
272636;0;OW;1403;Giswil;Rüteli;43;6074;0;Giswil;2655355.454;1188296.865;de
272637;0;OW;1403;Giswil;Unteres Studenmattli;1;6074;0;Giswil;2655258.743;1188162.003;de
272638;0;OW;1403;Giswil;Studenmattli;3;6074;0;Giswil;2655034.93;1188132.079;de
272639;0;OW;1403;Giswil;Rüteli;27;6074;0;Giswil;2655557.127;1188218.795;de
272641;0;OW;1403;Giswil;Studenmattli;5;6074;0;Giswil;2654959.941;1188228.443;de
272642;0;OW;1403;Giswil;Rüteli;36;6074;0;Giswil;2655519.145;1188310.528;de
272643;0;OW;1403;Giswil;Rüteli;55;6074;0;Giswil;2655404.503;1188398.875;de
272644;0;OW;1403;Giswil;Grossteilerstrasse;93;6074;0;Giswil;2655912.059;1188436.461;de
272645;0;OW;1403;Giswil;Grossteilerstrasse;83;6074;0;Giswil;2655941.276;1188274.436;de
272646;0;OW;1403;Giswil;Grossteilerstrasse;81;6074;0;Giswil;2655949.517;1188251.153;de
272647;0;OW;1403;Giswil;Grossteilerstrasse;73;6074;0;Giswil;2655975.396;1188132.367;de
272648;0;OW;1403;Giswil;Grossteilerstrasse;65;6074;0;Giswil;2655960.168;1188034.609;de
272649;0;OW;1403;Giswil;Grossteilerstrasse;57;6074;0;Giswil;2656016.788;1187944.545;de
272650;0;OW;1403;Giswil;Schribersmatt;4;6074;0;Giswil;2656011.012;1187912.953;de
272651;0;OW;1403;Giswil;Schribersmatt;2;6074;0;Giswil;2656023.385;1187890.514;de
272652;0;OW;1403;Giswil;Schribersmatt;3;6074;0;Giswil;2656009.385;1187870.67;de
272653;0;OW;1403;Giswil;Schribersmatt;1;6074;0;Giswil;2656033.343;1187837.864;de
272654;0;OW;1403;Giswil;Dürrastweg;4;6074;0;Giswil;2655998;1187829;de
272655;0;OW;1403;Giswil;Dürrastweg;4;6074;0;Giswil;2655990;1187796;de
272656;0;OW;1403;Giswil;Dürrastweg;3;6074;0;Giswil;2656009.774;1187768.678;de
272657;0;OW;1403;Giswil;Grossteilerstrasse;51;6074;0;Giswil;2656045.617;1187796.983;de
272658;0;OW;1403;Giswil;Grossteilerstrasse;55;6074;0;Giswil;2656030.235;1187804.029;de
272659;0;OW;1403;Giswil;Grossteilerstrasse;53;6074;0;Giswil;2656036.751;1187803.442;de
272660;0;OW;1403;Giswil;Dürrastweg;7;6074;0;Giswil;2655964.259;1187768.389;de
272661;0;OW;1403;Giswil;Ahornweg;8;6074;0;Giswil;2655986.808;1187735.667;de
272662;0;OW;1403;Giswil;Ahornweg;4;6074;0;Giswil;2656042.994;1187742.782;de
272663;0;OW;1403;Giswil;Schibenriedstrasse;2;6074;0;Giswil;2656157.414;1187571.898;de
272664;0;OW;1403;Giswil;Schibenriedstrasse;1;6074;0;Giswil;2656176.083;1187539.228;de
272665;0;OW;1403;Giswil;Schibenriedstrasse;3;6074;0;Giswil;2656153.515;1187532.391;de
272666;0;OW;1403;Giswil;Schibenriedstrasse;4;6074;0;Giswil;2656137.808;1187555.073;de
272667;0;OW;1403;Giswil;Schibenriedstrasse;5;6074;0;Giswil;2656133.246;1187516.4;de
272668;0;OW;1403;Giswil;Schibenriedstrasse;6;6074;0;Giswil;2656123.38;1187572.302;de
272669;0;OW;1403;Giswil;Schibenriedstrasse;10;6074;0;Giswil;2656097.628;1187570.334;de
272670;0;OW;1403;Giswil;Schibenriedstrasse;12;6074;0;Giswil;2656104.798;1187545.488;de
272671;0;OW;1403;Giswil;Schibenriedstrasse;14;6074;0;Giswil;2656091.165;1187546.55;de
272672;0;OW;1403;Giswil;Schibenriedstrasse;7;6074;0;Giswil;2656103.161;1187506.614;de
272673;0;OW;1403;Giswil;Schibenriedstrasse;11;6074;0;Giswil;2656069.685;1187512.933;de
272674;0;OW;1403;Giswil;Schibenriedstrasse;13;6074;0;Giswil;2656058.835;1187516.702;de
272675;0;OW;1403;Giswil;Schibenriedstrasse;18;6074;0;Giswil;2656073.037;1187575.233;de
272676;0;OW;1403;Giswil;Schibenriedstrasse;22;6074;0;Giswil;2656040.166;1187564.68;de
272677;0;OW;1403;Giswil;Schibenriedstrasse;16;6074;0;Giswil;2656074.553;1187552.61;de
272678;0;OW;1403;Giswil;Schibenriedstrasse;20;6074;0;Giswil;2656054.657;1187580.989;de
272679;0;OW;1403;Giswil;Schibenriedstrasse;15;6074;0;Giswil;2656038.72;1187525.038;de
272680;0;OW;1403;Giswil;Schibenriedstrasse;17;6074;0;Giswil;2656018.535;1187534.963;de
272681;0;OW;1403;Giswil;Durnachelistrasse;2;6074;0;Giswil;2655969.632;1187612.506;de
272682;0;OW;1403;Giswil;Durnachelistrasse;10;6074;0;Giswil;2655904.147;1187638.388;de
272683;0;OW;1403;Giswil;Durnachelistrasse;12;6074;0;Giswil;2655882.966;1187662.105;de
272684;0;OW;1403;Giswil;Grundwaldstrasse;14;6074;0;Giswil;2655987.095;1187581.298;de
272685;0;OW;1403;Giswil;Grundwaldstrasse;11;6074;0;Giswil;2656025.738;1187604.386;de
272686;0;OW;1403;Giswil;Grundwaldstrasse;12;6074;0;Giswil;2655994.524;1187599.26;de
272687;0;OW;1403;Giswil;Grundwaldstrasse;10;6074;0;Giswil;2656007.809;1187626.581;de
272688;0;OW;1403;Giswil;Grundwaldstrasse;8;6074;0;Giswil;2656024.795;1187651.062;de
272689;0;OW;1403;Giswil;Grundwaldstrasse;6;6074;0;Giswil;2656032.793;1187677.238;de
272690;0;OW;1403;Giswil;Ahornweg;11;6074;0;Giswil;2655931.221;1187785.137;de
272691;0;OW;1403;Giswil;Ahornweg;3;6074;0;Giswil;2656005.763;1187662.85;de
272692;0;OW;1403;Giswil;Ahornweg;5;6074;0;Giswil;2655981.506;1187684.209;de
272693;0;OW;1403;Giswil;Ahornweg;7;6074;0;Giswil;2655958.03;1187708.718;de
272694;0;OW;1403;Giswil;Ahornweg;9;6074;0;Giswil;2655933.856;1187733.051;de
272695;0;OW;1403;Giswil;Ei;1;6074;0;Giswil;2655873.945;1187823.868;de
272696;0;OW;1403;Giswil;Feldweg;1;6074;0;Giswil;2655742.628;1187724.605;de
272697;0;OW;1403;Giswil;Durnachelistrasse;1;6074;0;Giswil;2655961.723;1187552.284;de
272698;0;OW;1403;Giswil;Durnachelistrasse;3;6074;0;Giswil;2655941.329;1187568.543;de
272699;0;OW;1403;Giswil;Durnachelistrasse;5;6074;0;Giswil;2655918.397;1187585.425;de
272700;0;OW;1403;Giswil;Durnachelistrasse;7;6074;0;Giswil;2655894.111;1187596.972;de
272701;0;OW;1403;Giswil;Weidweg;2;6074;0;Giswil;2655840.974;1187656.232;de
272702;0;OW;1403;Giswil;Weidweg;4;6074;0;Giswil;2655817.376;1187638.636;de
272703;0;OW;1403;Giswil;Weidweg;3;6074;0;Giswil;2655832.008;1187615.336;de
272704;0;OW;1403;Giswil;Weidweg;5;6074;0;Giswil;2655825.876;1187610.283;de
272705;0;OW;1403;Giswil;Weidweg;7;6074;0;Giswil;2655805.186;1187584.892;de
272706;0;OW;1403;Giswil;Nussbaumweg;4;6074;0;Giswil;2655856.086;1187598.326;de
272707;0;OW;1403;Giswil;Nussbaumweg;6;6074;0;Giswil;2655849.623;1187592.634;de
272708;0;OW;1403;Giswil;Nussbaumweg;8;6074;0;Giswil;2655834.044;1187581.83;de
272709;0;OW;1403;Giswil;Nussbaumweg;10;6074;0;Giswil;2655815.618;1187565.624;de
272710;0;OW;1403;Giswil;Eichwaldstrasse;10;6074;0;Giswil;2655882.458;1187549.111;de
272711;0;OW;1403;Giswil;Eichwaldstrasse;4;6074;0;Giswil;2655896.687;1187562.069;de
272712;0;OW;1403;Giswil;Eichwaldstrasse;3;6074;0;Giswil;2655917.329;1187547.325;de
272713;0;OW;1403;Giswil;Eichwaldstrasse;5;6074;0;Giswil;2655904.319;1187531.816;de
272714;0;OW;1403;Giswil;Eichwaldstrasse;6;6074;0;Giswil;2655891.618;1187567.374;de
272715;0;OW;1403;Giswil;Eichwaldstrasse;8;6074;0;Giswil;2655877.817;1187554.164;de
272716;0;OW;1403;Giswil;Eichwaldstrasse;7;6074;0;Giswil;2655886.558;1187517.911;de
272717;0;OW;1403;Giswil;Eichwaldstrasse;9;6074;0;Giswil;2655869.045;1187506.066;de
272718;0;OW;1403;Giswil;Grundwaldstrasse;15;6074;0;Giswil;2655979.152;1187536.828;de
272719;0;OW;1403;Giswil;Grundwaldstrasse;17;6074;0;Giswil;2655960.546;1187520.821;de
272720;0;OW;1403;Giswil;Grundwaldstrasse;18;6074;0;Giswil;2655934.125;1187532.636;de
272721;0;OW;1403;Giswil;Grundwaldstrasse;19;6074;0;Giswil;2655945.925;1187502.758;de
272722;0;OW;1403;Giswil;Grundwaldstrasse;20;6074;0;Giswil;2655918.642;1187517.807;de
272723;0;OW;1403;Giswil;Grundwaldstrasse;21;6074;0;Giswil;2655924.248;1187483.058;de
272724;0;OW;1403;Giswil;Grundwaldstrasse;22;6074;0;Giswil;2655902.839;1187503.905;de
272725;0;OW;1403;Giswil;Grundwaldstrasse;23;6074;0;Giswil;2655907.265;1187468.39;de
272726;0;OW;1403;Giswil;Grundwaldstrasse;24;6074;0;Giswil;2655885.607;1187489.591;de
272727;0;OW;1403;Giswil;Allmendweg;1;6074;0;Giswil;2655864.472;1187310.06;de
272728;0;OW;1403;Giswil;Oberried;30;6074;0;Giswil;2655900.915;1187120.709;de
272729;0;OW;1403;Giswil;Oberried;34;6074;0;Giswil;2655848.706;1187086.601;de
272730;0;OW;1403;Giswil;Brünigstrasse;92;6074;0;Giswil;2656839.089;1186982.856;de
272732;0;OW;1403;Giswil;Brünigstrasse;100;6074;0;Giswil;2656797.671;1186937.101;de
272736;0;OW;1403;Giswil;Buechholzstrasse;1;6074;0;Giswil;2656791.673;1186914.29;de
272738;0;OW;1403;Giswil;Buechholzstrasse;5;6074;0;Giswil;2656784.296;1186876.02;de
272739;0;OW;1403;Giswil;Buechholzstrasse;7;6074;0;Giswil;2656784.374;1186859.988;de
272741;0;OW;1403;Giswil;Buechholzstrasse;18;6074;0;Giswil;2656646.773;1186387.705;de
272742;0;OW;1403;Giswil;Hostettli;1;6074;0;Giswil;2656710.688;1186395.025;de
272743;0;OW;1403;Giswil;Hostettli;3;6074;0;Giswil;2656698.188;1186383.173;de
272744;0;OW;1403;Giswil;Buechholzstrasse;24;6074;0;Giswil;2656737.47;1186346.956;de
272745;0;OW;1403;Giswil;Aariedstrasse;1;6074;0;Giswil;2656734.35;1186913.062;de
272746;0;OW;1403;Giswil;Brünigstrasse;202;6074;0;Giswil;2656353.184;1185804.282;de
272747;0;OW;1403;Giswil;Brünigstrasse;;6074;0;Giswil;2656305.54;1185817.802;de
272748;0;OW;1403;Giswil;Am Kaiserstuhl;2;6074;0;Giswil;2656286.008;1185806.889;de
272749;0;OW;1403;Giswil;Halten;;6074;0;Giswil;2655888.539;1185851;de
